,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
Position,Track Name,Artist,Streams,URL
1,drivers license,Olivia Rodrigo,2054319,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,Good Days,SZA,916516,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
3,Save Your Tears,The Weeknd,866067,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
4,Mood (feat. iann dior),24kGoldn,824789,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,Whoopty,CJ,806493,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
6,WITHOUT YOU,The Kid LAROI,793323,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
7,Levitating (feat. DaBaby),Dua Lipa,756298,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
8,Streets,Doja Cat,728291,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
9,Anyone,Justin Bieber,673161,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
10,Blinding Lights,The Weeknd,662623,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
11,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,643214,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
12,What You Know Bout Love,Pop Smoke,611565,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
13,Therefore I Am,Billie Eilish,570052,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
14,you broke me first,Tate McRae,560251,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
15,positions,Ariana Grande,556968,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
16,The Business,Ti?sto,553076,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
17,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,532998,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
18,Goosebumps - Remix,Travis Scott,531738,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
19,Someone You Loved,Lewis Capaldi,526934,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
20,ROCKSTAR (feat. Roddy Ricch),DaBaby,517027,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
21,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,514861,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
