,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",3266967,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1599912,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
3,"Without Me",Halsey,1563838,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
4,"when the party's over","Billie Eilish",1404921,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
5,Happier,Marshmello,1356221,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,Shallow,"Lady Gaga",1347650,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"Eastside (with Halsey & Khalid)","benny blanco",1173850,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
8,Better,Khalid,1156751,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
9,"Be Alright","Dean Lewis",1102019,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
10,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1074747,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
11,Shotgun,"George Ezra",1023428,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
12,"SICKO MODE","Travis Scott",994156,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
13,1999,"Charli XCX",962711,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
14,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",909213,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
15,"In My Mind",Dynoro,888776,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
16,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",817016,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
17,"Let You Love Me","Rita Ora",793759,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
18,"Falling Down - Bonus Track","Lil Peep",784842,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
19,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",774189,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
20,"Ruin My Life","Zara Larsson",764307,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
21,"I Love It (& Lil Pump)","Kanye West",747205,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
22,"Body (feat. brando)","Loud Luxury",738241,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
23,BAD!,XXXTENTACION,711416,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
24,Youngblood,"5 Seconds of Summer",703543,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
25,"Sweet but Psycho","Ava Max",694051,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
26,"Promises (with Sam Smith)","Calvin Harris",683916,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
27,Waiting,KIAN,678939,https://open.spotify.com/track/0mdIIgjVubCqYTBdCpP5k9
28,"Bohemian Rhapsody - Remastered 2011",Queen,671581,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
29,"There's No Way (feat. Julia Michaels)",Lauv,661609,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
30,"Bad Liar","Imagine Dragons",658024,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
31,"High Hopes","Panic! At The Disco",653617,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
32,"Better Now","Post Malone",645248,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
