,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",2522509,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,2132188,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Santa Tell Me","Ariana Grande",2004779,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
4,"It's Beginning to Look a Lot like Christmas","Michael Bublé",1907097,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
5,"WITHOUT YOU","The Kid LAROI",1495637,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
6,"Mood (feat. iann dior)",24kGoldn,1361584,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,positions,"Ariana Grande",1221971,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
8,"Do They Know It's Christmas? - 1984 Version","Band Aid",1218475,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
9,"Sleigh Ride","The Ronettes",1152683,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
10,"Head & Heart (feat. MNEK)","Joel Corry",1141295,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
11,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",1107388,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
12,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",1106483,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
13,"SO DONE","The Kid LAROI",1105673,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
14,"Holly Jolly Christmas","Michael Bublé",1060482,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
15,Mistletoe,"Justin Bieber",1059041,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
16,"Rockin' Around The Christmas Tree","Brenda Lee",1053383,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
17,Snowman,Sia,1020092,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
18,"Levitating (feat. DaBaby)","Dua Lipa",1015290,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
19,"Underneath the Tree","Kelly Clarkson",992363,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
20,willow,"Taylor Swift",964144,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
21,"Jingle Bell Rock","Bobby Helms",963428,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
22,Whoopty,CJ,952166,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
23,"What You Know Bout Love","Pop Smoke",928728,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
24,"Therefore I Am","Billie Eilish",919076,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
25,34+35,"Ariana Grande",915049,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
26,"you broke me first","Tate McRae",872915,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
27,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",862395,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
28,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",854976,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
29,"Blinding Lights","The Weeknd",847517,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
30,"Santa Claus Is Coming To Town","The Jackson 5",840181,https://open.spotify.com/track/6a1hzBiTkgqTsDA0Xgfh9z
31,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",835134,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
32,"Holy (feat. Chance The Rapper)","Justin Bieber",823934,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
33,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",817339,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
34,"WAP (feat. Megan Thee Stallion)","Cardi B",802361,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
35,"It's the Most Wonderful Time of the Year","Andy Williams",781685,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
36,"Driving Home for Christmas - 2019 Remaster","Chris Rea",773617,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
37,"Fly Away","Tones And I",758074,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
38,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",739958,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
39,"The Christmas Song (Merry Christmas To You)","Nat King Cole",736741,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
40,"Take You Dancing","Jason Derulo",735400,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
41,"Prisoner (feat. Dua Lipa)","Miley Cyrus",723138,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
42,"Dreams - 2004 Remaster","Fleetwood Mac",718782,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
43,"Lasting Lover",Sigala,716744,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY
44,Dynamite,BTS,696269,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
45,"Watermelon Sugar","Harry Styles",691732,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
46,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",691229,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
47,"How To Make Gravy","Paul Kelly",686523,https://open.spotify.com/track/72tIvJRS5lTCjWQRjwjBQC
48,"Merry Christmas Everyone","Shakin' Stevens",685553,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
49,HOLIDAY,"Lil Nas X",682005,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
50,"Run Rudolph Run - Single Version","Chuck Berry",679396,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
51,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,660208,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
52,"Put Your Records On","Ritt Momney",654321,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
53,"Paradise (feat. Dermot Kennedy)",MEDUZA,653888,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
54,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",648087,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
55,"Winter Wonderland","Tony Bennett",638267,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
56,"Step Into Christmas","Elton John",637028,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
57,"Heat Waves","Glass Animals",630198,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
58,"Rockin' Around the Christmas Tree","Brenda Lee",629231,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
59,"Breaking Me",Topic,626077,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
60,"A Holly Jolly Christmas - Single Version","Burl Ives",625886,https://open.spotify.com/track/77khP2fIVhSW23NwxrRluh
61,"Roses - Imanbek Remix","SAINt JHN",624735,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
62,"Christmas Lights",Coldplay,614000,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
63,"Have Yourself A Merry Little Christmas","Ella Fitzgerald",610525,https://open.spotify.com/track/1ta7346unwX9mJOqbSB9wD
64,"What Christmas Means To Me","Stevie Wonder",607727,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
