,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Nice For What",Drake,1812199,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
2,"no tears left to cry","Ariana Grande",1539389,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",1423354,https://open.spotify.com/track/7wrDRQgHlvDnimrRHfQZxt
4,"Love Lies (with Normani)",Khalid,1393046,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
5,"God's Plan",Drake,1333255,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
6,"Call Out My Name","The Weeknd",1262239,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
7,"Freaky Friday (feat. Chris Brown)","Lil Dicky",1237946,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
8,"One Kiss (with Dua Lipa)","Calvin Harris",1174787,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
9,FRIENDS,Marshmello,1042984,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
10,"The Middle",Zedd,981484,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
11,"All The Stars (with SZA)","Kendrick Lamar",965009,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
12,"I Like It","Cardi B",942323,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
13,KOD,"J. Cole",859513,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
14,IDGAF,"Dua Lipa",851618,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
15,Mine,Bazzi,790712,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
16,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,768939,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
17,SAD!,XXXTENTACION,763438,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
18,Youngblood,"5 Seconds of Summer",746471,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
19,Nevermind,"Dennis Lloyd",742415,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
20,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",726461,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
21,"I Fall Apart","Post Malone",711004,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
22,"In My Blood","Shawn Mendes",698353,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
23,"Look Alive (feat. Drake)","BlocBoy JB",676403,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
24,1950,"King Princess",670370,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
25,"Let Me",ZAYN,664416,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
26,"Nothing to Regret",Robinson,644819,https://open.spotify.com/track/3C2xQqHVkhA1Ht17SzPRke
27,rockstar,"Post Malone",643884,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
28,ATM,"J. Cole",623720,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
29,"Playinwitme (feat. Kehlani)",KYLE,620498,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
30,Delicate,"Taylor Swift",616236,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
31,"River (feat. Ed Sheeran)",Eminem,597620,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
32,"Remind Me to Forget",Kygo,593047,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
33,"Wake Me Up - Radio Edit",Avicii,588749,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
34,"Hurt Somebody (With Julia Michaels)","Noah Kahan",588610,https://open.spotify.com/track/026IC4Vj88QjLlnIPDExhz
35,Motiv8,"J. Cole",563546,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
36,"Say Something (feat. Chris Stapleton)","Justin Timberlake",559621,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
37,OTW,Khalid,559279,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
38,Photograph,"J. Cole",554050,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
39,"Kevin’s Heart","J. Cole",551255,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
40,"Never Be the Same","Camila Cabello",546941,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
41,"Plug Walk","Rich The Kid",529171,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
42,Flames,"David Guetta",525228,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
43,"Go Bang",PNAU,508018,https://open.spotify.com/track/6PKxFkewPt55P5ao5tVS5o
44,"Walk It Talk It",Migos,507451,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
45,Wolves,"Selena Gomez",503780,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
46,"1985 - Intro to “The Fall Off”","J. Cole",496364,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
47,"Levels - Radio Edit",Avicii,489241,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
48,Chateau,"Angus & Julia Stone",475365,https://open.spotify.com/track/1LIbTjMdFP15jIXGkcICSU
49,"Without You (feat. Sandro Cavazza)",Avicii,474204,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
