,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",1895485,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"bad guy","Billie Eilish",1773245,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1578629,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Someone You Loved","Lewis Capaldi",1491441,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
5,"If I Can't Have You","Shawn Mendes",1232777,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
6,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",1148404,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
7,Easier,"5 Seconds of Summer",1119851,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
8,EARFQUAKE,"Tyler, The Creator",996948,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
9,"3 Nights","Dominic Fike",984182,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
10,"The London (feat. J. Cole & Travis Scott)","Young Thug",929714,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
11,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",914113,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
12,SOS,Avicii,904447,https://open.spotify.com/track/0n2nEtLP3OzDdi12ziIekx
13,Sucker,"Jonas Brothers",864761,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
14,"Talk (feat. Disclosure)",Khalid,847974,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
15,"Old Town Road","Lil Nas X",840140,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
16,"Rescue Me",OneRepublic,839075,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
17,"Truth Hurts",Lizzo,796616,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
18,"Never Really Over","Katy Perry",778554,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
19,"Johnny Run Away","Tones And I",753438,https://open.spotify.com/track/1oolfqNpJhtO9KquFkHOX2
20,"Here With Me",Marshmello,729676,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
21,"Piece Of Your Heart",MEDUZA,695979,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
22,Nightmare,Halsey,691906,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
23,Wow.,"Post Malone",662453,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
24,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",652550,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
25,"Don't Call Me Up",Mabel,652186,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
26,"Mother's Daughter","Miley Cyrus",639480,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
27,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",635820,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
28,"when the party's over","Billie Eilish",608119,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
29,"Exit Sign","Hilltop Hoods",604239,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
30,"So Am I","Ava Max",600365,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
31,"Eastside (with Halsey & Khalid)","benny blanco",595776,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
32,"i'm so tired...",Lauv,592212,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
33,"bury a friend","Billie Eilish",585961,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
34,"Homicide (feat. Eminem)",Logic,580097,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
35,"Vossi Bop",Stormzy,573727,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
