,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Love It (& Lil Pump)","Kanye West",1607787,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
2,"Eastside (with Halsey & Khalid)","benny blanco",1587492,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
3,Shotgun,"George Ezra",1376905,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
4,"Be Alright","Dean Lewis",1372601,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
5,Happier,Marshmello,1332414,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,Better,Khalid,1238638,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
7,"Falling Down - Bonus Track","Lil Peep",1234615,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
8,"Promises (with Sam Smith)","Calvin Harris",1076603,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
9,"In My Mind",Dynoro,1042008,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
10,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",1016309,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
11,Rise,"Jonas Blue",875010,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
12,"High Hopes","Panic! At The Disco",858769,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
13,"Electricity (with Dua Lipa)","Silk City",848838,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
14,"Girls Like You (feat. Cardi B)","Maroon 5",800662,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
15,"Lucky You (feat. Joyner Lucas)",Eminem,786742,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
16,"In My Feelings",Drake,782739,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
17,"No Brainer","DJ Khaled",779341,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
18,"SICKO MODE","Travis Scott",766513,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
19,Youngblood,"5 Seconds of Summer",750182,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
20,Killshot,Eminem,693002,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
21,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",680797,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
22,"Beautiful (feat. Camila Cabello)",Bazzi,678775,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
23,"Lucid Dreams","Juice WRLD",674188,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
24,"Taste (feat. Offset)",Tyga,664436,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
25,"Jackie Chan",Tiësto,653327,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
