,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Without Me",Halsey,1723130,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
2,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1693971,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
3,"when the party's over","Billie Eilish",1533464,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
4,Happier,Marshmello,1442149,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
5,Shallow,"Lady Gaga",1369306,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,Better,Khalid,1320039,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
7,"Eastside (with Halsey & Khalid)","benny blanco",1288449,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
8,"Be Alright","Dean Lewis",1195401,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
9,Shotgun,"George Ezra",1139355,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
10,"Woman Like Me (feat. Nicki Minaj)","Little Mix",1060677,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
11,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,1016488,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
12,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",975208,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
13,"Promises (with Sam Smith)","Calvin Harris",951738,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",936503,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
15,"I Love It (& Lil Pump)","Kanye West",927942,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
16,"SICKO MODE","Travis Scott",898019,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
17,"In My Mind",Dynoro,882290,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
18,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",783601,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
19,"Falling Down - Bonus Track","Lil Peep",767347,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
20,"Body (feat. brando)","Loud Luxury",751818,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
21,"Let You Love Me","Rita Ora",750118,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
22,Youngblood,"5 Seconds of Summer",729485,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
23,"Better Now","Post Malone",702082,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
24,"High Hopes","Panic! At The Disco",694722,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
25,"There's No Way (feat. Julia Michaels)",Lauv,674070,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
26,"Lucid Dreams","Juice WRLD",671585,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
27,Rise,"Jonas Blue",655830,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
28,"Taste (feat. Offset)",Tyga,643462,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
29,"Kiss and Make Up","Dua Lipa",640218,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
30,"Sweet but Psycho","Ava Max",634145,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
31,Waiting,KIAN,616440,https://open.spotify.com/track/0mdIIgjVubCqYTBdCpP5k9
32,"Suncity (feat. Empress Of)",Khalid,609298,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
33,"Electricity (with Dua Lipa)","Silk City",605363,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
34,"Girls Like You (feat. Cardi B)","Maroon 5",603848,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
35,"In My Feelings",Drake,596128,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
36,"Beautiful (feat. Camila Cabello)",Bazzi,593810,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
37,"Love Someone","Lukas Graham",593240,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
38,SAD!,XXXTENTACION,593209,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
39,1999,"Charli XCX",587052,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
40,"lovely (with Khalid)","Billie Eilish",551219,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
41,"MIA (feat. Drake)","Bad Bunny",545210,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
42,"Always Remember Us This Way","Lady Gaga",531738,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
43,"Lucky You (feat. Joyner Lucas)",Eminem,515968,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
44,"rockstar (feat. 21 Savage)","Post Malone",510109,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
45,"Ocean (feat. Khalid)","Martin Garrix",506989,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
46,Moonlight,XXXTENTACION,494451,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
47,"Jackie Chan",Tiësto,483267,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
48,"No Stylist (feat. Drake)","French Montana",482714,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
49,"Venom - Music From The Motion Picture",Eminem,476946,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
50,"Never Ever (feat. Sarah)","The Rubens",457069,https://open.spotify.com/track/4E2s2lCNKxbWJMwHPMzOfq
51,Fire,"Peking Duk",453995,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
52,"Mo Bamba","Sheck Wes",453843,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
53,"I Fall Apart","Post Malone",448393,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
54,"Ruin My Life","Zara Larsson",444870,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
55,breathin,"Ariana Grande",434312,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
56,"Jocelyn Flores",XXXTENTACION,433126,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
57,Killshot,Eminem,432747,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
58,"Psycho (feat. Ty Dolla $ign)","Post Malone",406916,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
59,2002,Anne-Marie,406121,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
