,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Don't Care (with Justin Bieber)","Ed Sheeran",2066298,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
2,"bad guy","Billie Eilish",1906387,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",1725679,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"If I Can't Have You","Shawn Mendes",1374257,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
5,"Someone You Loved","Lewis Capaldi",1321378,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
6,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",1177014,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
7,"3 Nights","Dominic Fike",1125252,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
8,EARFQUAKE,"Tyler, The Creator",1106957,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
9,SOS,Avicii,1007770,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
10,Sucker,"Jonas Brothers",969025,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
11,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",968878,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
12,Easier,"5 Seconds of Summer",953085,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
13,"The London (feat. J. Cole & Travis Scott)","Young Thug",940071,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
14,"Talk (feat. Disclosure)",Khalid,928126,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
15,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",880655,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
16,"Truth Hurts",Lizzo,862566,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
17,Nightmare,Halsey,847618,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
18,"Old Town Road","Lil Nas X",846116,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
19,"Here With Me",Marshmello,811529,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
20,"Homicide (feat. Eminem)",Logic,733081,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
21,"So Am I","Ava Max",728819,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
22,Wow.,"Post Malone",712082,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
23,"Don't Call Me Up",Mabel,710331,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
24,"Johnny Run Away","Tones And I",699174,https://open.spotify.com/track/1oolfqNpJhtO9KquFkHOX2
25,"i'm so tired...",Lauv,684944,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
26,"Just Us (feat. SZA)","DJ Khaled",682678,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
27,"Piece Of Your Heart",MEDUZA,680487,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
28,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",673530,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
29,"Exit Sign","Hilltop Hoods",671809,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
30,"when the party's over","Billie Eilish",657913,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
31,"Rescue Me",OneRepublic,655794,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
32,"bury a friend","Billie Eilish",650716,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
33,Paradise,Bazzi,625161,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
34,"Eastside (with Halsey & Khalid)","benny blanco",624716,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
35,"wish you were gay","Billie Eilish",574633,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
36,Shallow,"Lady Gaga",573655,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
37,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",561073,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
38,Isis,"Joyner Lucas",554830,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
39,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,553131,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
40,"7 rings","Ariana Grande",552454,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
41,"lovely (with Khalid)","Billie Eilish",551876,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
42,Better,Khalid,550014,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
43,"Vossi Bop",Stormzy,549787,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
44,Happier,Marshmello,541012,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
45,Painkiller,Ruel,524770,https://open.spotify.com/track/1abFkY2jm6KDFMZ7RD9YJh
46,"Without Me",Halsey,522593,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
47,"Be Alright","Dean Lewis",520924,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
48,Suge,DaBaby,519708,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
49,"Go Loko (feat. Tyga, Jon Z)",YG,508119,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
50,"Falling Like The Stars","James Arthur",499163,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
51,Waiting,KIAN,496691,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
52,"Walk Me Home",P!nk,467986,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
53,Youngblood,"5 Seconds of Summer",461145,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
54,"Outta My Head (with John Mayer)",Khalid,456421,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
