,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I Love It (& Lil Pump)","Kanye West",1900411,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
2,"Eastside (with Halsey & Khalid)","benny blanco",1745504,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
3,"Be Alright","Dean Lewis",1555781,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
4,Shotgun,"George Ezra",1426323,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
5,"Falling Down - Bonus Track","Lil Peep",1396606,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
6,Happier,Marshmello,1303316,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
7,Better,Khalid,1286603,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
8,"Promises (with Sam Smith)","Calvin Harris",1161485,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
9,"Lucky You (feat. Joyner Lucas)",Eminem,1060949,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
10,"In My Mind",Dynoro,1035882,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
11,"High Hopes","Panic! At The Disco",971438,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
12,Rise,"Jonas Blue",967931,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
13,"In My Feelings",Drake,930764,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
14,"Girls Like You (feat. Cardi B)","Maroon 5",895146,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
15,"No Brainer","DJ Khaled",890216,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
16,"Electricity (with Dua Lipa)","Silk City",886998,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
17,"SICKO MODE","Travis Scott",874150,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
18,REMEDY,Alesso,810420,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
