,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Sucker,"Jonas Brothers",1507124,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
2,Wow.,"Post Malone",1314699,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
3,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1289064,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
4,Talk,Khalid,1245219,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
5,"7 rings","Ariana Grande",1238510,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
6,"3 Nights","Dominic Fike",1132422,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
7,"break up with your girlfriend, i'm bored","Ariana Grande",1104299,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
8,"Here With Me",Marshmello,1091253,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
9,"My Bad",Khalid,1014948,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
10,"wish you were gay","Billie Eilish",981728,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
11,"i'm so tired...",Lauv,978659,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
12,"Dancing With A Stranger (with Normani)","Sam Smith",957936,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
13,"bury a friend","Billie Eilish",909311,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
14,"Without Me",Halsey,871783,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
15,"7 Minutes","Dean Lewis",871771,https://open.spotify.com/track/5FXVrJhAOEEGhV6UonjE9N
16,Shallow,"Lady Gaga",819861,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
17,"Who Do You Love","The Chainsmokers",810294,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
18,"Eastside (with Halsey & Khalid)","benny blanco",809325,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
19,Happier,Marshmello,754556,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
20,"Be Alright","Dean Lewis",750346,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
21,"MIDDLE CHILD","J. Cole",750122,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
22,Waiting,KIAN,734215,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
23,"Sweet but Psycho","Ava Max",733357,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
24,Fast,"Juice WRLD",694285,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
25,"thank u, next","Ariana Grande",691804,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
26,"Murder On My Mind","YNW Melly",680922,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
27,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",672976,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
28,"SICKO MODE","Travis Scott",652903,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
29,"when the party's over","Billie Eilish",652229,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
30,"Please Me","Cardi B",647758,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
31,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,646939,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
32,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",645511,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
33,"Leave Me Lonely","Hilltop Hoods",632965,https://open.spotify.com/track/26gEW3DUEK0n8n5fvnYrPE
34,"Don't Call Me Up",Mabel,626579,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
35,Better,Khalid,626093,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
36,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",623583,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
37,"So Am I","Ava Max",622450,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
38,Youngblood,"5 Seconds of Summer",600596,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
39,"Stay Awake","Dean Lewis",594776,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX
40,"Giant (with Rag'n'Bone Man)","Calvin Harris",593464,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
41,"Old Town Road","Lil Nas X",582121,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
42,"Going Bad (feat. Drake)","Meek Mill",579926,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
43,"Walk Me Home",P!nk,570682,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
44,Soaked,Bene,558803,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4
45,lovely,"Billie Eilish",546301,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
46,Confidence,"Ocean Alley",544972,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
47,"Body (feat. brando)","Loud Luxury",543757,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
48,"Better Now","Post Malone",539978,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
49,Thotiana,Blueface,512838,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
50,"Pure Water (with Migos)",Mustard,499956,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
51,Shotgun,"George Ezra",492480,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
52,Robbery,"Juice WRLD",470269,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
53,"Bad Liar","Imagine Dragons",450189,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
54,"Someone You Loved","Lewis Capaldi",447065,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
55,"R.I.P. (feat. Rita Ora & Anitta)","Sofía Reyes",445222,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
56,"Bohemian Rhapsody - Remastered 2011",Queen,442924,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
57,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",438940,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
58,"Saturday Nights",Khalid,431377,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
59,"Drink Too Much","G Flip",424445,https://open.spotify.com/track/0Kay5aNjJKULrS9TbpPZCW
60,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",418623,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
61,"Let Me Down Slowly","Alec Benjamin",416567,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
62,2002,Anne-Marie,398283,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
63,"Peer Pressure (feat. Julia Michaels)","James Bay",396048,https://open.spotify.com/track/4JWQC6gyYoPRnxRxk0ta2M
64,"Look Back at It","A Boogie Wit da Hoodie",394811,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
65,"High Hopes","Panic! At The Disco",387813,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
66,"Lucid Dreams","Juice WRLD",381577,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
67,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,379061,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
68,"rockstar (feat. 21 Savage)","Post Malone",378497,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
69,"I Fall Apart","Post Malone",368732,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
70,"Taste (feat. Offset)",Tyga,367596,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
71,"In My Mind",Dynoro,363267,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
72,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",362631,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
73,"Exit Sign","Hilltop Hoods",360573,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl
74,"The Bones","Maren Morris",359856,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
75,"Faucet Failure","Ski Mask The Slump God",357056,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
76,SAD!,XXXTENTACION,346371,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
77,"Psycho (feat. Ty Dolla $ign)","Post Malone",342004,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
78,365,Zedd,341039,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
79,"Love Someone","Lukas Graham",337534,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
80,"Mo Bamba","Sheck Wes",336766,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
81,"I Like Me Better",Lauv,336096,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
82,"Let You Love Me","Rita Ora",335325,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
83,"Last Hurrah","Bebe Rexha",334093,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
84,"ocean eyes","Billie Eilish",331667,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
85,"Promises (with Sam Smith)","Calvin Harris",326299,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
86,1999,"Charli XCX",326146,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
87,Groceries,Mallrat,325204,https://open.spotify.com/track/4x0pNOZ5r6kJMjsvsoliBm
88,"Lost In Japan","Shawn Mendes",322449,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
89,"Girls Like You (feat. Cardi B)","Maroon 5",319819,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
90,bellyache,"Billie Eilish",314587,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
91,idontwannabeyouanymore,"Billie Eilish",314059,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
92,"a lot","21 Savage",311289,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
93,"Ruin My Life","Zara Larsson",311246,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
94,"Jocelyn Flores",XXXTENTACION,310027,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
95,"Mixed Personalities (feat. Kanye West)","YNW Melly",308392,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
96,"Mr. Brightside","The Killers",307137,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
97,"Say You Won't Let Go","James Arthur",305396,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
98,Patience,"Tame Impala",303696,https://open.spotify.com/track/2drEUEg0TYQR6dDEHkpuPE
99,Rise,"Jonas Blue",296535,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
100,"God's Plan",Drake,296189,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
101,"Don't Stop Me Now - Remastered 2011",Queen,293752,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
102,"Shape of You","Ed Sheeran",291460,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
103,"Another One Bites The Dust - Remastered 2011",Queen,286496,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
104,Waves,"Dean Lewis",285768,https://open.spotify.com/track/1WxBOq403HQ8kHbX1e3M7s
