,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Youngblood,"5 Seconds of Summer",2177086,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
2,"Better Now","Post Malone",1733861,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"Girls Like You (feat. Cardi B)","Maroon 5",1398706,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
4,SAD!,XXXTENTACION,1317373,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
5,"lovely (with Khalid)","Billie Eilish",1259283,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
6,"Lucid Dreams","Juice WRLD",1152659,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
7,"All Mine","Kanye West",1147987,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
8,"Back To You","Selena Gomez",1108287,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
9,"Jocelyn Flores",XXXTENTACION,1054426,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
10,2002,Anne-Marie,1035375,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
11,"no tears left to cry","Ariana Grande",986118,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,"Love Lies (with Normani)",Khalid,949432,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
13,"One Kiss (with Dua Lipa)","Calvin Harris",939036,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
14,"Nice For What",Drake,925665,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
15,"Taste (feat. Offset)",Tyga,901198,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
16,1950,"King Princess",826367,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
17,OTW,Khalid,814432,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
18,"Psycho (feat. Ty Dolla $ign)","Post Malone",806827,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
19,"I Like It","Cardi B",804930,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
20,Nevermind,"Dennis Lloyd",797252,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
21,"Solo (feat. Demi Lovato)","Clean Bandit",788453,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
22,changes,XXXTENTACION,768059,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
23,"This Is America","Childish Gambino",759139,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
24,Moonlight,XXXTENTACION,753574,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
25,"I Said Hi","Amy Shark",743996,https://open.spotify.com/track/2MuOQdl7uyEteKYCQtG4XE
26,"God's Plan",Drake,712639,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
27,"Jackie Chan",Tiësto,693137,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
28,"Just Friends","Hayden James",681769,https://open.spotify.com/track/1quuqraz6z6RusyJZtyDcm
29,Fire,"Peking Duk",679311,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
30,"Ocean (feat. Khalid)","Martin Garrix",667076,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
31,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",666600,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
32,"I'm Upset",Drake,653391,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
33,"Call Out My Name","The Weeknd",651255,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
34,"The Middle",Zedd,640731,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
35,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,627276,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
