,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Be Alright","Dean Lewis",2199954,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
2,"Eastside (with Halsey & Khalid)","benny blanco",1902216,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
3,"Lucky You (feat. Joyner Lucas)",Eminem,1519332,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
4,Happier,Marshmello,1423017,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
5,"The Ringer",Eminem,1358205,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
6,"In My Feelings",Drake,1275623,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
7,"Promises (with Sam Smith)","Calvin Harris",1236189,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
8,Youngblood,"5 Seconds of Summer",1129509,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
9,"High Hopes","Panic! At The Disco",1125641,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
10,"No Brainer","DJ Khaled",1125478,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
11,"SICKO MODE","Travis Scott",1102863,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
12,"Girls Like You (feat. Cardi B)","Maroon 5",1075029,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
13,Fall,Eminem,1047428,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
14,breathin,"Ariana Grande",985682,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
15,Shotgun,"George Ezra",973866,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
16,"God is a woman","Ariana Grande",970368,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
17,Greatest,Eminem,969924,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
18,Rise,"Jonas Blue",964406,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
19,"Lucid Dreams","Juice WRLD",932737,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
20,"Not Alike (feat. Royce Da 5'9)",Eminem,906364,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
21,"Taste (feat. Offset)",Tyga,896293,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
22,"Beautiful (feat. Camila Cabello)",Bazzi,886417,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
23,"Ocean (feat. Khalid)","Martin Garrix",859987,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
24,"Never Ever (feat. Sarah)","The Rubens",859308,https://open.spotify.com/track/4E2s2lCNKxbWJMwHPMzOfq
25,Kamikaze,Eminem,852904,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
26,"Jackie Chan",Tiësto,850499,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
27,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,803958,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
28,"Better Now","Post Malone",779465,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
29,"Healing Hands","Conrad Sewell",750122,https://open.spotify.com/track/1LwnqPolBLuhZKp8zAwaIz
30,Nevermind,"Dennis Lloyd",745390,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
31,Normal,Eminem,716676,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
32,"Stepping Stone",Eminem,709569,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
33,"Happy Now",Zedd,693616,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
34,SAD!,XXXTENTACION,683237,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
35,"Body (feat. brando)","Loud Luxury",676530,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
36,"I'll Be There","Jess Glynne",645516,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
37,Fire,"Peking Duk",643577,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
38,"Venom - Music From The Motion Picture",Eminem,639317,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
39,"In My Mind",Dynoro,630450,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
40,"lovely (with Khalid)","Billie Eilish",603085,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
41,"Good Guy (feat. Jessie Reyez)",Eminem,579553,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
42,"Paul - Skit","Paul Rosenberg",575662,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
43,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",550950,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
44,SWISH,Tyga,544751,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
45,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",527922,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
46,2002,Anne-Marie,526809,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
47,"no tears left to cry","Ariana Grande",526678,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
48,"Hurt Somebody","Noah Kahan",525283,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
49,"Nice Guy (with Jessie Reyez)",Eminem,523821,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
50,"Born To Be Yours",Kygo,521861,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
51,Nonstop,Drake,517277,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
52,"Em Calls Paul - Skit",Eminem,498782,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
53,"God's Plan",Drake,498145,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
54,"I Like It","Cardi B",497945,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
55,"Solo (feat. Demi Lovato)","Clean Bandit",490687,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
56,"Jocelyn Flores",XXXTENTACION,480294,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
