,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Be Alright","Dean Lewis",1876734,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
2,"Eastside (with Halsey & Khalid)","benny blanco",1844491,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
3,"In My Feelings",Drake,1583881,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
4,"No Brainer","DJ Khaled",1360621,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
5,"Girls Like You (feat. Cardi B)","Maroon 5",1346706,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
6,"God is a woman","Ariana Grande",1324958,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
7,breathin,"Ariana Grande",1304204,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
8,Youngblood,"5 Seconds of Summer",1297019,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
9,"SICKO MODE","Travis Scott",1201633,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
10,"High Hopes","Panic! At The Disco",1119387,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
11,Rise,"Jonas Blue",1098879,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
12,"Lucid Dreams","Juice WRLD",1097231,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
13,"Taste (feat. Offset)",Tyga,1017828,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
14,"Jackie Chan",Tiësto,964648,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
15,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,945720,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
16,"Better Now","Post Malone",899075,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
17,Nevermind,"Dennis Lloyd",892428,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
18,"Ocean (feat. Khalid)","Martin Garrix",881550,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
19,"Beautiful (feat. Camila Cabello)",Bazzi,864904,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
20,"Healing Hands","Conrad Sewell",797632,https://open.spotify.com/track/1LwnqPolBLuhZKp8zAwaIz
21,"Promises (with Sam Smith)","Calvin Harris",785297,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
22,"no tears left to cry","Ariana Grande",771247,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
23,SAD!,XXXTENTACION,768735,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
24,Happier,Marshmello,755219,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
25,Shotgun,"George Ezra",749216,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
26,"Never Ever (feat. Sarah)","The Rubens",729600,https://open.spotify.com/track/4E2s2lCNKxbWJMwHPMzOfq
27,Fire,"Peking Duk",709531,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
28,"Happy Now",Zedd,708322,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
29,"I'll Be There","Jess Glynne",696439,https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn
30,2002,Anne-Marie,694590,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
31,"Solo (feat. Demi Lovato)","Clean Bandit",686811,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
32,"Born To Be Yours",Kygo,663724,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
33,"lovely (with Khalid)","Billie Eilish",658406,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
34,Thunderclouds,Sia,639329,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
35,everytime,"Ariana Grande",629491,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
36,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",622971,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
37,"I Like It","Cardi B",609626,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
38,"Hurt Somebody","Noah Kahan",598047,https://open.spotify.com/track/7apizLyhMRutg3ccXvr2qv
39,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",592364,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
40,"I Wanna Know (feat. Bea Miller)",NOTD,582832,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
41,"Body (feat. brando)","Loud Luxury",576011,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
42,"I'm a Mess","Bebe Rexha",571782,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
43,"Nice For What",Drake,571518,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
