,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
25,Vai et viens,Lartiste,513545,https://open.spotify.com/track/7if7fmYTfMnsWRlkK3HmcV
26,Cam?l?on,GIMS,509892,https://open.spotify.com/track/6wN357SzlXezV5aJ2wzAPV
27,Catchu Catchu,Lartiste,486148,https://open.spotify.com/track/2ogSMKrLQnICe1onHfr0rL
28,Tuba Life,Niska,481151,https://open.spotify.com/track/2r6C2IEw533mDs3sam5Zxx
29,?chame La Culpa,Luis Fonsi,476254,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
30,R?flexions basses,Vald,469993,https://open.spotify.com/track/10z0OHuUb2K0K5WjL8kwOd
31,Seum,Vald,463842,https://open.spotify.com/track/1PD3C6A1tnUI5Ul7cXGVuc
32,Him & I (with Halsey),G-Eazy,459066,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
33,Dusk Till Dawn - Radio Edit,ZAYN,458323,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
34,Par amour,Dadju,455037,https://open.spotify.com/track/3alSzdz0U10gV2aXVigYkT
35,Let You Down,NF,448147,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
36,Deviens g?nial,Vald,447303,https://open.spotify.com/track/0rg57AXGXSUMOdFqpTxC5j
37,R?seaux,Niska,444412,https://open.spotify.com/track/2nY6MRHWpW0AGXMoGDJOjX
38,De l'autre c?t? (feat. Nekfeu),Ninho,443790,https://open.spotify.com/track/3ldfGgw7IoLHbaqmspX3ME
39,Rocking Chair,Vald,438901,https://open.spotify.com/track/0nWzSrYPNQuULiDFpZ0XU3
40,Bum Bum Tam Tam,MC Fioti,431601,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
41,Troph?e,Vald,430458,https://open.spotify.com/track/5uLFegeYmRJpYI7TDARPNJ
42,River (feat. Ed Sheeran),Eminem,422561,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
43,Bienvenue ? La Banane,Moha La Squale,417452,https://open.spotify.com/track/75150PNLhk4LZwCe3ytsUq
44,I Miss You (feat. Julia Michaels),Clean Bandit,416256,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
45,Whatever It Takes,Imagine Dragons,412435,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
46,Rose,Ninho,411047,https://open.spotify.com/track/4Ln4KAwk37peyCh2QpqYnP
47,Yeux disent,Lomepal,408301,https://open.spotify.com/track/1uaAq8pSghvpVxlrOrgdeO
48,Ch?pakichui,Vald,406825,https://open.spotify.com/track/0ikkSnQLieRReBoQws12dt
49,Mistigris,Sofiane,400109,https://open.spotify.com/track/7d2wHUul70SChBL2mhgIwM
50,Stargazing,Kygo,396170,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
51,Recherch?,Naps,393688,https://open.spotify.com/track/74pksC3zA9Z1Ews25oEVW5
52,Shape of You,Ed Sheeran,393013,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
53,Pray For Me (with Kendrick Lamar),The Weeknd,386999,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
54,Devil in Me (feat. Joe Killington & Duane Harden),Purple Disco Machine,384660,https://open.spotify.com/track/41rOnZXVg3cLacziEBgkpW
55,Sous contr?le,Dadju,381526,https://open.spotify.com/track/64qdods9r5p6wovmRZdyg3
56,Madre mia (feat. Ninho),Sadek,376248,https://open.spotify.com/track/37YNulvDhyzULfhHycmhEl
57,Rituel,Vald,375319,https://open.spotify.com/track/3x3WVsoplPxOrzNrmQEIWM
58,É¶. Macarena,Damso,374011,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
59,Tout va bien,Orelsan,372221,https://open.spotify.com/track/7gmYDrNYV5AaTEnZo0yhtM
60,All Night,Big Boi,371024,https://open.spotify.com/track/2e0cr3SmqCR6Ow6zVCs6pj
61,113,Booba,368197,https://open.spotify.com/track/6xqAP7kpdgCy8lERQHh29c
62,É£. Signaler,Damso,367252,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b
63,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,365215,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
64,Noche,Lacrim,364808,https://open.spotify.com/track/4eUxD9V0Df1prftDNBpQ9Z
65,Petite fille,Booba,363814,https://open.spotify.com/track/1ywqGGNsfC9gditduk5hpZ
66,DQTP,Vald,361241,https://open.spotify.com/track/29RaD2wl2Qmrj0VxVz6RXU
67,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,360703,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
68,Basique,Orelsan,357087,https://open.spotify.com/track/2ICdvchXmDh5mdLyyL2opB
69,Jentertain,Vald,356288,https://open.spotify.com/track/5oh1KtKBc77vdPprNWBWfn
70,Bandolero,Moha La Squale,352633,https://open.spotify.com/track/3N6Z0Vw427hDGCsXu5TwLS
71,Never Be the Same,Camila Cabello,348067,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
72,Leave a Light On,Tom Walker,347613,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
73,D?faite de famille,Orelsan,346684,https://open.spotify.com/track/0IvTKTST66tq30ZeFWeqfm
74,Drapeau noir,Booba,344741,https://open.spotify.com/track/5SGoH6oXOUUWKpvuOzLEnM
75,All Falls Down (feat. Juliander),Alan Walker,341699,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
76,F?te de trop - Single Version,Eddy de Pretto,341581,https://open.spotify.com/track/43J4VGh0663OrUXJR0VRQh
77,Gucci Gang,Lil Pump,336556,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
78,Papa allo,Alonzo,333609,https://open.spotify.com/track/0cW4qZevtGLVy7aejt6N3Y
79,Mi Gna (feat. Hayko) - Ma?tre Gims Remix,GIMS,326233,https://open.spotify.com/track/2Qk8dVhZgVpAftReOcXM2I
80,Mamacita,Ninho,315817,https://open.spotify.com/track/35gJuqfvrdlCA2MmAtaD3J
81,I Like Me Better,Lauv,315723,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
82,A Different Way (with Lauv),DJ Snake,312219,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
83,C'est pas bon,Abou Debeing,309953,https://open.spotify.com/track/3rSi8CHHz7V96AwRQbbjf6
84,É°. Mosa?que solitaire,Damso,309473,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY
85,Medell?n,Niska,309165,https://open.spotify.com/track/1gI6FedOWXQ7aSj4FfEiGK
86,Tout est neuf,Dosseh,308938,https://open.spotify.com/track/5fHKAlIbe8Rvtf1LabHJSr
87,Carton rouge,Lorenzo,305776,https://open.spotify.com/track/1uALcl1cjFeHnV4sk5Fw3j
88,Perfect,Ed Sheeran,303160,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
89,IDGAF,Dua Lipa,301067,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
90,Sick Boy,The Chainsmokers,300652,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
91,N. J Respect R,Damso,299975,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe
92,Say Something (feat. Chris Stapleton),Justin Timberlake,299060,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
93,Dreamer,Axwell /\ Ingrosso,296675,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
94,Ridin',Booba,295735,https://open.spotify.com/track/06IYJV7Ed3FfpJurK7OIFG
95,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,294824,https://open.spotify.com/track/0tPQPaOKM32WgMSbPCYyRH
96,Koussi koussa,Kalash,292804,https://open.spotify.com/track/2bN31IEckRU6jEj416ABvc
97,Papa No?l,Moha La Squale,289563,https://open.spotify.com/track/5ymhEBqcRIslXMoeuOr44X
98,#Jesuispass?chezSo EP 11,Sofiane,286193,https://open.spotify.com/track/0sRYn9ZqR3ZgNW79DgEZwt
99,Breathe,Feder,281599,https://open.spotify.com/track/5faMnd4SDjY9kFP4VpSPLi
100,Dommage,Bigflo & Oli,280213,https://open.spotify.com/track/0J2a0afQcr63ymGo5hKCDo
101,D?licieuse,Jul,278737,https://open.spotify.com/track/5cpMslbJb6KxMGcpfZQB2Q
102,O'KCLH,4Keus Gang,278057,https://open.spotify.com/track/6TmLzC7dbkrWnh0bWXSpyq
103,Jusqu'au dernier gramme,PNL,278044,https://open.spotify.com/track/2jBleFNl3YK8lyJc1OvxXt
104,San,Orelsan,277558,https://open.spotify.com/track/36SHbxigbf4iSCHdQVgy6V
105,Ne me d?teste pas,Vald,274206,https://open.spotify.com/track/2aiYL5JuMbaOLwFqNc8NMf
106,Perfect Duet (Ed Sheeran & Beyonc?),Ed Sheeran,272907,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
107,How Long,Charlie Puth,271360,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
108,Finesse - Remix; feat. Cardi B,Bruno Mars,267932,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
109,Feel It Still,Portugal. The Man,265371,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
110,X (with 2 Chainz & Saudi),ScHoolboy Q,263549,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
111,Tip Toe (feat. French Montana),Jason Derulo,263367,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
112,Havana,Hayce Lemsi,261614,https://open.spotify.com/track/3WAKs2Rne0gHa9NR6LTZjU
113,Anywhere,Rita Ora,260379,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
114,Je pense ? toi,Hornet La Frappe,259568,https://open.spotify.com/track/4vEaXY95aExfle99vJgXzU
115,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,257080,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
116,Paradis,Orelsan,256536,https://open.spotify.com/track/3qWNgvQTzSbA67Z4r0mX9O
117,La fuite - Vegedream X Dj Leska / Edit MIx,Vegedream,255532,https://open.spotify.com/track/6ariFR8E7Z4WhjS6riI1Yi
118,Notes pour trop tard (feat. Ibeyi),Orelsan,255057,https://open.spotify.com/track/3SgnYOV9ONL0bIHaAcOYE1
119,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,255038,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
120,Maghr?bin,Hornet La Frappe,253823,https://open.spotify.com/track/3xbPIl1dqCSbymBpBrNl73
121,La f?te est finie,Orelsan,251472,https://open.spotify.com/track/0b3dRQO5pgGtwSMufwmzAr
122,Who Mad Again,Jahyanai,251333,https://open.spotify.com/track/6sZ2zjebkPsXTrxhvaRFJF
123,Vide,13 Block,249287,https://open.spotify.com/track/69RclklKbEelwfQJCBzh0m
124,Tr?ne,Booba,248659,https://open.spotify.com/track/5uTod3SFov0HLe1QAPn960
125,Arafricain,Sofiane,244445,https://open.spotify.com/track/5dNqqkbIFBs8C3AcOdH7ov
126,Je vais t'oublier,Jul,243197,https://open.spotify.com/track/16pMGll7Ngwq32CrLEMyxa
127,Life,Hamza,241384,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
128,Afro Trap Pt. 10 (Moula Gang),MHD,232848,https://open.spotify.com/track/2Avff1j0GiY8mfHWbWdNRC
129,New Rules,Dua Lipa,232517,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
130,What Lovers Do (feat. SZA),Maroon 5,231450,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
131,I Believe I'm Fine,Robin Schulz,229840,https://open.spotify.com/track/2i3WO0WkrlnrA1I4GdUmxh
132,"Je suis gninnin, je suis bien",Kaaris,228521,https://open.spotify.com/track/3L9Ih3UDmjqqVOhP6HXJbm
133,Look Alive (feat. Drake),BlocBoy JB,226647,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
134,Comme si de rien n'?tait,Dadju,226121,https://open.spotify.com/track/3kxw1ojLnfX1T5qq1wBaEu
135,The Ways (with Swae Lee),Khalid,223940,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
136,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,223158,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
137,Viens on sÅfaime,Slimane,221011,https://open.spotify.com/track/0c2xKpDCi9yAeZZiqxEyV2
138,Get It Right (feat. M?),Diplo,220648,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE
139,Thunder,Imagine Dragons,220542,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
140,Madame Courage,Sofiane,220483,https://open.spotify.com/track/1GsAqsSOtQ0EWHm9E93eeD
141,Narcos,Migos,219796,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
142,Hurtin' Me,Stefflon Don,218303,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
143,Christophe (feat. Ma?tre Gims),Orelsan,217166,https://open.spotify.com/track/0VhkA3NAwIFfVW4NFCbAOD
144,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,216722,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
145,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,216305,https://open.spotify.com/track/14EgW52HVqnLHd30bgbPxg
146,La pluie (feat. Stromae),Orelsan,216203,https://open.spotify.com/track/4cYFep5SECqb4EsSkF82e0
147,M'appelle pas mon fr?rot,Moha La Squale,215857,https://open.spotify.com/track/6pSeZIGjpijuBpr8dIfQ11
148,Black Panther,Kendrick Lamar,214967,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
149,Elle m'a eu,Ninho,213957,https://open.spotify.com/track/78DktVruMrKYyv6rjdKDMM
150,Real Friends,Camila Cabello,213858,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
151,Stir Fry,Migos,212235,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
152,Ma fiert?,Dadju,211420,https://open.spotify.com/track/4z0IXsydGE0IpQnO2uOlKU
153,Fume ? fond,Lorenzo,209806,https://open.spotify.com/track/2fgk04HR0nlgNysfX7fKF0
154,T'es une gal?re,Sofiane,207233,https://open.spotify.com/track/33zIhQOVgPmUIYwubdzmMW
155,One Dance,Drake,206244,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
156,Zone (feat. Nekfeu & Dizzee Rascal),Orelsan,204461,https://open.spotify.com/track/1Tx2jZNOvlrj20ctkCg8vR
157,Tant pis (feat. Dadju),Dry,202705,https://open.spotify.com/track/1m519DBMMI8x3EPGzSCBki
158,Shaina,Doks,202564,https://open.spotify.com/track/6ulvRbG61Svk6iiKyzflbz
159,Pas comme eux,Moha La Squale,201437,https://open.spotify.com/track/6q7ZhZkvOoTKEfdkvr1Nxm
160,"Pierre, feuille, papier, ciseaux",Columbine,200505,https://open.spotify.com/track/0rDp24SRrDTsrVoUdSWZa2
161,Vai Nova,YL,198955,https://open.spotify.com/track/4XkeMvQuwKWMrXu0iy54sF
162,Vitrine,Vald,195414,https://open.spotify.com/track/0NUvPSk4VzBW0ClqgGxNRj
163,Mine,Bazzi,195109,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
164,XO Tour Llif3,Lil Uzi Vert,194877,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
165,Onizuka,PNL,194761,https://open.spotify.com/track/4GCIYE1x1TWJCChPkpy9by
166,Laisse pas tra?ner ton fils (feat. Sofiane),Ninho,192031,https://open.spotify.com/track/1Fv767CH5YFrjo6HwzHnpR
167,Broken People (with Logic & Rag'n'Bone Man),Logic,190545,https://open.spotify.com/track/5rxPi0MiR4miNK0rCmk980
168,Django,Dadju,189695,https://open.spotify.com/track/51PPDB9v8QOMkiUe06eYfc
169,Big Shot (with Travis Scott),Kendrick Lamar,189357,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
170,What About Us,P!nk,189012,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
171,Too Good At Goodbyes,Sam Smith,188969,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
172,Veux-tu ?,Lacrim,187019,https://open.spotify.com/track/5HrXDe1X7CmcrAImUTfBnv
173,Good Old Days (feat. Kesha),Macklemore,186451,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
174,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,185481,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
175,Quand est-ce que ?a s'arr?te,Orelsan,184072,https://open.spotify.com/track/4oj5EhSEKKpxG3R34btLta
176,Lionne,Dadju,182657,https://open.spotify.com/track/6RcunYh727ddHarRJ4mTIj
177,Sunset Lover,Petit Biscuit,181851,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
178,Club,Lomepal,181380,https://open.spotify.com/track/35KAT6TuJKhKM8Fi6XpObd
179,T'?tais o??,Moha La Squale,181087,https://open.spotify.com/track/6PmduAwBxCsGIQXPDoWzLm
180,Capital Letters,Hailee Steinfeld,179062,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
181,Unforgettable,French Montana,178705,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
182,Beautiful Trauma,P!nk,178542,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn
183,?a va aller,Booba,177206,https://open.spotify.com/track/61TEjsLb7OlStCTpQfcHnC
184,Man's Not Hot,Big Shaq,176990,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
185,Cram?,Sofiane,176922,https://open.spotify.com/track/4WofdKO5C0u80rjjpQwmFf
186,Oublie-le,Dadju,176090,https://open.spotify.com/track/3ZIWdjqDCjAtq4daPmYr6g
187,Glorious (feat. Skylar Grey),Macklemore,175073,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
188,Silence,Marshmello,174740,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
189,? la folie,Booba,174283,https://open.spotify.com/track/22s2CAMi1ciy0wMN42OCV2
190,The Middle,Zedd,174052,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
191,Centurion,Booba,173608,https://open.spotify.com/track/08Dx3uIZwSJIzhkHbteMg9
192,Le temps passe,4Keus Gang,172655,https://open.spotify.com/track/4ycYWTh5pNq2Dgyh201skD
193,Ben?,PNL,172564,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
194,D?j? trouv?,Dadju,172158,https://open.spotify.com/track/67vgq9l5uvS6JKNOsTQs44
195,La t?te dans les nuages,Jul,172153,https://open.spotify.com/track/4ixCzEIDG8nLFkIVO7gpQT
196,Éü. Nwaar Is The New Black,Damso,172151,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
197,DKR - Bonus Track,Booba,171718,https://open.spotify.com/track/5h0cywRy1x3LQc7kHIxPgu
198,Believer,Imagine Dragons,171582,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
199,Fruit d'mon ?poque,YL,170655,https://open.spotify.com/track/68zuCikj1diNMG5FBuOCph
200,I Feel It Coming,The Weeknd,170542,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
