,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
41,Dolce Vita,Booba,721493,https://open.spotify.com/track/0oHUBAmUVHjbMDNx0vNPi4
42,PUFF PUFF PUFF,Gambi,713346,https://open.spotify.com/track/5NhOdJFms3DKXuitc9rSoL
43,Tourner la t?te,Hornet La Frappe,707742,https://open.spotify.com/track/1NfhS4IBo7m6npwPNMkZbJ
44,Mecs de cit?s,Sifax,702022,https://open.spotify.com/track/3nZZkx4lkchcn5eh8DYQD8
45,Freestyle 2.7.0,Kaaris,682058,https://open.spotify.com/track/0nbmHkmOfZPjOlJ4MKyeuu
46,Distant,Maes,666123,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
47,Dance Monkey,Tones And I,661195,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
48,Tieks (feat. Niska),13 Block,660869,https://open.spotify.com/track/5k8DMZDwgmgs1M00kMSMqe
49,Skechers,DripReport,646911,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
50,Sousou,Jul,641365,https://open.spotify.com/track/4zfih9sHVVJMb0f7LRoAz8
51,ily (i love you baby) (feat. Emilee),Surf Mesa,637946,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
52,Zipette,Ninho,629497,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
53,NRV,Kaaris,618936,https://open.spotify.com/track/65Uc29xtvhUIk6KUASvQ7Z
54,Toosie Slide,Drake,617394,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
55,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,610898,https://open.spotify.com/track/0dZpw3h6KZhcHec61qwevZ
56,La vie qu'on m?ne,Ninho,600220,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
57,death bed (coffee for your head),Powfu,599793,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
58,B?nef,PLK,597914,https://open.spotify.com/track/61z4hhhxzFdIMH5vrNV4l3
59,Coco,Wejdene,594742,https://open.spotify.com/track/593oNiMJ6d9PQkaOLOvIDo
60,Train de vie (feat. PLK),Leto,594622,https://open.spotify.com/track/2VXeQ7moo4zfT6EFO3Cwse
61,Euros,RK,588968,https://open.spotify.com/track/0PGDjNcjDLalPSMtgvSvT7
62,A La Tess,Jnr Slice,586509,https://open.spotify.com/track/3CCWDIzD6VKDSJLa59SgYa
63,In Your Eyes,The Weeknd,576996,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
64,Laugh Now Cry Later (feat. Lil Durk),Drake,572360,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
65,Kings & Queens,Ava Max,552855,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
66,Prioritaire,Maes,551451,https://open.spotify.com/track/0ros7xksydHb1p0qraQj0E
67,On avait dit,47ter,548297,https://open.spotify.com/track/1fcdOjdABHDVZhHquEsjCG
68,MD (feat. Niska),4Keus,538168,https://open.spotify.com/track/7HnZCmNXgva6N3kZiK0NTn
69,Ne reviens pas,Gradur,537060,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
70,Pirate,Ninho,536497,https://open.spotify.com/track/04DQPJA3FWKdIvDaMsnMdv
71,Bobo au c?ur,Dadju,534144,https://open.spotify.com/track/4ZJURpomulGIURxYSvO1Xd
72,93% [Tijuana],GLK,533803,https://open.spotify.com/track/6as0Q9RFNCufcus0mzHoDs
73,Break My Heart,Dua Lipa,532168,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
74,Lovefool,twocolors,529185,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
75,WAP (feat. Megan Thee Stallion),Cardi B,526778,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
76,So Maness,Soso Maness,522971,https://open.spotify.com/track/5kQ5tKaEs3RHlaLqwjagly
77,Co?o,Jason Derulo,514561,https://open.spotify.com/track/5DV4ZSCqbFv74ui3ZhimXo
78,Secrets,Regard,511298,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
79,In My Bones,Ray Dalton,508075,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
80,Some Say - Felix Jaehn Remix,Nea,505210,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
81,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,499883,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
82,Fingertips,Tom Gregory,495852,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH
83,Crois-moi (feat. Ninho),DA Uzi,491877,https://open.spotify.com/track/69I4Eynuxdj6LEmpvG56u6
84,Facile,Cam?lia Jordana,490638,https://open.spotify.com/track/2yfbi9kGboXXeMVJfHvaFa
85,Aucune limite,Landy,472980,https://open.spotify.com/track/5wEg5O6wWFQGB60NmLeOlv
86,Baian?,Bakermat,462948,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
87,Dior,Pop Smoke,457847,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
88,Say So,Doja Cat,449152,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
89,POPOPOP,Gambi,447273,https://open.spotify.com/track/5f0TOjFP3c96TFHzKnx5ri
90,Moulaga,Heuss L'enfoir?,443588,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
91,Nouveaux riches (feat. Niska),Leto,442989,https://open.spotify.com/track/0rc8LVaR8KQ7WaHoSBQwcm
92,Me Provocas,Dynoro,437460,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
93,Jusqu'au bout,Amel Bent,436913,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
94,Dans le club,Michou,432211,https://open.spotify.com/track/11PlOsV61bg9VNyiXmInxw
95,Folie,Jul,429254,https://open.spotify.com/track/3zbZNJ1yewL5HqjvIEjjUD
96,In Your Eyes (feat. Alida),Robin Schulz,428407,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
97,West Indies,Hatik,425936,https://open.spotify.com/track/3OiZ7uAk1lCmUteIiZe1uU
98,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,425166,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
99,TKN (feat. Travis Scott),ROSAL?A,423910,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
100,Smile (feat. SCH),Lefa,415088,https://open.spotify.com/track/6OQdNlyLiYMmAJ9ZEdUmal
101,Bro Bro,Zola,410720,https://open.spotify.com/track/4mtY2gjqFFWTMnzaQPvERm
102,JCVD,Jul,408920,https://open.spotify.com/track/10iesoGb4mCYTcur1QfdO9
103,Maman dort,S.Pri Noir,394425,https://open.spotify.com/track/0FOOo8wbVSFQ7YI0ZF8iC7
104,RS3,Benab,391807,https://open.spotify.com/track/5yUuhxtVym6rjeUnmkomvv
105,Physical,Dua Lipa,386744,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
106,Rain On Me (with Ariana Grande),Lady Gaga,386382,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
107,C?te Ouest,47ter,384882,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
108,Dans tes yeux,Kaza,384073,https://open.spotify.com/track/46ZFuxrYY3ar9Jdf6RDMDP
109,I Love You (432 Hz) (with Greeicy),Maejor,369250,https://open.spotify.com/track/07Tnke5YAVjGhBx3lJ9oRS
110,The Box,Roddy Ricch,368263,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
111,Wesh,GLK,367538,https://open.spotify.com/track/5SS0c95EiaRyIET3JHd0lE
112,Never Let Me Down,VIZE,365060,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
113,SOS,RK,363510,https://open.spotify.com/track/3BQqBBpSpb2XD25bfWvBff
114,Dios mio,Yaro,362374,https://open.spotify.com/track/75j2xe6h9eVzT30yQz7bhC
115,Alicante,Gambino,361808,https://open.spotify.com/track/1xV89fEoj4JNCrbMq5rA7G
116,Warning,Rim'K,361332,https://open.spotify.com/track/7zpsb1ia9WpUvzNkMPxOGM
117,Maman ne le sait pas (feat. Niska),Ninho,357987,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
118,Party Girl,StaySolidRocky,357758,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
119,Loin de moi,Naza,357221,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
120,Chelou,Eva,355623,https://open.spotify.com/track/1Vft4B3MLNrkRHR26gPH6r
121,40%,Aya Nakamura,353620,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
122,Buena Suerte,Pedro Cap?,348242,https://open.spotify.com/track/6kGbjs4RdmSHHnibhap8dS
123,Ladida (My Heart Goes Boom),CRISPIE,346480,https://open.spotify.com/track/7AAt2NDyAnv2Ni2decYxgh
124,Bandit Chef,Niska,343504,https://open.spotify.com/track/0UebZnJi6DMrj34wgXoVkF
125,Prison pour mineurs,Hatik,340720,https://open.spotify.com/track/4VW2dYyax9XGl5qPwAtRSf
126,Astronomia,Vicetone,340564,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
127,Mec de mon b?timent (feat. Aboudou),Sam's,339362,https://open.spotify.com/track/2L8aMG9dbod2DpltZmyHYz
128,Ride It,Regard,337778,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
129,goosebumps,Travis Scott,336537,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
130,Funkinox,Inoxtag,336268,https://open.spotify.com/track/6NUCOaHgHlmqDOBqN4dl9k
131,1?re fois,Imen Es,333115,https://open.spotify.com/track/1PA1LTNLAJrbJPWPxEFQvD
132,Calumet,Hornet La Frappe,333054,https://open.spotify.com/track/4hCHnvepjWmpP2kgYuEC7d
133,Dans l'espace (feat. Heuss l'Enfoir?),Gambi,332802,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
134,Tahiti,Keen' V,328876,https://open.spotify.com/track/5vcvA0w8YoGQiifOmas9uo
135,Se?orita,Shawn Mendes,326305,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
136,Ailleurs (feat. Maes),Timal,323487,https://open.spotify.com/track/5rTFwZ5ECdJTcMtm0O8mYS
137,Trop beau,Lomepal,323203,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
138,Vaillante,YL,322749,https://open.spotify.com/track/0vUCn7o1ZK4CRtngYRZwPL
139,Don't Start Now,Dua Lipa,322724,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
140,Un peu de haine,PLK,319924,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
141,Desiigner,Freeze corleone,319145,https://open.spotify.com/track/2faBQyeqWJoCvW5e5mRYrE
142,Dragovic,Maes,317874,https://open.spotify.com/track/3wSdpAUYB0UuNekEcDdnjN
143,Silicon?,Niska,317680,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
144,Smile (with The Weeknd),Juice WRLD,317257,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
145,What's Love Got to Do with It,Kygo,316978,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
146,Las Vegas,Jok'air,316921,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
147,Mood Swings (feat. Lil Tjay),Pop Smoke,312431,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
148,Street,Maes,310915,https://open.spotify.com/track/7x3kHHEczVkeuuFkUKjUv7
149,GOOBA,6ix9ine,310892,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
150,Au DD,PNL,309575,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
151,Filon,Ninho,308973,https://open.spotify.com/track/0AvrSFPS8mN8OjUNCwemwa
152,Toi t'es chelou,Landy,308519,https://open.spotify.com/track/1c4DSojaXPM5NUTGY69JFR
153,Je vous d?teste tous,Lorenzo,307168,https://open.spotify.com/track/7gXKk9AN9WNlMNlNx1hD0y
154,Viens on parle,Lynda,301521,https://open.spotify.com/track/4yyO3NUXzML2v6aTWita2I
155,Blueberry Faygo,Lil Mosey,299973,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
156,Ma belle,Moha La Squale,298375,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
157,Tes parents (feat. Ninho),Leto,298156,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
158,La Kichta,Soolking,295916,https://open.spotify.com/track/0Iyt1ZnlZibH8QdEKrGMTR
159,Some Say,Nea,295007,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
160,Elle est bonne sa m?re,Vegedream,294456,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
161,Tricheur,Nekfeu,290486,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
162,Enfant compliqu?,Larry,289426,https://open.spotify.com/track/2WDPXXLSTnfKzHLVpyUFp5
163,Paris c'est magique,Leto,288659,https://open.spotify.com/track/7LUB6r9JHG0pM1HXRklx8n
164,Promo (feat. Damso),Ninho,288068,https://open.spotify.com/track/1l3WcVBNpaXBIWGYefPV9b
165,L?w?,Nakry,287487,https://open.spotify.com/track/1MbmPrRyDNrwXxvMrrdyLk
166,Allez nique ta m?re,Lacrim,285949,https://open.spotify.com/track/7b0ZEfaKg3OctqL115hUAg
167,Woin Woin (feat. RK),Larry,285775,https://open.spotify.com/track/0vetigm1cKD8YvB37KCSHu
168,Pookie,Aya Nakamura,285134,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
169,Fonsd? toute la night,Lorenzo,284745,https://open.spotify.com/track/3Pa032KwuumGYM2jx5nS81
170,Goutte d'eau,Ninho,283529,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
171,Prends ta monnaie,Bol?mvn,281215,https://open.spotify.com/track/55gusoJ8WLnwlNDe7oxt2Z
172,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,279458,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
173,Routine,Larry,279214,https://open.spotify.com/track/1CZu4xJ9mk1n0PB0IDA9c0
174,"Marbella (feat. Heuss L'enfoir?, TK) - Remix",Philip,279104,https://open.spotify.com/track/4Qpc7kDsgf5gRZxS9xLKfn
175,Dans l'univers,Nekfeu,277614,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
176,Choupetta,HMZ,276415,https://open.spotify.com/track/5eSRxEiIwvevGSGyRkbEgP
177,B?timent,Niska,275815,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
178,Que Calor (with J Balvin & El Alfa),Major Lazer,275269,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
179,Nobody's Love,Maroon 5,275184,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq
180,Avant toi,Vitaa,274313,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
181,Moula max,L'Alg?rino,274276,https://open.spotify.com/track/3mav2YV1pRZVCJZIIUo3rD
182,bad guy,Billie Eilish,273508,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
183,Bitch (feat. Vald),Lefa,273172,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
184,HIGHEST IN THE ROOM,Travis Scott,272609,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
185,Jamais,Mister V,272440,https://open.spotify.com/track/4jB8td98pbRVvTqtQ7I3MI
186,H? OH,Gambi,271111,https://open.spotify.com/track/3gyoM1fCFd3EA9v2XzdnUK
187,Falling,Trevor Daniel,270169,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
188,Probl?mes,PLK,269823,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
189,Together,Sia,269008,https://open.spotify.com/track/5id3Rqn7SPj1LX4FfY4nGz
190,Jerusalema (feat. Burna Boy & Nomcebo Zikode) - Remix,Master KG,265081,https://open.spotify.com/track/6Qa0wHpaiaIzXgMptP3rxV
191,Carr? VIP,Naps,261557,https://open.spotify.com/track/1caMoxlA0lk9jDCLCXLEoe
192,ROXANNE,Arizona Zervas,260931,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
193,Memories,Maroon 5,258441,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
194,Mayday (feat. Ninho),SCH,258329,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
195,GREECE (feat. Drake),DJ Khaled,257134,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
196,THE SCOTTS,THE SCOTTS,257090,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
197,Someone You Loved,Lewis Capaldi,256969,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
198,Le temps est bon,Bon Entendeur,256017,https://open.spotify.com/track/2U5kSevItDmL0XzSDyemRp
199,?a sent bon,Jul,254024,https://open.spotify.com/track/1jNx8kPZZDu5RMNXS7AKMS
200,Putana,Ninho,253540,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
