2ouuORPAkqaGKjmq295AqI,アダムとイヴの林檎,0.0423,0.407,0.854,0,0.324,-2.96,1,0.0437,184.115,4,0.666
2ow0wC8bzfiI0sePbJScnL,Wherever You Go (Remix),0.0132,0.804,0.551,5.28e-05,0.0787,-4.195,0,0.0421,99.993,4,0.329
2owjILiTibvZNB348YYQzv,La tête dans les nuages,0.23,0.646,0.799,0,0.0764,-5.786,0,0.304,104.412,4,0.657
2oxZIOywtXbVWO7YXrYKZD,LSD,0.0651,0.883,0.428,0.00126,0.0889,-5.428,1,0.159,92.98,4,0.286
2p09ILCOs8xHuoeL71BimH,Cashflow,0.0271,0.682,0.532,2.1e-05,0.114,-7.484,1,0.392,196.131,4,0.172
2p171vfEux0BD4KwziQJv0,La machine,0.176,0.847,0.738,0,0.251,-5.321,0,0.329,113.612,5,0.733
2p21ISIcfxkxKoiW6IlHhM,A State Of Trance 2019 (Mixed by Armin van Buuren),0.00136,0.582,0.953,0.00197,0.324,-6.113,0,0.0567,138.025,4,0.12
2p2Q23iaaPSEa1tI6TsCVX,42,0.076,0.795,0.655,1.76e-06,0.296,-3.815,1,0.0422,93.029,4,0.744
2p4BoXg0Km9NUY9lIzpjWo,蜜の月 -for the film-,0.0729,0.587,0.703,0.0172,0.174,-7.328,1,0.0289,123.969,4,0.693
2p5xFQDe1B8Aa4LBxJVWEm,Oui,0.781,0.654,0.321,0,0.0917,-12.426,0,0.0854,159.916,4,0.581
2p6hbwOB2u5hI4Uc8FDNL3,Dangerous: The Double Album,0.244,0.481,0.715,0,0.133,-5.626,1,0.0334,90.966,4,0.395
2p72O2JobPc9sVz520Hil5,Reality Check,0.176,0.542,0.434,0,0.178,-11.17,1,0.0645,120.046,4,0.0702
2p77paMGNGKwEig9AcMpeW,Wat is' denn los mit dir 2,0.0255,0.801,0.85,0,0.116,-5.248,0,0.131,132.998,4,0.678
2p7V1QEwmNpJS4Cr7KGGWo,Les mains faites pour l'or,0.126,0.762,0.861,0,0.0985,-5.03,0,0.0417,139.971,4,0.446
2p8IUWQDrpjuFltbdgLOag,After Hours,0.0811,0.664,0.572,0.00604,0.121,-6.099,0,0.0305,108.959,4,0.143
2pA1oug5Xo7BLEkWSAsO0X,Bandit saleté,0.324,0.816,0.852,0,0.175,-2.394,0,0.313,125.966,4,0.356
2pBlHD6gNGdQnABWz4bhG2,Breathe,0.0234,0.722,0.744,0.000157,0.143,-5.52,0,0.0363,125.985,4,0.686
2pG9eexjCeyOGA0AdCmL8y,Vie d'artiste,0.458,0.834,0.456,0,0.181,-8.122,0,0.113,117.983,4,0.619
2pJBdcNLUkEOk2EkA5FEEa,Agartha,0.303,0.487,0.497,0,0.111,-7.807,0,0.317,88.045,4,0.22
2pJZ1v8HezrAoZ0Fhzby92,÷ (Deluxe),0.251,0.838,0.492,0,0.262,-5.69,0,0.038,115.092,4,0.895
2pMl9Sx4glsuk5ikZtFBtX,Old Town Road,0.0365,0.909,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.012,4,0.471
2pNSi1RkuV0vNVRLI4SOtb,"Hsmn, Pt. 1- Single",0.291,0.541,0.832,0,0.145,-6.036,0,0.255,101.237,4,0.726
2pPO9YecZimmuVQfIzfV6U,Wasted Love (feat. Lagique),0.0821,0.734,0.855,4.73e-06,0.0901,-4.578,0,0.135,121.955,4,0.54
2pQvgkGz5RTvdZN6pwPnDY,Top Boy (A Selection of Music Inspired by the Series),0.49,0.886,0.674,0,0.114,-4.918,0,0.449,144.905,4,0.553
2pRDePLZ711P88ixSfkYuS,Blank Envelope,0.156,0.466,0.87,0,0.149,-3.455,1,0.419,205.707,4,0.508
2pWOMNQJW3g2zmGjP0Vkb0,Intimo,0.0549,0.817,0.665,0,0.103,-6.224,0,0.0758,104.957,4,0.662
2pXpURmn6zC5ZYDMms6fwa,Greatest Christmas Songs,0.76,0.724,0.276,0,0.116,-12.25,1,0.0599,112.874,4,0.718
2pXySkZUGu0rdLH1bAvSLS,Primo,0.358,0.748,0.754,0.000189,0.138,-6.479,1,0.157,119.989,4,0.487
2pYvd6cHcAIMAM6xMD6nok,Migration,0.864,0.648,0.458,0.0944,0.366,-15.169,1,0.0311,119.96,4,0.0848
2pahLrgirOmxupjyEEvnGs,GLE63S,0.123,0.749,0.729,2.09e-05,0.0943,-4.77,0,0.042,135.017,4,0.562
2pakc4DqdwsBsCk7mDLfW8,Nike,0.265,0.642,0.559,0,0.133,-5.119,0,0.0271,144.94,4,0.257
2pdm2nwVFcolf1I1xqmT2L,Flizzy (Premium Edition),0.131,0.641,0.562,3.26e-06,0.126,-6.994,0,0.0406,130.017,4,0.105
2pduHwu9K40i1aUyxrSpyF,C'est pas des LOL,0.169,0.854,0.868,0.000885,0.0844,-5.946,1,0.066,129.973,4,0.717
2peLyxgJLUiCAksehkKJUq,Chellam,0.0774,0.829,0.718,0.00523,0.134,-6.123,0,0.131,102.004,4,0.32
2pex1RNUgi1FwVUTMnIQ1x,Trouble,0.0108,0.594,0.971,0.107,0.11,-3.504,0,0.0452,124.031,4,0.967
2pfio0uHpT4USTPBNeTIWo,Berlin lebt 2,0.198,0.654,0.782,0,0.347,-2.88,1,0.244,179.701,4,0.635
2pfu1oCILxjP2ijdX6PDuJ,勘冴えて悔しいわ,0.238,0.641,0.932,2.41e-06,0.0772,-1.828,1,0.122,149.872,4,0.782
2pia5xldH8dTPOzxqn5dvC,Ain't Easy (THE LAUNCH),0.0832,0.562,0.597,0,0.119,-5.561,1,0.201,99.712,4,0.439
2pj0SNwkwxVWeFrAYtUAhB,JVLIVS II,0.0944,0.523,0.577,0,0.15,-10.587,0,0.434,173.485,4,0.536
2plLJpUcYPFrl1sW2pMG63,Lights Up,0.0426,0.585,0.62,0.00224,0.15,-8.09,0,0.0327,101.939,4,0.281
2plUcsOZm6pi1kFUncqLni,K-12,0.592,0.708,0.618,2.21e-06,0.399,-6.315,1,0.039,95.947,4,0.563
2pmYug1wWd0WoK5tpbsbKL,Issa Album,0.297,0.835,0.521,0.000458,0.115,-11.666,0,0.343,158.923,4,0.211
2pn8dNVSpYnAtlKFC8Q0DJ,R,0.0174,0.311,0.607,0,0.131,-6.578,1,0.11,188.7,4,0.286
2pnPe4pJtq7689i5ydzvJJ,Rock 'N' Roll Rarities,0.812,0.681,0.715,9.43e-06,0.0777,-10.609,0,0.0912,152.132,4,0.957
2poOAWEj1CStqTVPgIHZ8s,"My Dear Melancholy,",0.629,0.508,0.665,0.00124,0.142,-5.748,0,0.0694,91.997,4,0.124
2ppse4DOEFlzaW7Xu3U76r,A Love Letter To You 3,0.111,0.561,0.785,0,0.121,-5.376,0,0.452,150.159,4,0.458
2pq9pe4fR25v736ZXa8IRn,Wild One (feat. Tep No),0.266,0.614,0.615,0.000243,0.0887,-7.819,1,0.0312,125.976,4,0.585
2pqSVtFHtByxJuRWTJ0x06,Vidalo$$a,0.0494,0.602,0.732,0,0.668,-4.835,1,0.296,131.084,4,0.328
2prlVx4HM2UL1fpmdfEoc4,SMOKE WEED EVERYDAY,0.0834,0.851,0.684,0,0.0742,-7.289,1,0.388,100.022,4,0.458
2pty3r2awm2Ir904mq5Fxw,Ignorance is Bliss,0.285,0.799,0.807,2.15e-06,0.415,-7.051,0,0.269,157.03,4,0.602
2pu58Ze8wqgZDq1eQs3P8c,Back In The Water,0.844,0.562,0.418,0.000976,0.105,-13.022,0,0.0862,187.97,4,0.268
2pu5rVWy3zPlgypJzL3Mlw,2x,0.224,0.845,0.509,0,0.171,-7.294,1,0.102,123.067,4,0.282
2pvr74SojGpQZOBzHrXA8K,PUNCHLINE KING,0.108,0.743,0.729,1.86e-05,0.154,-6.753,0,0.22,145.16,4,0.584
2pxgWydgVrpNU01JPVx47q,Oulalah,0.0687,0.782,0.588,1.61e-05,0.106,-6.934,1,0.212,90.02,4,0.686
2pxgzWsKsQkvQH67qCzDEr,Ruman,0.288,0.784,0.591,0,0.193,-5.735,0,0.286,148.074,4,0.505
2pxxVkNhrRST8fpgA12ru8,Odyssey Number Five,0.00163,0.445,0.823,0,0.43,-5.415,1,0.0302,85.935,4,0.487
2pyjbGTpJCPjMYwCbdymiF,Dazed & Confused,0.102,0.688,0.5,0,0.355,-7.411,1,0.138,127.906,3,0.418
2pz2M2tXX8ROcV1Pesr725,Jon Snow,0.0762,0.91,0.782,2.13e-06,0.101,-7.621,0,0.322,106.99,4,0.49
2pzZYQwdwK2XUAmyQcxrxZ,"Schlaftabletten, Rotwein V",0.38,0.701,0.661,0,0.12,-8.658,1,0.0865,104.072,4,0.54
2pzuU8vLaG8W1P31X65ZP9,I Decided.,0.141,0.472,0.541,1.21e-06,0.477,-8.513,1,0.231,145.12,4,0.128
2q0VexHJirnUPnEOhr2DxK,Biking,0.681,0.673,0.463,4.9e-06,0.0907,-7.247,1,0.191,147.981,4,0.268
2q0WpLA1TjeBL9Ok9Ot1Pr,Unité (feat.Soolking & Imen Es),0.469,0.644,0.648,0,0.369,-6.317,0,0.0391,149.953,4,0.608
2q3DTT3EZV268SdYM3Snx0,The Greatest Showman: Reimagined (Deluxe),0.00433,0.638,0.795,0.00139,0.153,-8.45,1,0.302,153.99,4,0.31
2q4IiR86BH4Axa9MCh8dZj,L' Affranchi,0.321,0.812,0.666,2.13e-06,0.334,-4.487,0,0.109,130.037,4,0.647
2q6tgiA9tpb6DMguABwCWE,Love In The Future (Special Edition),0.922,0.422,0.264,0,0.132,-7.064,1,0.0322,119.93,4,0.331
2q7YXqDuLVbmNqfDYbvBF0,Nikes,0.153,0.842,0.683,0,0.119,-5.684,0,0.199,82.973,4,0.702
2qG5sZ7Si6sdK74qLxedYM,Con Altura,0.39,0.882,0.689,0.00325,0.0501,-4.027,1,0.124,97.963,4,0.746
2qG81jL9UIP54uS8gYyP4k,~how i'm feeling~,0.551,0.632,0.345,0,0.104,-8.0,0,0.0349,141.641,3,0.0818
2qGOXVRW4hUU6aAtIsH4W6,Distortion,9.05e-05,0.487,0.945,0.214,0.227,-2.895,1,0.108,97.51,4,0.197
2qGfZAgDe1pV2y5xJAhi6R,Realer,0.257,0.748,0.578,0,0.13,-5.72,1,0.194,140.016,4,0.166
2qLUgEnhkYb6yBH0vaYg1y,Night & Day,0.00359,0.588,0.752,0,0.0813,-4.322,0,0.0576,130.09,4,0.4
2qMnZF5Ja2WvmfbblByQza,Soltera (Remix),0.327,0.795,0.755,0,0.464,-4.788,1,0.0454,92.02,4,0.816
2qOMpFfLZ0agDTouBxUDCb,Die Immer Lacht (Remixes),0.051,0.704,0.511,1.17e-05,0.193,-8.953,0,0.0567,128.025,4,0.475
2qQ9rKLbylbmmmR9RUSdWI,Double h,0.341,0.799,0.593,0,0.178,-6.598,0,0.195,117.063,4,0.395
2qRN7PWiHRLprw4FpDeI9N,No.6 Collaborations Project,0.333,0.747,0.649,0,0.172,-6.218,1,0.218,88.011,4,0.84
2qT1uLXPVPzGgFOx4jtEuo,Sweetener,0.04,0.699,0.713,3.11e-06,0.294,-5.507,0,0.0594,121.993,4,0.354
2qV7pqeNLtNGrudSXgovrM,Week-end (feat. Leto),0.216,0.846,0.694,0,0.0883,-4.217,1,0.17,151.064,4,0.818
2qVZkPB3oLWsYyuGwSqsbN,Take Not3s,0.73,0.578,0.612,0,0.0879,-6.261,0,0.436,134.242,5,0.487
2qXicQG06oT0ijKBznpgQv,Younger,0.202,0.745,0.477,0,0.12,-7.706,0,0.088,136.055,4,0.454
2qXmVc811574AdIdDgayRP,Gentleman 2.0,0.104,0.651,0.616,0,0.109,-7.467,0,0.222,89.977,4,0.568
2qYDKlveGVHIh6GZXTCBZh,EROS,0.114,0.932,0.486,1.17e-06,0.421,-8.398,1,0.113,120.988,4,0.54
2qcG0nZ6S3zZV0UrkY5nFo,Invasion of Privacy,0.0511,0.968,0.589,0,0.0731,-7.808,1,0.255,129.993,4,0.268
2qfEcCkEo5NscA9GL7ER72,Nobody,0.269,0.673,0.687,0,0.181,-5.295,0,0.0623,96.964,4,0.524
2qfR91VvO7hRp4IajDT08h,Dip (feat. Nicki Minaj),0.0311,0.885,0.543,0,0.154,-6.338,1,0.2,99.026,4,0.43
2qkNnJvQvhLiZ63X1L3eFz,Esquece o Mundo Lá Fora (ao Vivo),0.778,0.398,0.838,0,0.189,-4.734,0,0.13,156.008,3,0.206
2qlTyN8Ou086f0HTtZtGoA,Zusammen feat. Clueso,0.0212,0.7,0.694,0,0.145,-6.162,0,0.0429,125.049,4,0.639
2qmjQg2ih2UQJiN5n9Rudq,Gros bébé,0.468,0.736,0.505,2.3e-05,0.145,-6.975,0,0.142,162.008,4,0.709
2qoZNAP3JLyIOtbsPtBjvV,Someday At Christmas,0.244,0.478,0.542,0,0.0839,-10.135,1,0.0367,167.486,4,0.821
2qpZjutAe3pstQsjwSXQb4,Paradise,0.0655,0.885,0.725,0,0.0389,-4.048,1,0.0456,129.993,4,0.905
2qqZ5fOGuNvYVzgPFDLQ4l,Worldmusic for Christmas,0.278,0.781,0.718,0,0.202,-8.722,1,0.0361,112.542,4,0.925
2qsQ8eVDPmobZpvDxQCVQu,Barbie Tingz,0.0867,0.917,0.679,0,0.588,-6.083,1,0.266,102.449,4,0.453
2qtugq9ERONyBQzkODaA5q,Allein,0.0711,0.8,0.882,0.000129,0.099,-4.201,1,0.108,77.012,4,0.868
2qw0O8LXratT32TdreMuup,Between Us,0.117,0.773,0.674,0.00141,0.174,-7.131,0,0.0429,118.038,4,0.616
2qxmye6gAegTMjLKEBoR3d,Narrated For You,0.74,0.652,0.557,0,0.124,-5.714,0,0.0318,150.073,4,0.483
2qzGkT6PHNwc7CAcxFpVB6,Winter Wonderland,0.974,0.417,0.17,8.24e-06,0.268,-13.564,1,0.0361,137.466,3,0.574
2qzUpSVI4NnPyWxbXwumTj,BLACK PARADE,0.00337,0.824,0.555,6.42e-06,0.217,-5.817,1,0.05,120.002,4,0.0611
2qzW5AK8ldKUOWUETwAkZY,Titanium & Mercury,0.152,0.959,0.394,1.38e-06,0.105,-8.687,0,0.437,121.008,4,0.51
2r0ECFc7nWPdRosmgo84pl,Double V,0.0669,0.697,0.782,0,0.0651,-5.464,1,0.119,128.019,4,0.694
2r1T6xGTVaNAqBoPH4lZEE,Waste It On Me (feat. BTS),0.252,0.669,0.684,0,0.72,-4.595,1,0.0585,96.097,4,0.466
2r1aFwiRuXQaRXYyGF2Uha,Picasso,0.0543,0.878,0.621,0.00494,0.0546,-5.2,1,0.186,135.051,4,0.641
2r2Ia3y2HhI9ZhvfnzoUdl,De Prijs,0.124,0.779,0.839,0,0.101,-5.249,1,0.359,99.816,4,0.567
2r2jDgsO1krT2AmzfX9Z44,Dankbaar,0.0102,0.57,0.524,0.000177,0.163,-9.555,1,0.118,95.062,4,0.229
2r3FvMjd5CymIuuOp5cdNq,Game Over,0.00295,0.628,0.825,1.09e-05,0.292,-3.807,0,0.143,124.805,3,0.44
2r4JRwcbIeuAzWjH4YXlLs,ye,0.145,0.676,0.777,0,0.228,-3.241,0,0.357,173.931,4,0.226
2r4wcCaKHrsNrirk1BkkdL,Pink Panther,0.111,0.707,0.514,0,0.056,-3.804,0,0.391,182.007,3,0.894
2r6C2IEw533mDs3sam5Zxx,Commando,0.148,0.725,0.691,0,0.0725,-4.784,1,0.164,152.18,4,0.385
2r6OAV3WsYtXuXjvJ1lIDi,Shoot For The Stars Aim For The Moon (Deluxe),0.0187,0.905,0.647,0,0.282,-5.065,0,0.107,130.97,4,0.367
2r77vqSZkOktTSgmAOoHsV,Chica Paranormal,0.216,0.84,0.596,0,0.0897,-4.319,0,0.0918,139.937,4,0.71
2r7kFZo4Ua517FKCW39fo9,"Pumpy (feat. Deno, Cadet, AJ & Swarmz)",0.166,0.74,0.579,0,0.211,-5.621,0,0.428,101.555,4,0.569
2r7kaAuM7HX75w8XmihoYd,Makarov Komplex,0.143,0.838,0.872,7.15e-05,0.056,-4.137,1,0.206,119.953,4,0.414
2r9hAxxUpOT1xZe9Cqla5h,All Eyez On Us,0.63,0.704,0.44,0,0.117,-7.943,0,0.412,159.894,4,0.38
2rCbl9naJYhaxjLsfx88uM,Pareja Del Año,0.163,0.715,0.622,0,0.0948,-5.102,0,0.046,80.015,4,0.808
2rE8iPgS5nzvn79HaLIAu4,T. R. U. T. H.,0.208,0.481,0.638,0,0.0979,-4.738,1,0.0343,111.835,4,0.159
2rE9TX3VQ0WNt7kziFhKep,Melodrama,0.261,0.542,0.55,0,0.157,-5.072,0,0.158,106.435,4,0.172
2rF2XSPjtNavLADPSB5wvM,JesuispasséchezSo,0.101,0.862,0.665,0,0.35,-4.824,0,0.347,119.954,4,0.256
2rFsFjq0D9JAmc0APpCO6P,B4 The Storm,0.114,0.761,0.517,0,0.157,-6.916,1,0.0927,147.912,4,0.46
2rGgIteiX209jWcsbS1MXq,Bubbly,0.173,0.773,0.544,0,0.108,-7.183,1,0.101,94.979,4,0.355
2rJwZ2hpAm35mpqf5Ceuh9,Du lundi au lundi,0.287,0.814,0.63,2.3e-05,0.0696,-6.779,1,0.247,130.91,4,0.393
2rL3Au1Zg9Jnj0KtQ67gEA,Architecte,0.041,0.594,0.602,0,0.109,-7.49,1,0.41,124.07,4,0.396
2rMAtCaTj16NptyVfEIeAC,Fever,0.0218,0.921,0.635,0,0.0946,-4.904,1,0.416,130.028,4,0.549
2rOyEDTKCwjWWIN0RgJmgZ,Colucci,0.0583,0.784,0.774,0.000176,0.136,-4.496,0,0.157,150.019,4,0.436
2rPE9A1vEgShuZxxzR2tZH,"thank u, next",0.28,0.724,0.647,0,0.102,-5.642,1,0.0658,106.96,4,0.435
2rPHUAeUPbNgTmK18FPTiZ,F*CK LOVE,0.157,0.487,0.74,0,0.612,-4.973,1,0.0944,73.779,4,0.522
2rPSFKzGeqUWwfcCFVkkq3,Die Lit,0.0969,0.894,0.59,8.9e-06,0.329,-5.716,1,0.221,147.009,4,0.576
2rPvbloYiatOGsvWWvR62H,STILL DREAMING,0.0198,0.709,0.81,0,0.107,-4.163,0,0.0953,112.037,4,0.668
2rRJrJEo19S2J82BDsQ3F7,Nicotine,0.123,0.784,0.43,0,0.0887,-8.756,0,0.0364,127.087,4,0.236
2rTnVB1bvwxHtaIl4uVu7f,Slide,0.0807,0.827,0.469,8.12e-06,0.207,-9.141,0,0.341,97.028,4,0.196
2rUwQj4SWaP2anuGDtNpYR,True to Self,0.00304,0.932,0.702,1.86e-05,0.267,-3.459,0,0.0904,143.001,4,0.533
2rWnTpXD0jq5lymyg4xIKQ,LSD,0.298,0.676,0.505,2.99e-06,0.068,-10.419,0,0.166,153.958,4,0.425
2rX6qwJbQLfTc5sVPdzr39,DOU3LE 3AK,0.534,0.749,0.84,3.32e-05,0.176,-4.226,0,0.305,92.027,4,0.548
2rYyq0b3XWwmWl0k727OVG,Nuh Ready Nuh Ready (feat. PARTYNEXTDOOR),0.063,0.754,0.779,2.81e-05,0.0758,-3.288,0,0.0387,116.003,4,0.41
2rb5MvYT7ZIxbKW5hfcHx8,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294
2rbDhOo9Fh61Bbu23T2qCk,A Star Is Born Soundtrack (Without Dialogue),0.299,0.553,0.502,0,0.764,-5.972,1,0.0409,129.976,4,0.296
2rc6GSVnk0qWLthc3NtTpr,Obststand 2,0.226,0.599,0.696,0,0.541,-5.886,0,0.412,57.972,4,0.53
2rc7BkzO8qepMFAxHtOrXc,Blanco,0.0253,0.87,0.706,0.0063,0.0872,-5.395,0,0.126,100.013,4,0.593
2rgOAX5Cj3pk8JFnaPwJbd,Playlist,0.0917,0.705,0.796,0,0.335,-5.214,1,0.295,100.196,4,0.909
2rizacJSyD9S1IQUxUxnsK,All We Know,0.097,0.662,0.586,0.00272,0.115,-8.821,1,0.0307,90.0,4,0.296
2rjjNUYONZqC7wSd1i6OFq,Cuz I Love You (Super Deluxe),0.298,0.668,0.892,0,0.735,-3.001,0,0.0645,95.927,4,0.478
2rkb8ijsPapKDMEh0cSe8I,A Very Trainor Christmas,0.373,0.485,0.444,2.5e-06,0.0969,-6.232,1,0.195,179.967,3,0.777
2rozzUGTRWqhTa2NzJAl8I,Revival,0.258,0.778,0.783,0,0.231,-4.534,1,0.239,109.911,4,0.285
2rqWlD3bkh9f88VVy8KjHk,Alles auf Rot,0.64,0.807,0.634,0,0.101,-6.857,0,0.0501,120.009,4,0.719
2rv1aetlu3MEQ5sJWJuMG1,TAPE (Kogong Version),0.177,0.684,0.536,0.000269,0.116,-9.14,1,0.0466,129.883,4,0.468
2rxQMGVafnNaRaXlRMWPde,This One's for You Too (Deluxe Edition),0.676,0.551,0.402,0,0.0928,-7.431,1,0.0262,103.313,4,0.382
2rxxXYtTIFKyrhJpofeoIX,VALLA NEIN (feat. Luciano),0.114,0.761,0.657,1.55e-06,0.356,-7.246,0,0.138,135.909,4,0.589
2ryMKWtH2SEQY8fTAclFYb,Smoorverliefd,0.598,0.534,0.314,0,0.103,-8.717,1,0.0381,91.12,4,0.442
2rzZ0IGxgrGUAPwrWn80z7,Duurt Te Lang (Beste Zangers Seizoen 2019),0.127,0.638,0.444,0,0.0905,-14.221,1,0.196,173.707,4,0.151
2s5nIYmnd65kDMLsPw1VuW,CB6,0.171,0.564,0.627,0,0.157,-6.131,0,0.385,75.07,3,0.426
2s76aKBWKShlwPC4xTtEEE,Wake Up Where You Are,0.11,0.706,0.674,0.000626,0.0784,-6.977,1,0.0337,113.956,4,0.545
2s8K7EFB4xFaSVlg4Q6PqK,どうしたって伝えられないから,0.00372,0.695,0.738,0.000686,0.101,-4.803,1,0.0316,117.995,4,0.599
2s925fwHTn9zFAWBPxZept,"A State Of Trance, Ibiza 2019 (Mixed by Armin van Buuren)",0.0446,0.566,0.808,0,0.0693,-4.578,1,0.0437,127.933,4,0.23
2sBHQfX9QxJwGcdutAj6Pj,Wins & Losses,0.0948,0.683,0.854,0,0.267,-3.915,1,0.196,92.006,4,0.131
2sCSoE8LzvpAillGR46ER7,Sportschool (feat. Jhorrmountain & Poke),0.112,0.766,0.646,0,0.26,-9.155,0,0.417,100.046,4,0.593
2sDSBt67I6ZiKf6tgPrgDR,Zandloper,0.0416,0.733,0.628,0.000765,0.576,-6.326,1,0.179,99.866,4,0.298
2sE0IOF0pCl7hd4pi5QpgI,Vakantie,0.361,0.819,0.554,0.013,0.355,-5.121,0,0.233,96.047,4,0.732
2sGF7DBXvL2GjkbG606m1G,Heartbreak Weather,0.0564,0.723,0.726,0.000126,0.057,-3.835,0,0.0472,100.051,4,0.962
2sKWWJ5ee3EnKBztzxPpMH,Fake & True,0.0569,0.678,0.808,0,0.288,-3.973,0,0.0599,125.938,4,0.765
2sL02ODw5gcGXoezFq2Sjd,Other Side,0.115,0.663,0.615,0,0.156,-7.835,1,0.193,159.856,4,0.585
2sMkhUglKashsCjp76uOB9,Like a Film (feat. M Huncho),0.197,0.859,0.665,0,0.199,-6.906,1,0.227,130.068,4,0.416
2sNl11NsWOtsTZB09Cluv5,Ownen,0.884,0.768,0.562,5.35e-05,0.106,-8.65,1,0.443,96.055,4,0.706
2sOrroHqKbYFP2MfHxhQMc,Fantôme,0.23,0.761,0.667,0,0.121,-5.402,1,0.232,180.049,4,0.591
2sQ1EEA4ROj9uqt1Dc9MdB,Ey Ey Ey,0.13,0.767,0.673,1.13e-06,0.112,-6.435,1,0.111,100.056,4,0.39
2sQH02O2HBCPJCztBrCWNa,Positions (Deluxe),0.211,0.659,0.662,0,0.228,-5.768,1,0.434,109.957,4,0.704
2sQqAhGiaqxzsxdpDu3p2J,The Helium Song,0.211,0.743,0.542,0.0021,0.112,-5.314,0,0.316,173.037,4,0.335
2sWOUbbdQ4S1qMkrgfjBVU,Epic (Premium Edition),0.296,0.754,0.453,0.000347,0.167,-9.977,1,0.183,99.961,4,0.225
2saOA3KAWOpAOwPke2Csa1,Thronfolger,0.165,0.713,0.692,1.81e-05,0.107,-6.451,1,0.0867,93.934,4,0.217
2saRmQHBmb2LdG1oJTucNw,Intro 2,0.00531,0.746,0.58,1.04e-06,0.109,-9.895,0,0.4,94.199,4,0.451
2sbexDy78oVXPRWyLhhW6O,Rappelle-toi,0.474,0.862,0.75,0,0.087,-7.267,0,0.0566,139.986,4,0.867
2sbzCv1Enilx8Ay06wlw1Y,On ira où ?,0.619,0.816,0.559,1.29e-06,0.0674,-7.234,1,0.0742,110.041,4,0.72
2sfZgYusD8bBvB7qWekvSx,Hollywood's Bleeding,0.497,0.666,0.603,0,0.112,-5.671,1,0.0763,102.94,4,0.262
2shcL1H6lVSrIaCtshedcl,Dangerous: The Double Album,0.0651,0.59,0.855,0,0.11,-4.562,1,0.0358,140.008,4,0.766
2sj449WbJZVN2RXwETgtV4,Los,0.348,0.792,0.732,3.35e-05,0.116,-4.943,1,0.0463,112.062,4,0.69
2sjJrFhDT0oP3fyCocTVyX,19,0.162,0.706,0.672,3.55e-06,0.115,-8.078,1,0.111,104.017,4,0.839
2sjLKDbVSbXXipEvGT7yc6,Slumberland,0.144,0.664,0.791,0,0.533,-6.683,0,0.0896,100.015,4,0.77
2slqCSYXeSzvQ9BQOcZnUp,Influenceurs,0.0324,0.792,0.639,1e-06,0.136,-5.524,0,0.196,120.029,4,0.527
2slqvGLwzZZYsT4K4Y1GBC,Only The Young (Featured in Miss Americana),0.00244,0.56,0.78,0,0.0714,-4.895,0,0.0517,93.516,4,0.602
2smLB0ZHdQ4HXlZsUBftvx,Hella Cash,0.258,0.643,0.802,0,0.105,-6.453,0,0.308,170.101,4,0.35
2smSAM83X6eOLUgDbm8Toe,Weight_Falls,0.0651,0.649,0.81,2.32e-06,0.0847,-5.574,0,0.0486,103.157,4,0.634
2smpiAZfaN0GFi15MqAq6E,A Place We Knew,0.337,0.723,0.829,3.47e-05,0.0931,-7.123,0,0.0453,106.023,4,0.582
2snThw2Vm8oCwfdsF9RZzg,Baby It's Christmas,0.475,0.356,0.704,0,0.0934,-4.024,1,0.0358,67.07,4,0.652
2sobMaYrAxm1j6RTphVEgw,Coming To Earth,0.0893,0.844,0.828,4.73e-06,0.174,-6.636,1,0.0536,126.005,4,0.665
2sp5zrXnsv3BD4zoOdIo2L,Or Noir Part 3,0.429,0.889,0.602,0,0.181,-8.101,1,0.131,120.972,4,0.274
2sqV4WwUD6Rydqciys8jtn,Million Man,0.203,0.472,0.544,0,0.0986,-5.611,1,0.0997,98.873,4,0.312
2sqpbFR2bFI9nyJS5hqax1,Cub Sport,0.236,0.599,0.496,0,0.198,-8.98,0,0.033,118.921,4,0.451
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),0.0824,0.915,0.588,0.000169,0.104,-6.302,0,0.0677,123.936,4,0.329
2suCvIjriPQrcYHGmWjFh8,Oceans,0.153,0.752,0.645,0.0154,0.229,-8.594,1,0.0307,119.973,4,0.425
2svKP1soN7bobxfnHQv7Vz,L' Affranchi,0.383,0.725,0.572,0,0.0903,-6.44,0,0.0831,127.977,4,0.622
2swDz4oDRQZhlF8Lc6Ielq,’t album onderweg naar ‘Het Album’,0.0111,0.848,0.569,6.77e-05,0.067,-5.186,1,0.18,94.995,4,0.861
2swZ0X1njeU32SNJeBKIfW,Utopia,0.178,0.77,0.775,0,0.0651,-4.65,0,0.0349,124.013,4,0.848
2syhl7N2qR4IwhlI7vy5HP,Rien à branler,0.238,0.845,0.614,0,0.0969,-5.83,1,0.364,139.682,4,0.328
2t0sBwuekQRURAL6vo9nsi,Mon pays c'est l'amour,0.00376,0.562,0.942,0,0.0841,-6.171,1,0.0323,165.978,4,0.864
2t1IpWdkn6BhEtkwCI1GOG,500 Key,0.178,0.879,0.717,0,0.117,-4.196,1,0.303,139.924,4,0.674
