,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
82,Higher Love,Kygo,459642,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
83,C?te Ouest,47ter,456965,https://open.spotify.com/track/5Q8gCS68FITJDiWnedMejb
84,Dingue,PLK,453471,https://open.spotify.com/track/4a4cTUsFiyPN8jaHt2xf18
85,Les m?chants,Heuss L'enfoir?,452809,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
86,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,452805,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
87,JÅfsuis dans les wayes,Niska,452756,https://open.spotify.com/track/6bZjrykTVOrOGysDuE6eMp
88,Con Calma,Daddy Yankee,451357,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
89,Matin,Koba LaD,449078,https://open.spotify.com/track/3COpbW4W1Qab0ZqiHZxdjv
90,Takeaway (feat. Lennon Stella),The Chainsmokers,448653,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
91,Trop beau,Lomepal,447176,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
92,Valise,Niska,445978,https://open.spotify.com/track/1sSypXfVuC2Ex0whkbShf0
93,Nana,PLK,445557,https://open.spotify.com/track/2urNDG0UgnGIYw50nVL0fs
94,Pookie,Aya Nakamura,435987,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
95,Tellement gang,Niska,435300,https://open.spotify.com/track/63mwDcyMFJIv1R0QO8JsqB
96,En double appel,Niro,431095,https://open.spotify.com/track/4Dw7n80Ktn8PHQfW42W7s6
97,Balance ton quoi,Ang?le,428974,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
98,Manu le coq,Niska,428741,https://open.spotify.com/track/2ya1FzHLODOBo8F26nyp3d
99,Instagram,Dimitri Vegas & Like Mike,420619,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
100,La Peuf 4,Hornet La Frappe,414839,https://open.spotify.com/track/1yOZzgJxVe1MUWkLNyjLnJ
101,Only Human,Jonas Brothers,410029,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
102,?motif (Booska 1H),PLK,407255,https://open.spotify.com/track/1O2mX6MrjsJlkCGEF0TVWL
103,Unstoppable,Sia,405857,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
104,Poss?d?,Djadja & Dinaz,403968,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
105,Le coach (feat. Vincenzo),Soprano,394434,https://open.spotify.com/track/1RighqmKZNqLP9rklJ4HCz
106,Me Gusta,DTF,392123,https://open.spotify.com/track/3ezXlfmUHipr8A2pH3uNcQ
107,Rappelle-toi,Naps,390949,https://open.spotify.com/track/6dgLDzgL0JYxFr3PjppsnS
108,Cartelo (feat. Maes),PLK,387036,https://open.spotify.com/track/2x6s64X4Ewlxzlr9ffdSJH
109,CÅfest Elle,Alonzo,385506,https://open.spotify.com/track/7gFue3UseWrimCsI1gdJIE
110,Passa passa (#BooskaMechant),Niska,383197,https://open.spotify.com/track/2AFEY781u68sON4BTSPJz4
111,C'est pas grave,Columbine,381962,https://open.spotify.com/track/7MPC1qtCR74fdc9jNdFHeH
112,Omega,Kaaris,379172,https://open.spotify.com/track/5B4QMW5PC14QKueg318rhY
113,Travailler,PLK,379020,https://open.spotify.com/track/0NJxYgozWjG10TZO4UlZLM
114,Mirador,Kezah,378366,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
115,Billets verts,Maes,377966,https://open.spotify.com/track/3uTNli5uz5rNOqD6qZFi8L
116,Khapta,Heuss L'enfoir?,377806,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
117,Je M'en Tape,OBOY,376536,https://open.spotify.com/track/4VMWKOG1q8nE4OHjqLHkZn
118,I Don't Care (with Justin Bieber),Ed Sheeran,373420,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
119,LVC,Shotas,372141,https://open.spotify.com/track/1RE1SDPjuilKM6tLIMxTtP
120,Liar,Camila Cabello,371378,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
121,Madrina,Maes,367494,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
122,Tout recommencer (feat. Tessa B),PLK,364896,https://open.spotify.com/track/5nODbxjT7KZt9cUX0xJwQs
123,Fuckboi,Zola,364828,https://open.spotify.com/track/35nTy3pmeNhvcfLRx15iLH
124,Power Rangers,Lorenzo,361981,https://open.spotify.com/track/2WZ09SXfgwAdBXB0KYK6ec
125,1000ÅãC,Lomepal,357220,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
126,Le temps est bon,Bon Entendeur,357070,https://open.spotify.com/track/0xh5kFdNkx6h7K1z7XpDqX
127,Nue,Clara Luciani,356263,https://open.spotify.com/track/3rfDjFBGWeDW88inQfLzmm
128,Las Vegas,Jok'air,354020,https://open.spotify.com/track/6L2bXG181V9k56XS167r1P
129,Sale mood,Bramsito,342758,https://open.spotify.com/track/5TlGrvOMiAltKgRw3anXKo
130,Oh la folle,Marwa Loud,341978,https://open.spotify.com/track/5fW4TKcWuk4hgasD60JyZv
131,Rescue Me,OneRepublic,341569,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
132,Meilleur cauchemar,PLK,341093,https://open.spotify.com/track/1R6yNhVjyRb6Z0ukyNteQS
133,Deux fr?res,PNL,336649,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
134,Les ?toiles vagabondes,Nekfeu,335319,https://open.spotify.com/track/01dqWNKgM2ujxu7HacaQwI
135,Allez reste (feat. Vianney),Boulevard des Airs,331835,https://open.spotify.com/track/1QjKfNGfDuMiVuF8x7cj0R
136,NWR,Maes,331185,https://open.spotify.com/track/4tWVLBZ3EiSqegpf4jBsei
137,Tchop,KeBlack,331102,https://open.spotify.com/track/4J1Xsr38zb9BjM6QraKLqK
138,Saint-Tropez,Post Malone,326403,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
139,JTC,Kalash,326117,https://open.spotify.com/track/2IlBgMGbkKDfu7qveyT9AB
140,Alunissons,Nekfeu,325414,https://open.spotify.com/track/67bPDXCsUNsxyNnNg3jYGO
141,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,324722,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
142,J'aime Bien!,Josman,323981,https://open.spotify.com/track/7bg469g8qRoMwFQf6Vleh3
143,MOWGLI II,PNL,322952,https://open.spotify.com/track/1w2OwBeojIZI8hTI5WkMkV
144,MBK Rocket,Lorenzo,321853,https://open.spotify.com/track/3aleQrFycCdgq6DpxEPBKn
145,Tout oublier,Ang?le,319688,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
146,How Do You Sleep?,Sam Smith,318878,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
147,Feu de bois,Damso,318097,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
148,Jazz,Eva,317036,https://open.spotify.com/track/2cJb7E0M81nAKl4tkZS3v9
149,Muerte,Landy,315593,https://open.spotify.com/track/2ekO98VdclK2zGYJYPixcv
150,Mon?gasque,PLK,314199,https://open.spotify.com/track/52iVuTAP70Gy1Uy9xkr2No
151,Nous deux,Lorenzo,313774,https://open.spotify.com/track/5WcW7qcdyPgCrteSgFYSxa
152,Old Town Road,Lil Nas X,313673,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
153,Massa (feat. Mister V),Dinor rdt,313664,https://open.spotify.com/track/3qSorwKiNvpqrT2PrQOUJs
154,WeLaRue 3 - Vilain,DA Uzi,313154,https://open.spotify.com/track/21osrWiNJxpILjR6vLlp0r
155,Liquide,Shay,308885,https://open.spotify.com/track/7tWc8HZfqJSZoK7uukmw8X
156,Money (feat. Faouzia),Ninho,303584,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
157,Promesses,Bigflo & Oli,302136,https://open.spotify.com/track/5qkUZ9gfkILxc135ZOMx1O
158,L1 L2,Zola,301878,https://open.spotify.com/track/7ftimUupzPRi0m8z3WaXvw
159,Petit c?ur,13 Block,300967,https://open.spotify.com/track/79qwid3uZ7CgGQOvCNBsQQ
160,Be Honest (feat. Burna Boy),Jorja Smith,299718,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
161,Haut standing,SCH,298883,https://open.spotify.com/track/7iuIofLDxuD3BXmUmStKWR
162,Comme pas deux,PNL,296847,https://open.spotify.com/track/4NGcxBAtvLtbeizQul82iC
163,Shallow,Lady Gaga,293835,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
164,Pardon maman,RK,293687,https://open.spotify.com/track/3lcji9p6PgHYftz88p9SW4
165,Ma guapa,H?s Copperfield,293639,https://open.spotify.com/track/1pV9HAOC2RzQ9mtbykEkl1
166,Ken Kaneki,Nekfeu,292884,https://open.spotify.com/track/08QXSGwwI8Qu4IQEV3AfM6
167,Mental,PLK,288754,https://open.spotify.com/track/5sespphZBWHDLqvkntVd7b
168,Ma g?n?ration,PLK,287332,https://open.spotify.com/track/4TivcZrQHTjrHUYnYaYSxb
169,Sacoche,Larry,287122,https://open.spotify.com/track/4EWzghMNZsqi3xqdutlL1O
170,Ride It,Regard,287056,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
171,En bas (feat. Siboy),4Keus,286717,https://open.spotify.com/track/0raZ9gl4gn6KEB0h93FxMk
172,Children,MATTN,283642,https://open.spotify.com/track/1T0t45jhIuaXiCBOTFyUdN
173,Don't Call Me Up,Mabel,280505,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
174,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,279538,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
175,Summer Is a Curse,The Faim,278299,https://open.spotify.com/track/5WzgYEfub2pFJAAZfrOult
176,Toujours plus,Lorenzo,278038,https://open.spotify.com/track/2j3OKdwiMwLQUXHYJ5v1y8
177,A d?couvert,Hiro,275622,https://open.spotify.com/track/17NQSO5OECGGk6Pi9y7jM3
178,Tomb?,M. Pokora,274951,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
179,Air Max,Rim'K,273993,https://open.spotify.com/track/0RTvfKVdkt10ATfJ8BjMEI
180,Jamais (feat. Dadju),Ninho,272537,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
181,Alibi,Eva,269601,https://open.spotify.com/track/3xpMaHXEDMGxukixMcbfxD
182,Menteur menteur,Nekfeu,269373,https://open.spotify.com/track/27MoaZnyF4chxovDTuIKol
183,Oulalah,Gambi,268886,https://open.spotify.com/track/2pxgWydgVrpNU01JPVx47q
184,Train de vie,Koba LaD,267570,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
185,M?mes,Lomepal,266505,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
186,Voyage l?ger,Nekfeu,265818,https://open.spotify.com/track/5FJUbcs6V1sMuDNw0GM2NQ
187,Premier pas,Nekfeu,265072,https://open.spotify.com/track/3Q35CdXXoyb2AxDghgadZZ
188,Tha?lande,Dosseh,264010,https://open.spotify.com/track/1FkKaz2v65DsN4WlGsgoqu
189,? Kinshasa (feat. Fally Ipupa),Ninho,263602,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
190,Kim Jong-il,Ninho,263224,https://open.spotify.com/track/3kNdQLkHijBfHUJTZNy8vn
191,91's,PNL,263214,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
192,? nos souvenirs,Trois Caf?s Gourmands,261994,https://open.spotify.com/track/4h3SqMd5F16XJVdGp5fsZG
193,Kitoko,Eva,260488,https://open.spotify.com/track/2XnjeLLa8kIgYUjNQuJ24v
194,Bohemian Rhapsody - Remastered 2011,Queen,259478,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
195,Canal,Dosseh,258156,https://open.spotify.com/track/4ue5wBIDNJelqiHkm1aMWi
196,D?saccord?,Vald,257145,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
197,Corazon (feat. Aladin 135),PLK,254271,https://open.spotify.com/track/3YNJPNSZfKfzv6ebRxFePz
198,Narcotic,Younotus,253291,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
199,Sans peine,Ninho,252145,https://open.spotify.com/track/4smLSyGtyNJLPb9J1Iuwsb
200,Malade,Rom?o Elvis,251617,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
