,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
34,Natural,Imagine Dragons,581930,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
35,M?mes,Lomepal,567837,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
36,Je te le donne (en duo avec Slimane),Vitaa,566885,https://open.spotify.com/track/4yjqpsuyrbjyXHB6rC0mWo
37,Mauvais,GLK,562154,https://open.spotify.com/track/3ABwQntK8i49EGOd3SSj7Q
38,Bae,RK,550924,https://open.spotify.com/track/5as5HurTt4u7BuFIT5j8am
39,Ta reine,Ang?le,547524,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
40,Train de vie,Koba LaD,543936,https://open.spotify.com/track/6FqNHDHEsUTKqVWXBkMd9y
41,Ne me ram?ne pas,Lomepal,537080,https://open.spotify.com/track/0XzLCD3Gnk7G6U72PnOWfr
42,Plus de larmes,Lomepal,536814,https://open.spotify.com/track/2MknoFgWs0xJshIAGfGgf1
43,BB,Booba,534837,https://open.spotify.com/track/0YCMh9HQkRpAtkj0i1sZqH
44,?videmment,Lomepal,528575,https://open.spotify.com/track/43yYuYeSOOupBHOkH9pRtF
45,KYLL,M?dine,526392,https://open.spotify.com/track/1VYTP4prOc62xQe1KWf3S5
46,Thunderclouds,Sia,518563,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
47,Later Bitches,The Prince Karma,518528,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
48,It's the Most Wonderful Time of the Year,Andy Williams,518358,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
49,Santa Tell Me,Ariana Grande,510047,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
50,Feu de bois,Damso,506527,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
51,Beau la folie,Lomepal,495707,https://open.spotify.com/track/5Dj45c1qB3tCmevdPqvD4f
52,Dalida,Soolking,494680,https://open.spotify.com/track/7vSQVx20cqaYOVAVJwj00p
53,D?brouillard,Kaaris,493533,https://open.spotify.com/track/3r1Veo87Ex14aHT2KcJNnh
54,Plus tard,Bigflo & Oli,492942,https://open.spotify.com/track/6KXZwMCjsRzhkJ3ccnYUJ8
55,High Hopes,Panic! At The Disco,486474,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
56,La thune,Ang?le,478942,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
57,Tiago,Kendji Girac,477934,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
58,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,471903,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
59,J'voulais,Maes,468186,https://open.spotify.com/track/1JmVHDcU1ipRKFj4HeHyPn
60,Et je deviens fou,Jul,465373,https://open.spotify.com/track/6PTvE2gQraGPgXUGmYhvwV
61,B?b?,MHD,465292,https://open.spotify.com/track/2sjJrFhDT0oP3fyCocTVyX
62,La C,Koba LaD,463206,https://open.spotify.com/track/5PtFV78R0DRvzsTqk1S0Vt
63,Balance ton quoi,Ang?le,451712,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
64,Le pire,GIMS,445293,https://open.spotify.com/track/7HEmn89H6VSTWlio8PVR4C
65,Demain - Bigflo & Oli X Petit Biscuit,Bigflo & Oli,441597,https://open.spotify.com/track/1952SQ7t45GNIkXOXHxHCl
66,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,437139,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
67,It's Beginning to Look a Lot like Christmas,Michael Bubl?,436940,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
68,Le vrai moi,Lomepal,436389,https://open.spotify.com/track/7E7HEM4y50AACKV8BaT7OI
69,Adieu bient?t,Columbine,436311,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
70,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,435350,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
71,Shotgun,George Ezra,430248,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
72,A chaque jour...,Dosseh,424411,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
73,Oula,Aya Nakamura,423345,https://open.spotify.com/track/3yKHE0h9BUxpHZe1EqmJnX
74,Rolls (feat. Lacrim),Hornet La Frappe,422201,https://open.spotify.com/track/3iYv5nIthPXesF0DeuhmVL
75,Chambre 122,Koba LaD,422099,https://open.spotify.com/track/3dmSfpPj9OdlU0Mbbs7p6m
76,Le code,SCH,422094,https://open.spotify.com/track/4EHacNxfg1CVjRUX9YMLH4
77,Sur le drapeau,Supr?me NTM,419444,https://open.spotify.com/track/42Xesu4U4nM3CCjMk5X3kM
78,Bohemian Rhapsody - Remastered 2011,Queen,418438,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
79,Mon?gasque,PLK,417855,https://open.spotify.com/track/7C7l4I5OZHEO1Vbx8SGJC2
80,Petite fille,Booba,413468,https://open.spotify.com/track/68t93W7Mdwlvia5CpHNsBM
81,Jalousie,Ang?le,407913,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
82,SAD!,XXXTENTACION,407325,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
83,Happier,Marshmello,406146,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
84,I'm a Mess,Bebe Rexha,403620,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
85,W.L.G,Niska,394495,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
86,Without Me,Halsey,391983,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
87,Girls Like You (feat. Cardi B),Maroon 5,391176,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
88,Sheitana (feat. Ninho),Hornet La Frappe,389441,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
89,Le lendemain de l'orage,Lomepal,388367,https://open.spotify.com/track/6sG00oroR1oYJiPwRxZkA5
90,Dave Grohl,Lomepal,382692,https://open.spotify.com/track/4FUiJJPW0bvjXVqFuTonSz
91,Alright,Jain,381087,https://open.spotify.com/track/44ahv3Zj4FOJoy8gJLZF9B
92,91's,PNL,381055,https://open.spotify.com/track/58st6r10Ze6QomHs0BMUA8
93,Charg?,GLK,380369,https://open.spotify.com/track/71chDzMntV8pjuOaLuDPaY
94,Ma cousin,Lomepal,373049,https://open.spotify.com/track/5hLsl4Izx2zxnqHradLPNt
95,Smog,Damso,367449,https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3
96,Pookie,Aya Nakamura,364069,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
97,Longtemps,Amir,363221,https://open.spotify.com/track/0AbscoxNUBOrmEpePPEVb7
98,Jingle Bell Rock,Bobby Helms,360445,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
99,Paradise (feat. Benjamin Ingrosso),Ofenbach,351928,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
100,ZEZE (feat. Travis Scott & Offset),Kodak Black,346226,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
101,Mama,Maes,345870,https://open.spotify.com/track/3XbxOKMhF5DnOYue7JMsYm
102,Zidane,13 Block,344637,https://open.spotify.com/track/1Njp3WBJMGZZYXegLwpqDi
103,Juste pour voir,S.Pri Noir,342064,https://open.spotify.com/track/0JOJx8jx0dWZk33MsvRZrB
104,La m?me,GIMS,338672,https://open.spotify.com/track/7HK0UeyxUWJjc6ndRZVKFg
105,Santa Claus Is Coming to Town,Michael Bubl?,334131,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
106,Guerilla,Soolking,333102,https://open.spotify.com/track/7EAtJk0HzXQp2gpFeaaLzF
107,Have Yourself A Merry Little Christmas,Sam Smith,331713,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
108,Django,Dadju,331630,https://open.spotify.com/track/14hLSMLJ86sHRklJ62tH58
109,Mafiosa (feat. Caroliina),Lartiste,330012,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
110,Taga,Hornet La Frappe,326138,https://open.spotify.com/track/4LaetMVulXier6VgeK6LtM
111,Do They Know It's Christmas? - 1984 Version,Band Aid,325183,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
112,Zoum (feat. Niska),Soprano,324148,https://open.spotify.com/track/1ALK7oqxMr5yonp9ZfTWH5
113,ORgueilleux,Koba LaD,322054,https://open.spotify.com/track/56EEPjNVNBxc9GUsROZPwO
114,Avenue Montaigne,Maes,321249,https://open.spotify.com/track/6NNtJ7QHF0PzhNK736iwyF
115,Falling Down - Bonus Track,Lil Peep,320472,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
116,Be Alright,Dean Lewis,319074,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
117,La loi de Murphy,Ang?le,318086,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
118,Pr?t ? partir (feat. Ninho),SCH,316107,https://open.spotify.com/track/0ZKi6Khl1E9EoOQadSXN5m
119,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,314973,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
120,Luna,Moha La Squale,313007,https://open.spotify.com/track/55PyQALchJn43CGeN6XHAN
121,Like I Love You (feat. The NGHBRS),Lost Frequencies,312792,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
122,D?saccord?,Vald,312765,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
123,Fendi,Ninho,312059,https://open.spotify.com/track/7BtAkqRFQjvOYOq5k5mlCb
124,Habitu?,Dosseh,311654,https://open.spotify.com/track/76HlSm9QxyXxpks5HTYS0F
125,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,310521,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
126,Hit Sale (feat. Rom?o Elvis),Therapie TAXI,309416,https://open.spotify.com/track/3yndKI4zWEyC36BQYrdKBA
127,Come and Get Your Love - Single Version,Redbone,309164,https://open.spotify.com/track/7GVUmCP00eSsqc4tzj1sDD
128,Rockin' Around The Christmas Tree,Brenda Lee,307011,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
129,Iencli,Vald,303804,https://open.spotify.com/track/2iVvukpWd7OX1n1LwUF5Rs
130,BAD!,XXXTENTACION,303649,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
131,Mistletoe,Justin Bieber,302799,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
132,T?n?breux #1,Koba LaD,302774,https://open.spotify.com/track/13AUrZzDjQujeXMh8kTVIU
133,One Kiss (with Dua Lipa),Calvin Harris,299041,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
134,Poussette,Jul,297765,https://open.spotify.com/track/33SjXKVWFGGXF0oBOChE1d
135,Compl?tement sonn?,KeBlack,295827,https://open.spotify.com/track/4bZOVCf1wiNELuCH34rFDl
136,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,293006,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
137,Sleigh Ride,The Ronettes,292475,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
138,Attentat,Imen Es,290685,https://open.spotify.com/track/5Z7y3jQa2yzZPPUvZeFq9F
139,Come vai,Jul,290107,https://open.spotify.com/track/3yjw9FaareXd2SSUYfuGbu
140,Un Poco,Ninho,289667,https://open.spotify.com/track/3MVTefqbeNX5yHFOmnHy3X
141,Ouais ouais,Zola,287952,https://open.spotify.com/track/3mkhFrhySGu8xhlWDRxhUc
142,Polia,Doks,283845,https://open.spotify.com/track/3QfP9OWKwoCKO9d0iv5W6I
143,monster,21 Savage,282080,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
144,Happy Now,Kygo,280804,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
145,Par amour,Dadju,280042,https://open.spotify.com/track/7vaHVmMKvajDN4IwtNslnI
146,Lucid Dreams,Juice WRLD,279092,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
147,Solo (feat. Demi Lovato),Clean Bandit,278033,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
148,Ips?it? - Bonus Track,Damso,276714,https://open.spotify.com/track/1bWACDppxjESmjkXMl6cnI
149,Pour oublier,Kendji Girac,276006,https://open.spotify.com/track/3wyQDkVQ4ZyV6TbnUxMbiU
150,Let You Love Me,Rita Ora,275555,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
151,Bob Marley,Dadju,274807,https://open.spotify.com/track/2qXmVc811574AdIdDgayRP
152,Shape of You,Ed Sheeran,273598,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
153,? la vie ? l'amour,Soprano,272274,https://open.spotify.com/track/7sBgU9EM4H7QF8S4q24bAp
154,Reine,Dadju,270657,https://open.spotify.com/track/1bxP4M9ICllcg7mel8kH89
155,Je vais tout casser,Jul,270538,https://open.spotify.com/track/3PzzaYK8NFBZskom0ms27N
156,L'enfoir?,Heuss L'enfoir?,268605,https://open.spotify.com/track/7Jt9gt9N8KC4s7gZVyLdyY
157,24 carats,RK,263669,https://open.spotify.com/track/1leeEohWV02ifmrJPC8vNY
158,Yeux disent,Lomepal,263038,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
159,KIKA,6ix9ine,260148,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
160,FEFE,6ix9ine,259982,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
161,Cinq doigts,Lomepal,257810,https://open.spotify.com/track/2XoDYzILTT7ykcHDvOLp1j
162,Hallelujah,Jul,256705,https://open.spotify.com/track/5YJQOMeCiPVKjYyms6Ew0O
163,Pompom,Aya Nakamura,255308,https://open.spotify.com/track/7h0hP4GquuKsAXXuDUV1eq
164,M.I.L.S 2.0,Ninho,254969,https://open.spotify.com/track/1qRZfv2ZbAZGPnfbIV3YvD
165,White Christmas,The Drifters,253739,https://open.spotify.com/track/0iyrGs4yXc2lWQCqCgCx0C
166,Nombreux,Ang?le,253292,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
167,Cache-Cache,Columbine,253005,https://open.spotify.com/track/6pbCwd97Z68YM9PUpMVyHG
168,DeLorean,Rim'K,252645,https://open.spotify.com/track/55g4eVo9OMDMxOgt3oMjio
169,Another One Bites The Dust - Remastered 2011,Queen,251836,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
170,Skit Roman,Lomepal,251758,https://open.spotify.com/track/4YQSkV3WppdoDuc0ZT8ai6
171,whoa (mind in awe),XXXTENTACION,251267,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
172,SICKO MODE,Travis Scott,251233,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
173,Lionne,Dadju,250713,https://open.spotify.com/track/3n3yFT4dGJuDRsF9mxdgc1
174,Happy Now,Zedd,249813,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
175,L'addition,Heuss L'enfoir?,249591,https://open.spotify.com/track/1BTbYlGVDXdj7EJKarrYV9
176,Kid,Eddy de Pretto,249141,https://open.spotify.com/track/1EIhcoMZ3See5L28kNvuFe
177,Flou,Ang?le,246125,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
178,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,245800,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
179,Je veux tes yeux,Ang?le,242133,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
180,Moscow,RK,241967,https://open.spotify.com/track/6tdd3zR2Q8p1VgqvsGvtju
181,Nevermind,Dennis Lloyd,241910,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
182,Born To Be Yours,Kygo,240859,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
183,Skit Mamaz,Lomepal,240748,https://open.spotify.com/track/1xFvizAFz6XQC0L3BLQfsx
184,Otto,SCH,240593,https://open.spotify.com/track/6GzVDBNNPqBa465hLchSvQ
185,Flemme,Ang?le,240075,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
186,Chiron,Jul,239883,https://open.spotify.com/track/2TsE4KPxV8zF974sc8hUj3
187,Oy?,Koba LaD,237569,https://open.spotify.com/track/1K6idVTyVwb5DIEkCEf06y
188,Going Bad (feat. Drake),Meek Mill,237423,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
189,Tout est bon,DJ Babs,236062,https://open.spotify.com/track/5pIo87IJw1JsyLqF0ETO6q
190,Sans nouvelles,KeBlack,236029,https://open.spotify.com/track/6mEfSmgEGSQxCghVWTkpMJ
191,La vraie vie,DA Uzi,235550,https://open.spotify.com/track/5hl9cOBP2lt2tihJT1Ju1K
192,God's Plan,Drake,234534,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
193,Mo Bamba,Sheck Wes,234393,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
194,Tierquar,RK,232843,https://open.spotify.com/track/6d5zcYtRiTu6MLgWh7HKOc
195,The Christmas Song (Merry Christmas To You),Nat King Cole,232784,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
196,É¶. Macarena,Damso,232759,https://open.spotify.com/track/2ewjMyCbNv2X1dB2qIDCwD
197,Pablito,Jul,231024,https://open.spotify.com/track/57rXT2ik7dVlNCD08NLatL
198,Oh fou,Jul,230963,https://open.spotify.com/track/0s3AaE6bmu6V9TEUPPdWor
199,Ta marini?re,Hoshi,230837,https://open.spotify.com/track/13bGMVe4lIR3LO7b45hvyg
200,Ma ch?rie,Jul,229383,https://open.spotify.com/track/1zM2dzrpBC2y3PxARrCUwJ
