,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
30,Slide,Bosh,994192,https://open.spotify.com/track/0jUBH6aktBM2KCNnEZfBWJ
31,Perdu,Djadja & Dinaz,977024,https://open.spotify.com/track/4Q7FNGrWglfCRDeSGifLiz
32,Dors on te pi?tine,Jul,947145,https://open.spotify.com/track/1CL6xZ2UCa1SRvp0bQXxwz
33,? la f?te,UZI,929868,https://open.spotify.com/track/0qARyMVNjA6q1uxxO3nofB
34,Guccissima,Heuss L'enfoir?,924038,https://open.spotify.com/track/6tIdfNdeSjvB1RcdEwrzNX
35,Hold-Up,Jul,914284,https://open.spotify.com/track/4WnBhATfoI6qWEgSCctJie
36,malevil,Nekfeu,902097,https://open.spotify.com/track/6SdfD2cFAVXkiBB2NKSABo
37,JUSQU'ICI TOUT VA BIEN,GIMS,890089,https://open.spotify.com/track/5Re3VKVOVnEhUi2TF56dMz
38,Blinding Lights,The Weeknd,885471,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
39,san andreas,Lesram,885458,https://open.spotify.com/track/75l44qUyFFMDSc9X4iBMVs
40,Pilote (feat. Hamza),PLK,881389,https://open.spotify.com/track/12GV2Wr4p1hBWQCrQcVsew
41,soldat tue soldat,Alpha Wann,872363,https://open.spotify.com/track/0CwTlnZiB3Nkhfd8uGNgq6
42,What You Know Bout Love,Pop Smoke,858497,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
43,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,853491,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
44,Un autre monde,Jul,851620,https://open.spotify.com/track/1nS6Kgz4b2KTIaAHSimvcb
45,All We Got (feat. KIDDO),Robin Schulz,849617,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
46,La meilleure,Hatik,830244,https://open.spotify.com/track/2g63GxCZUmhsr4XoKR93F6
47,POMPEII,JSX,822643,https://open.spotify.com/track/3KW4lmROWaAg0sQlBHRzW7
48,mitsubishi,Alpha Wann,818997,https://open.spotify.com/track/57IuepV2N9HJPLw7LsyzL0
49,Whoopty,CJ,789333,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
50,Angela,Hatik,781570,https://open.spotify.com/track/6ab3CQvDlAVttThZucwGQ1
51,Macaroni (feat. Ninho),Leto,775075,https://open.spotify.com/track/4Z9CNGHElj2rLkB8mQdvnA
52,Amour toxic,Dadju,772576,https://open.spotify.com/track/70APCdHsWV5BEsacwjzXmd
53,Guadalajara,Jul,762070,https://open.spotify.com/track/1WdYo9lOuOSIvKlNGF6n4O
54,It's Beginning to Look a Lot like Christmas,Michael Bubl?,743362,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
55,Canada,Heuss L'enfoir?,732885,https://open.spotify.com/track/6mXnfGvmempTdQUoOlJ8hr
56,beau-papa,Vianney,729339,https://open.spotify.com/track/5wXkbtZO1HsOQ1P75zi35p
57,Je vais pas redonner,Jul,728739,https://open.spotify.com/track/1NS6FsQRtIRo2QdG3v0mGJ
58,3095 pt2,Alpha Wann,715059,https://open.spotify.com/track/77mWGwkI4i4hc0z4OwzICo
59,trapchat,Alpha Wann,712923,https://open.spotify.com/track/5t73QwWwpoRI6EhBUZJMJv
60,apdl,Alpha Wann,708313,https://open.spotify.com/track/2426aLyQtNWXLSp7JgBjJO
61,Santa Tell Me,Ariana Grande,708248,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
62,S.U.V,Jul,707349,https://open.spotify.com/track/4qcX9tKjZBeNIiOpBTSAVz
63,Goosebumps,HVME,706964,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
64,Comme un voyou,Jul,701666,https://open.spotify.com/track/6akYl189fv2Yte1cN9Ptze
65,Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,696491,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
66,Holly Jolly Christmas,Michael Bubl?,693621,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
67,Royal cheese,Heuss L'enfoir?,692134,https://open.spotify.com/track/6R2ZPGhBifm1i793PMnXws
68,Jingle Bell Rock,Bobby Helms,686802,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
69,Del Mar,Ozuna,683498,https://open.spotify.com/track/5cpJFiNwYyWwFLH0V6B3N8
70,Lovefool,twocolors,680590,https://open.spotify.com/track/51Of5p3lKZeOg6itfs4og4
71,positions,Ariana Grande,674362,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
72,Grand bain,Dadju,666898,https://open.spotify.com/track/0W4MOQ2kTOm1y7ooahgQP1
73,pistons vs pacers,Alpha Wann,665476,https://open.spotify.com/track/6K6GCa6oLuLoV1tPN5O7yU
74,Dynamite,BTS,664947,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
75,Snowman,Sia,661827,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
76,Les gens,Jul,660308,https://open.spotify.com/track/3NWQgxcfDp70FDEhbUzGO1
77,M?lange,Heuss L'enfoir?,658103,https://open.spotify.com/track/4Xqx3BINZ6PZmTCg4xqR67
78,HOLIDAY,Lil Nas X,656494,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
79,Lettre ? une femme,Ninho,655063,https://open.spotify.com/track/5HEtuK03ygUzqca6yfgOYZ
80,Mais je t'aime,Grand Corps Malade,652729,https://open.spotify.com/track/2twcZTB1udOEzDCPpTiOju
81,Mauvais,Heuss L'enfoir?,652705,https://open.spotify.com/track/3H9FDoFA5eVWTfFtNUIwiv
82,Sleigh Ride,The Ronettes,639478,https://open.spotify.com/track/7fUYUcWy853HS8YJn0b3Sr
83,Ma werss,Landy,638608,https://open.spotify.com/track/1vi03pl2ugJibAvSYci75q
84,Rockin' Around The Christmas Tree,Brenda Lee,633522,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
85,It's the Most Wonderful Time of the Year,Andy Williams,618974,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
86,Djomb - Bien ou quoi,Bosh,612695,https://open.spotify.com/track/0KBwGCY9RYD9t2zjeW4h48
87,Moins un,Dinos,610328,https://open.spotify.com/track/7xISE22N518t5HLsibFvEC
88,Horizon vertical,Heuss L'enfoir?,606161,https://open.spotify.com/track/7LkRAV3RI042FnhSg7nKmI
89,carrelage italien,Alpha Wann,605410,https://open.spotify.com/track/6iUQiAtnQQybV5UEXUSAYf
90,Dance Monkey,Tones And I,601698,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
91,fahrenheit 451,Alpha Wann,600416,https://open.spotify.com/track/6nm8deZ3CvyKd3tVEGbtoY
92,Feu,Jul,599802,https://open.spotify.com/track/2Uppu6N2bSX0SCLl08z4aO
93,dirty dancing,Alpha Wann,598916,https://open.spotify.com/track/4F4lhLED4lTC2DqkvhpDiL
94,Courage to Change,Sia,597413,https://open.spotify.com/track/2MbgQKWhoii8bqsMBWWWgA
95,M?dusa,Landy,597217,https://open.spotify.com/track/2hL0WVDLvlxZ60J4YyWvFW
96,Levitating (feat. DaBaby),Dua Lipa,594750,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
97,Monte le son,DJ Kayz,583539,https://open.spotify.com/track/3FMhzMn4vB32InnfA2DiEf
98,Tick Tock (feat. 24kGoldn),Clean Bandit,575476,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3
99,La vie qu'on m?ne,Ninho,571769,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
100,No me ama,Lucenzo,568791,https://open.spotify.com/track/7vdq8RlxxuhB1GFIN9FIlI
101,My Salsa,Franglish,564931,https://open.spotify.com/track/7IJIj326qJJA6oi6EpFCBD
102,Boston George,Lacrim,564706,https://open.spotify.com/track/0LU7THzZmFI0k5Z9Upxbto
103,Mauvais gar?on,Jul,563839,https://open.spotify.com/track/4bgVfdfGHph1QYDNuflm1K
104,Aucune limite,Landy,552462,https://open.spotify.com/track/4dtXgUQj1jEa0fIOV7bFRb
105,la lune attire la mer,Alpha Wann,550765,https://open.spotify.com/track/3twWGNAbmlzitnkgtivCKu
106,you broke me first,Tate McRae,549840,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
107,Filon,Landy,547350,https://open.spotify.com/track/6FwYGcbXgzJl8wszMXOeGC
108,Azerty,Booba,543717,https://open.spotify.com/track/1DYlkzzHmvD2CBjPdSWJSI
109,1992,Heuss L'enfoir?,539347,https://open.spotify.com/track/0Hzgsewk4Rikq44haxwfTO
110,Hypnotized,Purple Disco Machine,534666,https://open.spotify.com/track/0vWUhCPxpJOJR5urYbZypB
111,velux,Ratu$,534655,https://open.spotify.com/track/26kTg8ZpRiqUGT6AfScmxU
112,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,533847,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
113,Gotaga,Vald,530188,https://open.spotify.com/track/2diEeH1DjfrYGRlXENLkdY
114,Prends ta paye,Landy,526417,https://open.spotify.com/track/0ZjHyhIshN8vipTEaJNx8h
115,"1,2,3",Amel Bent,526126,https://open.spotify.com/track/7uCLrBdy5FH6T7vcJzqRd7
116,Jolie nana,Aya Nakamura,523936,https://open.spotify.com/track/65RWVU6N81CeH65nu52K1U
117,Control,Zoe Wees,518958,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t
118,Diviser pour mieux r?gner,Heuss L'enfoir?,518278,https://open.spotify.com/track/2SyhVw4qt5p5PDIWkO1XE2
119,ROCKSTAR (feat. Roddy Ricch),DaBaby,514022,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
120,Tir du Brazil,Carbozo,513949,https://open.spotify.com/track/7JEfZ2u86r7ihWYU9wJIHo
121,V12,Landy,502635,https://open.spotify.com/track/0B1q3A7aAvHtaijwDy4d1F
122,Rather Be You,Tom Gregory,501390,https://open.spotify.com/track/1My8oKezaFe1yuwowQKHuy
123,Doudou,Aya Nakamura,497995,https://open.spotify.com/track/3V6NCwBywAwpAlAyGL7h0p
124,VHR,Heuss L'enfoir?,497129,https://open.spotify.com/track/0YgPC4UQhot3W5WkC1o2jM
125,Head & Heart (feat. MNEK),Joel Corry,496807,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
126,Mele?im,Soolking,495753,https://open.spotify.com/track/0BD9boQC7jUTWkAoib4Z0d
127,911,Damso,495161,https://open.spotify.com/track/2chIkORxBLpPVgruGiMY8k
128,Comme toi,Tayc,494552,https://open.spotify.com/track/75HWFzU6ewwvJkliCw37fM
129,Therefore I Am,Billie Eilish,483740,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
130,Roses - Imanbek Remix,SAINt JHN,477993,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
131,Le m?me,Landy,475992,https://open.spotify.com/track/1IvOWhLYkeBjAgqaPQWeS0
132,Cruel,OBOY,474662,https://open.spotify.com/track/7zF8R12fP9fX4b11arc1FP
133,Zipette,Ninho,474178,https://open.spotify.com/track/1Lulg5ZiMEXy3QNwb1PB8I
134,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,473735,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
135,N'y pense plus,Tayc,472615,https://open.spotify.com/track/5t9FzMhwLDAkq9H8Pa0WNh
136,Take You Dancing,Jason Derulo,471075,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
137,Jusqu'au bout (feat. Hatik),Alrima,469143,https://open.spotify.com/track/3qbcEoXA5OvwDffHxagalz
138,super swishstyle 2,K.S.A,464727,https://open.spotify.com/track/6kPQK3Gl4v8j4WQCfy73AW
139,Driving Home for Christmas - 2019 Remaster,Chris Rea,464066,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
140,Ne reviens pas,Gradur,461156,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH
141,Blanche,Maes,457422,https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
142,Jerusalema (feat. Nomcebo Zikode),Master KG,457215,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi
143,Tous les jours,Carbozo,456381,https://open.spotify.com/track/7EjpRWeX9TiUiDQPjquB3D
144,Let's Love,David Guetta,449875,https://open.spotify.com/track/6lhZLbb0czULpjb2kFryPS
145,BXL ZOO,Damso,448505,https://open.spotify.com/track/7BO3y8lmogACezwHqZ1HTB
146,Wow,Zola,444099,https://open.spotify.com/track/6sUVclkQYxqcCXOxUvlsoe
147,2014,Heuss L'enfoir?,443461,https://open.spotify.com/track/7eIAX5Kkm0N3aQCAEa9QsV
148,God Bless,RK,442657,https://open.spotify.com/track/2yspystQHHpekoXORImXQ9
149,10K,Bol?mvn,441466,https://open.spotify.com/track/07pzk5h8p2qRowPZb3YBKC
150,Elles ont trop jou? avec mon c?ur,Jok'air,437685,https://open.spotify.com/track/35K7XwUfrCfPZBnBgoaHc8
151,The Christmas Song (Merry Christmas To You),Nat King Cole,436724,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
152,6.3,Naps,436249,https://open.spotify.com/track/3lTL4LdFKVF51lseI2nk5D
153,Adios,Heuss L'enfoir?,436242,https://open.spotify.com/track/4z8pJ74Yw4B4G3SToTzCKL
154,Pas de reine,Koba LaD,436240,https://open.spotify.com/track/6S5zBMqjRM4Ysr8hsV7G1Z
155,Rentabiliser,Landy,435524,https://open.spotify.com/track/3wLhlrHxKINSRPfFnIdN94
156,Dior,Pop Smoke,434289,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
157,Watermelon Sugar,Harry Styles,433678,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
158,La machine,Aya Nakamura,427786,https://open.spotify.com/track/4YcK0u6DgSg1jQqWYCXTBq
159,On sait jamais (feat. Niska),PLK,425112,https://open.spotify.com/track/216QmkNpU3hIjeZtGocb9B
160,Who's Laughing Now,Ava Max,423458,https://open.spotify.com/track/1Pmp486RrLRkaEkE3HFHXP
161,Jusqu'au bout,Amel Bent,421514,https://open.spotify.com/track/2kUXqI4t2eLYqCh7Z8guP1
162,Derri?re moi,Landy,420256,https://open.spotify.com/track/2XUozKAijRMKsnDxe2xy4j
163,Underneath the Tree,Kelly Clarkson,419762,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
164,Dybala,Maes,415654,https://open.spotify.com/track/4Nfak8iMF4kQfQ6Pa8Z79m
165,A1,Landy,414906,https://open.spotify.com/track/28uYpKtVoHWRz2ty5HBlkT
166,Baby ciao,Landy,413131,https://open.spotify.com/track/6kzzBy0GngkdBUEXtsHICD
167,Lonely (with benny blanco),Justin Bieber,412278,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
168,Pr?f?r? (feat. OBOY),Aya Nakamura,411278,https://open.spotify.com/track/49IzWufYtbt3tgUN8ORNe0
169,Avant toi,Vitaa,410788,https://open.spotify.com/track/4iNPp0BZ4lBu7bipdWLcWk
170,Feliz Navidad,Jos? Feliciano,409417,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
171,Unit? (feat. Soolking & Imen Es),Unit?,408745,https://open.spotify.com/track/2q0WpLA1TjeBL9Ok9Ot1Pr
172,Pleins phares,Landy,408000,https://open.spotify.com/track/2d0oQ2RN8LjShrbI7FrEk6
173,Demi-fr?re,Landy,407097,https://open.spotify.com/track/3CkaEL2dttejy0ujOHyz4N
174,Italia,Jul,405699,https://open.spotify.com/track/11Mq1tJwmFOig3BXxjqcQr
175,Sicario,Landy,401270,https://open.spotify.com/track/76cHMTUgUdgHt7U9AjiE5E
176,Vaudou,Landy,397983,https://open.spotify.com/track/09ve1UyPoq8pdcZdGqBkR5
177,Cooler Than Me,Lucky Luke,397045,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz
178,Savage Love (Laxed - Siren Beat),Jawsh 685,396929,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
179,Distant,Maes,396385,https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
180,Prisoner (feat. Dua Lipa),Miley Cyrus,396125,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
181,Alien,Dennis Lloyd,393738,https://open.spotify.com/track/1Tqshmc0rnQPaIGJfRp2Da
182,WAP (feat. Megan Thee Stallion),Cardi B,393507,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
183,Five O,Kaaris,387879,https://open.spotify.com/track/61uW2sGcYF93wObDdDMByt
184,Ride It,Regard,385656,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
185,Say Say Say (Waiting 4 U) - Steff da Campo & 71 Digits Radio Mix,Hi_Tack,385302,https://open.spotify.com/track/3Ns7GYmCWy4DLI3e6yRE5d
186,Breaking Me,Topic,384648,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
187,The Business,Ti?sto,381157,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
188,3SEX,Indochine,377475,https://open.spotify.com/track/7cjFLy14VVVjqaZdFLVXJ5
189,Moulaga,Heuss L'enfoir?,376384,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
190,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,375983,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
191,In My Bones,Ray Dalton,374350,https://open.spotify.com/track/6yHVyMdC08djbP86mdkP3G
192,DEUX TOILES DE MER,Damso,373835,https://open.spotify.com/track/7yN9Qx1HtE4c1fhakBz8Ay
193,JÅfaimerais tellement,Kaza,372901,https://open.spotify.com/track/7ey5InDMQqScxDUvF1r2pq
194,Privil?ge,Ninho,372743,https://open.spotify.com/track/5ncpCHAq0EcL8RCFUqaQLG
195,Moto,Mac Tyer,371933,https://open.spotify.com/track/5DH03Qs3SSG12TNUCSAzMi
196,GIRL LIKE ME,Black Eyed Peas,371813,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
197,Coco,Wejdene,370849,https://open.spotify.com/track/3tagl5BZ17YgDkH5U3jkzw
198,Dernier m?tro,Kendji Girac,368217,https://open.spotify.com/track/3RkKeT2ALw3OBUhFllxxjF
199,Atterrissage,Ronisia,367803,https://open.spotify.com/track/6IXC9VdQ03U13URwDvDi73
200,JAUN?,Booba,367125,https://open.spotify.com/track/4fW3EMRzAfj8aNMsF3zMwt
