,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
147,Amiti?s g?ch?es,Koba LaD,309840,https://open.spotify.com/track/3bArzB9TXQYyO6vVVJnHAS
148,Adieu bient?t,Columbine,308044,https://open.spotify.com/track/17y8kqTbNDd9QM3j6yln4g
149,M?tagorique,13 Block,307499,https://open.spotify.com/track/1zXV048TVYUYQh1tpKMlw9
150,In My Mind,Dynoro,307273,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
151,Ma 6t a craqu? (feat. Ninho),Kpoint,307067,https://open.spotify.com/track/2KtpMkc1TS1FMwy9FR0gCM
152,Better When You're Gone,David Guetta,306167,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
153,7.65,Zola,305006,https://open.spotify.com/track/1gP845NpcAZv4BqANMBGaj
154,Demain jÅfarr?te,Koba LaD,304993,https://open.spotify.com/track/73c4MNYSywG10SZRQXyFlA
155,Dr?le de mentalit?,Djadja & Dinaz,304787,https://open.spotify.com/track/6SfaEpLn8FOVXqWuDdCbCy
156,Quadrill?,Koba LaD,302881,https://open.spotify.com/track/6WQHr1UxzORL5WkAWQ2B8U
157,Be Alright,Dean Lewis,302106,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
158,Jalousie,Ang?le,300494,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
159,CÅfest moi,Koba LaD,300261,https://open.spotify.com/track/75j5Ue04YUwJ1ADxux8iXo
160,Sheitana (feat. Ninho),Hornet La Frappe,295944,https://open.spotify.com/track/1GOIfWQmA3Tp6GlwcCd35K
161,Oh Man,Jain,292298,https://open.spotify.com/track/0F3fscqwFqD52Tpbep5hBW
162,R44,Koba LaD,292176,https://open.spotify.com/track/09Yh7IlRF6H7ImSqDo3Ekd
163,Moonlight,XXXTENTACION,292108,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
164,Astroboy,Zola,290910,https://open.spotify.com/track/2ByB9vlVC7p6kDsznT4NYr
165,Si j'avais,13 Block,287193,https://open.spotify.com/track/1N9dqkV4iDPQ6sFQ66DQdy
166,M?lange,Koba LaD,286227,https://open.spotify.com/track/2q4IiR86BH4Axa9MCh8dZj
167,Moonlight,Gaullin,285503,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
168,R?ves bizarres (feat. Damso),Orelsan,284573,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
169,Quand jÅf?tais petit,Koba LaD,283509,https://open.spotify.com/track/4pELt1me9shREw75ySP798
170,Le magot,Koba LaD,280708,https://open.spotify.com/track/2YrPXEezDwNbDj7kkUOWPy
171,Pente noire,13 Block,280627,https://open.spotify.com/track/3LHdAyPMv32POqBod0QCRC
172,PELIGROSA,Lartiste,280088,https://open.spotify.com/track/1QnyYTtqB4qrXf3NZyDJ4G
173,Oh la folle,Marwa Loud,280019,https://open.spotify.com/track/6F8j6x7shbePnsC2SiAh04
174,i'm so tired...,Lauv,277264,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
175,MIA (feat. Drake),Bad Bunny,275475,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
176,Coeur des hommes,Rom?o Elvis,273128,https://open.spotify.com/track/4RpNETpCJm2Nfr3aTpt4cJ
177,FeFe,Koba LaD,272026,https://open.spotify.com/track/369Vi2C4a73xhxhowHNbSR
178,Chocolat,Rom?o Elvis,271147,https://open.spotify.com/track/1Qm73NJZmEtqm7yOConu1C
179,Promises (with Sam Smith),Calvin Harris,270742,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
180,Who Do You Love,The Chainsmokers,266759,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
181,when the party's over,Billie Eilish,266440,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
182,Rockstar,RK,265896,https://open.spotify.com/track/4NJrsWWurSUOx4GyCcK3Wd
183,Yeux disent,Lomepal,263964,https://open.spotify.com/track/0RsI4r9abN1pSFJro36Hon
184,10åé10ì˙,GIMS,263214,https://open.spotify.com/track/27pB7QAZgg6GsqR92vhFCz
185,A chaque jour...,Dosseh,262596,https://open.spotify.com/track/0Vi7aOPdOU683VUfZ79c0d
186,Tiago,Kendji Girac,260422,https://open.spotify.com/track/63eflEIBAF5VmO5AdVuZF7
187,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,260293,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
188,Bombarder,13 Block,259809,https://open.spotify.com/track/2cYxXRIX2u4qHJUKlDpjtM
189,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",Sia,259143,https://open.spotify.com/track/4lJNen4SMTIJMahALc3DcB
190,Zolabeille,Zola,257225,https://open.spotify.com/track/3D64SSAn9zhGrqR3kW7Pmq
191,Feel It Still,Portugal. The Man,256356,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
192,Jaloux,Dadju,256341,https://open.spotify.com/track/4z1gMvWV2ofN66kDuieHMq
193,Earth,Lil Dicky,255416,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
194,D?saccord?,Vald,251897,https://open.spotify.com/track/4ueL4j6iOPX23UG5VsvGrm
195,Say My Name,David Guetta,251480,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
196,Bella,Eva,250741,https://open.spotify.com/track/2JVpqmEDWvgyB6ZOC42s5C
197,Calimero,Vegedream,250635,https://open.spotify.com/track/20JXngbVXifMXbUqCTljje
198,W.L.G,Niska,250607,https://open.spotify.com/track/13E2wgUjmdunrlq3Vbxv8T
199,Jamais,Zola,249922,https://open.spotify.com/track/2WxRMZ18AZDk314HQDg4Mo
200,Bohemian Rhapsody - Remastered 2011,Queen,249447,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
