,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,
185,ƒŸ. Nwaar Is The New Black,Damso,192758,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1
186,Mauvaise graine,Nekfeu,192390,https://open.spotify.com/track/4kKJ5CjwCtksszPMntho4N
187,J'essaie,Lacrim,191431,https://open.spotify.com/track/0iHAiKtIZxpmNIo8WT0dbH
188,Life,Hamza,189584,https://open.spotify.com/track/1oHh0DAi8nJDORn90H97QA
189,MMM,Naza,189575,https://open.spotify.com/track/0Jl9rd0LX2xrZFPEpRYWAT
190,Club,Lomepal,187257,https://open.spotify.com/track/35KAT6TuJKhKM8Fi6XpObd
191,PDCV (Pas dans cette vie),Dosseh,186854,https://open.spotify.com/track/33N0DD1cmllJxjKQvJkFo2
192,Si t'?tais l?,Louane,185265,https://open.spotify.com/track/0NtPpJFWj9bTxouuSSYSbc
193,Les Gens parlent d'amour,Guizmo,183821,https://open.spotify.com/track/1Xr6TpFlkxnsi2kfgHbffh
194,So Far Away (feat. Jamie Scott & Romy Dya),Martin Garrix,182976,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
195,Mask Off,Future,182516,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
196,Bum Bum Tam Tam,MC Fioti,182302,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
197,Candy Paint,Post Malone,179561,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
198,Partis de rien,Lacrim,178581,https://open.spotify.com/track/3IgVAAQBBW9aNbAlNeiWjS
199,Audemars Piguet,Lacrim,178110,https://open.spotify.com/track/0rz1z1dAOnu3qDbn2mD5UM
200,Strip That Down,Liam Payne,176561,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
