,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,2164431,Canada,6u7jPi22kF8CTQ3rb9DHE7
1,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,1710163,Canada,53CJANUxooaqGOtdsBTh7O
2,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1611783,Canada,2Fxmhks0bxGSBdJ92vM42m
3,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,1045781,Canada,3KkXRkHbMCARz0aVfEt68P
4,Swervin (feat. 6ix9ine),0.0153,0.581,0.662,0.0,0.111,-5.239,1,0.303,93.023,4,0.434,921481,Canada,1wJRveJZLSb1rjhnUHQiv6
5,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,869665,Canada,6nDKrPlXdpomGBgAlO7UdP
6,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,855481,Canada,6MWtB6iiXyIwun0YzU6DFP
7,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,811370,Canada,6ocbgoVGwYJhOv1GgI9NsF
8,Boy With Luv (feat. Halsey),0.0923,0.645,0.862,0.0,0.192,-4.757,0,0.0965,119.991,4,0.798,805111,Canada,5KawlOMHjWeUjQtnuRs22c
9,Going Bad (feat. Drake),0.259,0.889,0.496,0.0,0.252,-6.365,0,0.0905,86.003,4,0.544,804042,Canada,2IRZnDFmlqMuOrYOLnZZyc
10,MIDDLE CHILD,0.149,0.837,0.364,0.0,0.271,-11.713,1,0.276,123.984,4,0.463,793463,Canada,2JvzF1RMd7lE3KmFlsyZD8
11,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,788873,Canada,4y3OI86AEP6PQoDE6olYhO
12,Talk (feat. Disclosure),0.0516,0.9,0.4,0.0,0.0599,-8.575,1,0.127,135.984,4,0.346,760495,Canada,6TqXcAFInzjp0bODyvrWEq
13,Sanguine Paradise,0.0948,0.729,0.603,0.0,0.113,-6.736,0,0.0666,134.972,4,0.207,729621,Canada,3XiNC94b4Tq1xwv70sQJGN
14,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,718364,Canada,4SSnFejRGlZikf02HLewEF
15,Power is Power,0.00413,0.507,0.644,0.0,0.217,-7.485,1,0.0641,179.913,4,0.172,708379,Canada,35RDmXJ59YYGNlv1KfTGsP
16,Pure Water (with Migos),0.172,0.68,0.559,0.0,0.318,-5.545,1,0.129,202.006,4,0.137,698956,Canada,63cd4JkwGgYJrbOizbfmsp
17,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,680500,Canada,2VxeLyX666F8uXCJ0dZF8B
18,Murder On My Mind,0.145,0.759,0.73,3.06e-06,0.11,-7.985,0,0.0516,115.007,4,0.74,678205,Canada,7eBqSVxrzQZtK2mmgRG6lC
19,wish you were gay,0.39,0.853,0.351,9.38e-06,0.752,-10.198,1,0.241,118.028,4,0.282,647436,Canada,3Fj47GNK2kUF0uaEDgXLaD
20,when the party's over,0.978,0.367,0.111,3.97e-05,0.0897,-14.084,1,0.0972,82.642,4,0.198,615726,Canada,43zdsphuZLzwA9k4DJhU0I
21,Here With Me,0.0623,0.791,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181,606295,Canada,5icOoE6VgqFKohjWWNp0Ac
