,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1900252,Canada,6u7jPi22kF8CTQ3rb9DHE7
1,Homicide,0.145,0.722,0.764,0.0,0.171,-5.656,0,0.398,139.831,4,0.796,1868493,Canada,0Lw6aQcBFWTQ9m4MSwwwes
2,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,1570533,Canada,6LsAAHotRLMOHfCsSfYCsz
3,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1463840,Canada,2Fxmhks0bxGSBdJ92vM42m
4,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,1235216,Canada,53CJANUxooaqGOtdsBTh7O
5,ME! (feat. Brendon Urie of Panic! At The Disco),0.0291,0.614,0.839,0.0,0.112,-4.143,1,0.0702,182.123,4,0.657,1157585,Canada,4Sib57MmYGJzSvkW84jTwh
6,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,998466,Canada,3KkXRkHbMCARz0aVfEt68P
7,SOS,0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,877286,Canada,6nDKrPlXdpomGBgAlO7UdP
8,Swervin (feat. 6ix9ine),0.0153,0.581,0.662,0.0,0.111,-5.239,1,0.303,93.023,4,0.434,840977,Canada,1wJRveJZLSb1rjhnUHQiv6
9,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,812455,Canada,4y3OI86AEP6PQoDE6olYhO
10,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,809745,Canada,6MWtB6iiXyIwun0YzU6DFP
11,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,771679,Canada,6ocbgoVGwYJhOv1GgI9NsF
12,MIDDLE CHILD,0.149,0.837,0.364,0.0,0.271,-11.713,1,0.276,123.984,4,0.463,767790,Canada,2JvzF1RMd7lE3KmFlsyZD8
13,Talk (feat. Disclosure),0.0516,0.9,0.4,0.0,0.0599,-8.575,1,0.127,135.984,4,0.346,767415,Canada,6TqXcAFInzjp0bODyvrWEq
14,Going Bad (feat. Drake),0.259,0.889,0.496,0.0,0.252,-6.365,0,0.0905,86.003,4,0.544,743334,Canada,2IRZnDFmlqMuOrYOLnZZyc
15,Sanguine Paradise,0.0948,0.729,0.603,0.0,0.113,-6.736,0,0.0666,134.972,4,0.207,682367,Canada,3XiNC94b4Tq1xwv70sQJGN
16,Boy With Luv (feat. Halsey),0.0923,0.645,0.862,0.0,0.192,-4.757,0,0.0965,119.991,4,0.798,653752,Canada,5KawlOMHjWeUjQtnuRs22c
17,Pure Water (with Migos),0.172,0.68,0.559,0.0,0.318,-5.545,1,0.129,202.006,4,0.137,651211,Canada,63cd4JkwGgYJrbOizbfmsp
18,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,649766,Canada,5qmq61DAAOUaW8AUo8xKhh
19,Pop Out (feat. Lil Tjay),0.121,0.861,0.621,0.0,0.0689,-7.106,1,0.362,83.976,4,0.254,648656,Canada,5AjINjwKyRvQJhSe2zpPHi
20,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,616775,Canada,2VxeLyX666F8uXCJ0dZF8B
21,Here With Me,0.0623,0.791,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181,615941,Canada,5icOoE6VgqFKohjWWNp0Ac
22,Murder On My Mind,0.145,0.759,0.73,3.06e-06,0.11,-7.985,0,0.0516,115.007,4,0.74,589200,Canada,7eBqSVxrzQZtK2mmgRG6lC
23,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,583407,Canada,4SSnFejRGlZikf02HLewEF
24,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,575826,Canada,5p7ujcrUXASCNwRaWNHR1C
25,"break up with your girlfriend, i'm bored",0.0421,0.726,0.554,0.0,0.106,-5.29,0,0.0917,169.999,4,0.335,567505,Canada,4kV4N9D1iKVxx1KLvtTpjS
26,Paradise,0.0828,0.844,0.644,0.0,0.113,-6.273,0,0.0479,122.061,4,0.591,566212,Canada,7njKgVl3AnLflRad38o7AG
27,Eastside (with Halsey & Khalid),0.549,0.632,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329,565988,Canada,7FGq80cy8juXBCD2nrqdWU
28,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,541350,Canada,2dpaYNEQHiRxtZbfNsse99
29,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,537279,Canada,5WHTFyqSii0lmT9R21abT8
30,Dancing With A Stranger (with Normani),0.45,0.741,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347,526774,Canada,6Qs4SXO9dwPj5GKvVOv8Ki
31,"Carry On (from the Original Motion Picture ""POK?MON Detective Pikachu"")",0.381,0.591,0.705,0.000116,0.131,-6.519,0,0.079,121.799,4,0.27,514507,Canada,3y3brCCecHC3Db18aIOnny
32,when the party's over,0.978,0.367,0.111,3.97e-05,0.0897,-14.084,1,0.0972,82.642,4,0.198,508153,Canada,43zdsphuZLzwA9k4DJhU0I
33,Freaky,0.00202,0.966,0.563,0.0,0.105,-5.764,1,0.0618,104.991,4,0.363,506890,Canada,0NJp8GyCOWnQh71xKSPfuV
34,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,496924,Canada,2xLMifQCjDGFmkHkpNLD9h
35,wish you were gay,0.39,0.853,0.351,9.38e-06,0.752,-10.198,1,0.241,118.028,4,0.282,493575,Canada,3Fj47GNK2kUF0uaEDgXLaD
36,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,492979,Canada,7Feaw9WAEREY0DUOSXJLOM
37,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,483153,Canada,6zeeWid2sgw4lap2jV61PZ
38,Look Back at It,0.407,0.791,0.587,0.0,0.148,-5.075,0,0.0413,96.057,4,0.536,467606,Canada,3Ol2xnObFdKV9pmRD2t9x8
39,Earth,0.639,0.694,0.664,0.0,0.0929,-4.649,1,0.05,95.941,4,0.676,466993,Canada,2S1LebN6AXXQqJolBxlWgO
40,Who Do You Love,0.00791,0.51,0.835,0.0,0.219,-4.673,1,0.0447,140.024,4,0.435,466343,Canada,5QiNbIilmMiMBXvaAlf7lN
41,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,458175,Canada,25sgk305KZfyuqVBQIahim
42,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,446406,Canada,1rqqCSm0Qe4I9rUvWncaom
43,Power is Power (feat. The Weeknd & Travis Scott),0.00413,0.507,0.644,0.0,0.217,-7.485,1,0.0641,179.913,4,0.172,439499,Canada,4cbdPT6uaBOgOQe3fLMofl
44,Walk Me Home,0.0519,0.652,0.453,0.0,0.179,-6.119,1,0.0445,88.038,3,0.432,438870,Canada,6jfEZdUJ2Yla6h7gTJgKuo
45,Outta My Head (with John Mayer),0.0174,0.729,0.545,0.000274,0.369,-7.818,1,0.0316,103.012,4,0.514,437524,Canada,09oZ9eXQ2fo6YDrPzJqAoP
46,Robbery,0.328,0.685,0.692,0.0,0.153,-5.122,1,0.0457,159.966,5,0.578,435454,Canada,6Hj9jySrnFppAI0sEMCZpJ
