,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1977069,Canada,0VjIjW4GlUZAMYd2vXMi3b
1,In Your Eyes,0.00285,0.667,0.719,8.1e-05,0.0736,-5.371,0,0.0346,100.021,4,0.717,1477518,Canada,7szuecWAPwGoV1e5vGu8tl
2,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1464128,Canada,0nbXyq5TXYPCO7pr3N8S4I
3,After Hours,0.0811,0.664,0.572,0.00604,0.121,-6.099,0,0.0305,108.959,4,0.143,1208009,Canada,2p8IUWQDrpjuFltbdgLOag
4,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1192835,Canada,1rgnBhdG2JDFTbYkYRZAku
5,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1088398,Canada,22LAwLoDA5b4AaGSkg6bKW
6,Alone Again,0.033,0.218,0.652,0.111,0.172,-7.953,0,0.0641,65.375,4,0.0599,1076497,Canada,6b5P51m8xx2XA6U7sdNZ5E
7,Hardest To Love,0.0909,0.467,0.608,8.83e-05,0.125,-7.847,1,0.0707,80.957,4,0.108,1056334,Canada,6kWxIqQDsKFYCJGbU4AjCX
8,Scared To Live,0.131,0.504,0.498,0.0,0.0929,-8.24,1,0.0499,87.221,4,0.196,1054603,Canada,4BGZF4oLbTL0pWm7C18pbv
9,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,1030809,Canada,4umIPjkehX1r7uhmGvXiSV
10,Too Late,0.052,0.638,0.863,5.46e-05,0.685,-5.221,0,0.132,120.077,4,0.226,1027140,Canada,2K9Ovn1o2bTGqbsABGC6m3
11,Snowchild,0.162,0.55,0.611,6.88e-05,0.121,-7.475,1,0.137,148.062,4,0.243,1018334,Canada,3WlbeuhfRSqU7ylK2Ui5U7
