,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,1612334,Canada,0VjIjW4GlUZAMYd2vXMi3b
1,Turks (feat. Travis Scott),0.0827,0.893,0.618,0.0,0.542,-4.425,0,0.112,119.099,4,0.389,1433643,Canada,0lSZh5W0wDeurkGzLYY6hf
2,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1359738,Canada,0nbXyq5TXYPCO7pr3N8S4I
3,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1296823,Canada,24Yi9hE78yPEbZ4kxyoXAI
4,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,1236135,Canada,22LAwLoDA5b4AaGSkg6bKW
5,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,1205297,Canada,3PfIrDoz19wz7qK7tYeu62
6,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1116776,Canada,1rgnBhdG2JDFTbYkYRZAku
7,BELIEVE IT,0.0902,0.43,0.7,0.0,0.216,-5.35,1,0.264,158.373,4,0.731,1067105,Canada,4HDCLYli2SUdkq9OjmvhSD
8,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,1000175,Canada,7eJMfftS33KTjuF7lTsMCx
9,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,997996,Canada,4umIPjkehX1r7uhmGvXiSV
10,In Your Eyes,0.00285,0.667,0.719,8.1e-05,0.0736,-5.371,0,0.0346,100.021,4,0.717,944460,Canada,7szuecWAPwGoV1e5vGu8tl
11,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,892788,Canada,1jaTQ3nqY3oAAYyCTbIvnM
12,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,831461,Canada,3Dv1eDb0MEgF93GpLXlucZ
13,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,817236,Canada,017PF4Q3l4DBUiWoXk4OWT
14,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,813064,Canada,1Cv1YLb4q0RzL6pybtaMLo
15,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,738474,Canada,21jGcNKet2qwijlDFuPiPb
16,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,725748,Canada,7FIWs0pqAYbP91WWM0vlTQ
17,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,710754,Canada,696DnlkuDOXcMAnKlTgXXK
18,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,703911,Canada,2rRJrJEo19S2J82BDsQ3F7
19,After Hours,0.0811,0.664,0.572,0.00604,0.121,-6.099,0,0.0305,108.959,4,0.143,701661,Canada,2p8IUWQDrpjuFltbdgLOag
