,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Futsal Shuffle 2020,0.0327,0.881,0.457,0.0,0.231,-8.191,0,0.156,136.97,4,0.296,13140009,America,2Ec33AVlkTTq8BHFgBTdQs
1,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,10042318,America,696DnlkuDOXcMAnKlTgXXK
2,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,9569406,America,3jjujdWJ72nww5eGnfs2E7
3,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,8596586,America,21jGcNKet2qwijlDFuPiPb
4,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,8252165,America,6UelLqGlWMcVH1E5c4H7lY
5,Bandit (with YoungBoy Never Broke Again),0.0687,0.474,0.631,0.0,0.132,-5.884,0,0.343,180.051,4,0.425,7876424,America,6Gg1gjgKi2AK4e0qzsR7sd
6,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,7752444,America,0nbXyq5TXYPCO7pr3N8S4I
7,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,7605652,America,4TnjEaWOeW0eKTKIEvJyCa
8,BOP,0.189,0.769,0.787,0.0,0.129,-3.909,1,0.367,126.77,4,0.836,7233489,America,6Ozh9Ok6h4Oi1wUSLtBseN
9,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,6957673,America,0bYg9bo50gSsH3LtXe2SQn
10,Falling,0.839,0.567,0.267,1.46e-06,0.089,-6.502,1,0.0299,110.011,4,0.0592,6857840,America,1ZMiCix7XSAbfAJlEZWMCp
11,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,6525744,America,3eekarcy7kvN4yt5ZFzltW
12,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,6470080,America,285pBltuF7vW8TeWk8hdRR
13,Lights Up,0.0392,0.575,0.621,0.0045,0.141,-8.165,0,0.032,101.987,4,0.27,6115277,America,4jAIqgrPjKLTY9Gbez25Qb
14,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,6082990,America,1rgnBhdG2JDFTbYkYRZAku
15,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,6023398,America,3ZCTVFBt2Brf31RLEnCkWJ
16,Heartless,0.00632,0.531,0.75,7.6e-05,0.117,-5.831,0,0.111,169.954,4,0.198,5950072,America,57vxBYXtHMk6H1aD29V7PU
17,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,5888519,America,0sf12qNH5qcw8qpgymFOqD
18,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,0.505,-8.749,1,0.0502,67.196,4,0.898,5701557,America,2EjXfH91m7f8HiJN1yQg97
19,Cherry,0.615,0.53,0.512,0.00453,0.129,-9.261,1,0.0259,95.946,4,0.411,5680339,America,2IOFZdYYkFxEHVz1w34PoL
20,Golden,0.21,0.448,0.838,0.000131,0.131,-5.257,0,0.0557,139.863,4,0.254,5569379,America,45S5WTQEGOB1VHr1Q4FuPl
21,Jingle Bell Rock,0.643,0.754,0.424,0.0,0.0652,-8.463,1,0.0363,119.705,4,0.806,5531497,America,3hBXvHLlTHvnbwrPbeoyAj
22,Robbery,0.328,0.685,0.692,0.0,0.153,-5.122,1,0.0457,159.966,5,0.578,5328163,America,6Hj9jySrnFppAI0sEMCZpJ
23,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,5163992,America,7qEHsqek33rTcFNT9PFqLf
24,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,5141987,America,3yOlyBJuViE2YSGn3nVE1K
25,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,5030284,America,0lizgQ7Qw35od7CYaoMBZb
26,hot girl bummer,0.128,0.778,0.559,0.0,0.399,-7.109,0,0.0776,129.989,1,0.678,4941680,America,7aiClxsDWFRQ0Kzk5KI5ku
27,She,0.000532,0.535,0.521,0.371,0.19,-5.942,1,0.0272,140.026,3,0.457,4888497,America,6SQLk9HSNketfgs2AyIiMs
28,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,4879565,America,0RiRZpuVRbi7oqRdSMwhQY
29,It's the Most Wonderful Time of the Year,0.871,0.234,0.526,2.34e-06,0.122,-11.656,1,0.0411,201.739,3,0.649,4871249,America,1IcR6RlgvDczfvoWJSSY2A
30,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,4843266,America,2FRnf9qhLbvw8fu4IBXx78
31,To Be So Lonely,0.618,0.758,0.436,1.61e-05,0.335,-7.269,1,0.0418,104.959,4,0.605,4746288,America,5JiH89mHrv9oWHlD0T326z
32,Ballin' (with Roddy Ricch),0.392,0.809,0.545,0.0,0.151,-6.678,1,0.0735,97.008,4,0.244,4669619,America,3QzAOrNlsabgbMwlZt7TAY
33,"Sunflower, Vol. 6",0.000564,0.566,0.846,0.000795,0.121,-6.904,0,0.035,160.02,4,0.86,4653600,America,6iYMfxznTBlcVOgRHab2W0
34,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,4364958,America,2b8fOow8UzyDFAE27YhOZM
35,Legends,0.115,0.594,0.798,0.0,0.143,-5.244,1,0.0844,142.049,4,0.381,4336789,America,1Knctxx9vGZxpZfF66BIEa
36,Let Me Know (I Wonder Why Freestyle),0.172,0.635,0.537,0.0,0.418,-7.895,0,0.0832,125.028,4,0.383,4321276,America,3wwo0bJvDSorOpNfzEkfXx
37,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,4307806,America,6WrI0LAC5M1Rw2MnX2ZvEg
