,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,12987027,America,0nbXyq5TXYPCO7pr3N8S4I
1,Myron,0.055,0.771,0.654,0.0,0.214,-6.976,0,0.298,155.047,4,0.573,9163134,America,56uXDJRCuoS7abX3SkzHKQ
2,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,8043475,America,22LAwLoDA5b4AaGSkg6bKW
3,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,7744570,America,0sf12qNH5qcw8qpgymFOqD
4,P2,0.0236,0.775,0.72,0.0,0.114,-5.353,0,0.193,155.086,4,0.49,7366169,America,3kW4z2pIj5VY5fLjBrMRL5
5,That Way - Bonus Track,0.0546,0.712,0.598,0.0,0.154,-5.368,0,0.0388,130.007,4,0.504,7137420,America,2ajzBr7vwHTEBeqDzcsNRC
6,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,6743360,America,3Dv1eDb0MEgF93GpLXlucZ
7,Bean (Kobe) [feat. Chief Keef],0.0129,0.733,0.567,0.0,0.382,-6.718,1,0.319,75.491,4,0.319,6500099,America,0IpnZchq8ek2A6pGEP2Qb1
8,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,6492241,America,1jaTQ3nqY3oAAYyCTbIvnM
9,Baby Pluto,0.135,0.772,0.634,0.0,0.432,-6.101,0,0.212,160.052,4,0.671,6332498,America,7hav1MHURQf5SAoPk0egqh
10,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,6176234,America,4umIPjkehX1r7uhmGvXiSV
11,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,6020793,America,696DnlkuDOXcMAnKlTgXXK
12,High Fashion (feat. Mustard),0.269,0.831,0.499,0.0,0.3,-8.442,0,0.114,97.956,4,0.511,5896272,America,07KXEDMj78x68D884wgVEm
13,Yessirskiii,0.0183,0.895,0.739,7.61e-06,0.102,-6.633,1,0.283,140.007,4,0.763,5873067,America,59JWp4PjZ9TRM8cmtaDYB1
14,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,5759567,America,7FIWs0pqAYbP91WWM0vlTQ
15,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,5731093,America,6WrI0LAC5M1Rw2MnX2ZvEg
16,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,5691143,America,5yY9lUy8nbvjM1Uyo1Uqoc
17,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,5503791,America,21jGcNKet2qwijlDFuPiPb
18,Lo Mein,0.0888,0.855,0.676,0.0,0.144,-5.736,1,0.325,133.082,4,0.509,5467659,America,6CUP2khYzdphXebxVTfPE3
19,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,5339974,America,4TnjEaWOeW0eKTKIEvJyCa
20,Suicidal (Remix) [feat. Juice WRLD],0.474,0.655,0.441,0.0,0.099,-5.245,0,0.0629,139.957,4,0.273,5170189,America,4S2uhQE8L9V6p7rj7SiauJ
21,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,4988328,America,1Cv1YLb4q0RzL6pybtaMLo
22,Silly Watch,0.0298,0.903,0.535,0.0,0.0851,-6.238,1,0.286,130.117,4,0.157,4774101,America,5egD7A5x9AHdVO2fMo3Wbo
23,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,4754538,America,4nK5YrxbMGZstTLbvj6Gxw
24,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,4707777,America,7eJMfftS33KTjuF7lTsMCx
25,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,4699703,America,1rgnBhdG2JDFTbYkYRZAku
26,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,4625204,America,3jjujdWJ72nww5eGnfs2E7
27,Futsal Shuffle 2020 - Bonus Track,0.0346,0.879,0.448,0.0,0.224,-8.57,0,0.222,136.985,4,0.278,4374550,America,2fOlBMkWR7lXJfqp5VTbDG
28,Lotus,0.24,0.802,0.748,0.0,0.165,-5.708,1,0.207,150.063,4,0.516,4250998,America,4SnlSaLJJ7reJMCHM5YUuX
29,Ballin' (with Roddy Ricch),0.392,0.809,0.545,0.0,0.151,-6.678,1,0.0735,97.008,4,0.244,4160182,America,3QzAOrNlsabgbMwlZt7TAY
30,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),0.17,0.836,0.617,0.0,0.319,-4.363,1,0.0534,138.066,4,0.866,4159363,America,7wsmIIm0xWmtP7TmACXkJn
31,La Difícil,0.0861,0.685,0.848,7.14e-06,0.0783,-4.561,0,0.0858,179.87,4,0.761,4027522,America,6NfrH0ANGmgBXyxgV2PeXt
32,Strawberry Peels (feat. Young Thug & Gunna),0.0207,0.862,0.65,0.0,0.568,-6.978,0,0.355,131.194,4,0.658,4007781,America,4lAQfuREAHG8IC0PiiigBt
33,Moon Relate,0.18,0.867,0.768,0.0,0.254,-3.73,1,0.0791,102.021,3,0.34,3881614,America,4sWGHlZGM1XA7TyWdtBAbA
34,Wassup (feat. Future),0.352,0.762,0.622,0.0,0.145,-6.293,0,0.223,130.019,4,0.626,3879025,America,19Ec2gbNtQTE44IizcPjtD
35,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),0.0277,0.92,0.833,0.0,0.0596,-3.18,1,0.253,141.034,4,0.645,3845425,America,74fV8TuLZKVzSIOOGu8wwI
36,BOP,0.189,0.769,0.787,0.0,0.129,-3.909,1,0.367,126.77,4,0.836,3834629,America,6Ozh9Ok6h4Oi1wUSLtBseN
