,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,8890496,America,35mvY5S1H3J2QZyna3TFe0
1,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,7709625,America,47EiUVwUp4C9fGccaPuUCS
2,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,7528691,America,7hxHWCCAIIxFLCzvDgnQHX
3,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,6146007,America,0PvFJmanyNQMseIFrU708S
4,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,6059066,America,6Im9k8u9iIzKMrmV7BWtlF
5,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,5984515,America,3tjFYV6RSFtuktYl3ZtYcq
6,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,5910738,America,4Oun2ylbjFKMPTiaSbbCih
7,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,5509689,America,1tkg4EHVoqnhR6iFEXb60y
8,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,5296245,America,2SAqBLGA283SUiwJ3xOUVI
9,pov,0.36,0.487,0.534,0.0,0.1,-5.664,0,0.0555,131.798,4,0.173,4876988,America,3UoULw70kMsiVXxW0L3A33
10,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,4756736,America,4y4spB9m0Q6026KfkAvy9Q
11,Tyler Herro,0.11,0.794,0.756,0.0,0.247,-7.16,0,0.136,123.066,4,0.775,4600153,America,4DuUwzP4ALMqpquHU0ltAB
12,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,4407050,America,3qgPpwtuRu5oP8EtFSj8HE
13,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,4163321,America,5u1n1kITHCxxp8twBcZxWy
14,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,4147774,America,2Y0wPrPQBrGhoLn14xRYCG
15,Hawái - Remix,0.105,0.766,0.788,5.81e-06,0.142,-3.128,0,0.312,179.984,4,0.609,4112422,America,0GzuHFG4Ql6DoyxFRnIk3F
16,Forever After All,0.191,0.487,0.65,0.0,0.0933,-5.195,1,0.0253,151.964,4,0.456,4071076,America,6IBcOGPsniK3Pso1wHIhew
17,motive (with Doja Cat),0.0681,0.789,0.742,0.0,0.166,-5.664,0,0.0652,116.965,4,0.661,4055562,America,5GkQIP5mWPi4KZLLXeuFTT
18,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3978187,America,7ytR5pFWmSjzHJIeQkgog4
19,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,3931072,America,6AGOKlMZWLCaEJGnaROtF9
20,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,3813703,America,2U5WueTLIK5WJLD7mvDODv
21,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,3775168,America,0VjIjW4GlUZAMYd2vXMi3b
22,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,3661035,America,4xqrdfXkTW4T0RauPLv3WA
23,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",0.151,0.721,0.745,1.24e-06,0.372,-3.508,0,0.0366,90.988,4,0.699,3614470,America,6FuGJB290AQMAHTfjOYVaK
24,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,3547433,America,45bE4HXI0AwGZXfZtMp8JR
25,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,3323901,America,2MbdDtCv5LUVjYy9RuGTgC
26,Sofia,0.598,0.744,0.619,0.00372,0.231,-9.805,1,0.039,112.997,4,0.641,3287608,America,7B3z0ySL9Rr0XvZEAjWZzM
27,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,3283614,America,6UelLqGlWMcVH1E5c4H7lY
28,Dreams - 2004 Remaster,0.0644,0.828,0.492,0.00428,0.128,-9.744,1,0.0276,120.151,4,0.789,3276158,America,0ofHAoxe9vBkTCp2UQIavz
29,Martin & Gina,0.345,0.832,0.534,0.0,0.165,-7.813,0,0.253,93.924,4,0.116,3261490,America,1VLtjHwRWOVJiE5Py7JxoQ
30,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,3261355,America,5nujrmhLynf4yMoMtj8AQF
31,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,3192896,America,22LAwLoDA5b4AaGSkg6bKW
32,Runnin,0.00748,0.819,0.626,0.101,0.167,-4.574,0,0.202,143.01,4,0.415,3126454,America,5SWnsxjhdcEDc7LJjq9UHk
33,my ex's best friend (with blackbear),0.00473,0.731,0.675,0.0,0.141,-5.134,0,0.0434,124.939,4,0.298,3097021,America,7kDUspsoYfLkWnZR7qwHZl
34,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,3086573,America,0t1kP63rueHleOhQkYSXFY
35,All Girls Are The Same,0.0769,0.671,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203,3085628,America,4VXIryQMWpIdGgYR4TrjT1
36,Took Her To The O,0.0149,0.82,0.592,4.71e-06,0.121,-7.002,1,0.29,159.98,4,0.4,3050937,America,7fEoXCZTZFosUFvFQg1BmW
37,just like magic,0.08,0.719,0.607,0.0,0.125,-5.156,1,0.165,128.006,4,0.464,2970464,America,7Dx9Z6Aon1qPS2N0rHSWTe
38,Wonder,0.131,0.333,0.637,1.8e-05,0.149,-4.904,0,0.0581,139.898,4,0.132,2959759,America,5KCbr5ndeby4y4ggthdiAb
39,Mr. Right Now (feat. Drake),0.231,0.647,0.667,0.0,0.133,-5.563,1,0.304,172.08,4,0.704,2958953,America,4Q34FP1AT7GEl9oLgNtiWj
40,off the table (with The Weeknd),0.519,0.411,0.522,0.0,0.398,-7.295,1,0.0981,88.332,1,0.382,2940753,America,7E1jVNoWuemqUryI4FxsVD
