,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,What’s Next,0.0136,0.781,0.594,0.0,0.162,-6.959,0,0.0485,129.895,4,0.0628,7904871,America,3aQem4jVGdhtg116TmJnHz
1,Wants and Needs (feat. Lil Baby),0.0618,0.578,0.449,2.17e-06,0.119,-6.349,1,0.286,136.006,4,0.1,7024370,America,65OVbaJR5O1RmwOQx0875b
2,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,6825142,America,7lPN2DXiMsVn7XUKtOW1CS
3,Up,0.0012,0.868,0.795,0.0193,0.0461,-6.044,1,0.269,166.0,4,0.819,6812511,America,1M4OcYkxAtu3ErzSgDEfoi
4,telepatía,0.112,0.653,0.524,0.0,0.203,-9.016,0,0.0502,83.97,4,0.553,6795822,America,6tDDoYIxWvMLTdKpjFkc1B
5,Leave The Door Open,0.182,0.586,0.616,0.0,0.0927,-7.964,1,0.0324,148.088,4,0.719,6674228,America,7MAibcTli4IisCtbHKrGMh
6,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,6559358,America,5Kskr9LcNYa0tpt5f0ZEJx
7,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,6029274,America,60ynsPSSKe6O3sfwRnIBRf
8,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,5613795,America,3YJJjQPAbDT7mGpX3WtQ9A
9,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,5340661,America,5QO79kh1waicV47BqGRL3g
10,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,5081902,America,3VT8hOC5vuDXBsHrR53WFh
11,Heartbreak Anniversary,0.524,0.449,0.465,1.02e-06,0.303,-8.964,1,0.0791,89.087,3,0.543,4904696,America,3FAJ6O0NOHQV8Mc5Ri6ENp
