,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Peaches (feat. Daniel Caesar & Giveon),0.321,0.677,0.696,0.0,0.42,-6.181,1,0.119,90.03,4,0.464,13173274,America,4iJyoBOLtHqaGxP12qzhQI
1,As I Am (feat. Khalid),0.127,0.595,0.543,0.0,0.0975,-8.149,1,0.038,99.928,4,0.109,7640939,America,6F2r4HgpJnvKDmkN6JEN6J
2,Hold On,0.0104,0.658,0.634,0.0,0.12,-6.068,0,0.0431,140.002,4,0.302,7080565,America,1nahzW3kfMuwReTka28tH5
3,Up,0.0012,0.868,0.795,0.0193,0.0461,-6.044,1,0.269,166.0,4,0.819,6997937,America,1M4OcYkxAtu3ErzSgDEfoi
4,telepatía,0.112,0.653,0.524,0.0,0.203,-9.016,0,0.0502,83.97,4,0.553,6775911,America,6tDDoYIxWvMLTdKpjFkc1B
5,What’s Next,0.0136,0.781,0.594,0.0,0.162,-6.959,0,0.0485,129.895,4,0.0628,6663376,America,3aQem4jVGdhtg116TmJnHz
6,Leave The Door Open,0.182,0.586,0.616,0.0,0.0927,-7.964,1,0.0324,148.088,4,0.719,6599627,America,7MAibcTli4IisCtbHKrGMh
7,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,6320405,America,5Kskr9LcNYa0tpt5f0ZEJx
8,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,6229910,America,7lPN2DXiMsVn7XUKtOW1CS
9,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,6032556,America,3VT8hOC5vuDXBsHrR53WFh
10,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,5663651,America,60ynsPSSKe6O3sfwRnIBRf
11,Wants and Needs (feat. Lil Baby),0.0618,0.578,0.449,2.17e-06,0.119,-6.349,1,0.286,136.006,4,0.1,5547926,America,65OVbaJR5O1RmwOQx0875b
12,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,5534881,America,5QO79kh1waicV47BqGRL3g
13,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,5454349,America,3YJJjQPAbDT7mGpX3WtQ9A
14,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,5357463,America,5nujrmhLynf4yMoMtj8AQF
15,Heartbreak Anniversary,0.524,0.449,0.465,1.02e-06,0.303,-8.964,1,0.0791,89.087,3,0.543,5197353,America,3FAJ6O0NOHQV8Mc5Ri6ENp
16,Anyone,0.185,0.685,0.521,3.59e-06,0.111,-8.285,1,0.0345,115.885,4,0.578,5139401,America,2WnAKZefdRHxtBEkRjFOHC
17,Holy (feat. Chance The Rapper),0.2,0.67,0.693,0.0,0.0909,-8.34,1,0.35,87.017,4,0.388,5011585,America,6Xgq7MvZiet0hVi3KaDSgJ
18,Unstable (feat. The Kid LAROI),0.737,0.495,0.333,0.0,0.112,-10.109,0,0.0288,99.757,4,0.37,4910777,America,137mSruegm1u6x9NvwiagR
19,Back In Blood (feat. Lil Durk),0.151,0.759,0.538,0.0,0.126,-8.256,0,0.384,146.933,4,0.831,4734551,America,7FGdjbZ32vMybPuP0IuE7d
20,Off My Face,0.92,0.509,0.228,0.0,0.104,-8.68,1,0.0332,90.674,4,0.586,4536936,America,3T03rPwlL8NVk1yIaxeD8U
21,Headshot (feat. Polo G & Fivio Foreign),0.0758,0.809,0.638,0.0,0.15,-7.268,0,0.257,117.982,4,0.392,4452414,America,6cQ08IpBxxfGcSKxqE3NmB
22,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,4320999,America,0VjIjW4GlUZAMYd2vXMi3b
23,Ghost,0.185,0.601,0.741,2.91e-05,0.415,-5.569,1,0.0478,153.96,4,0.441,4242866,America,6I3mqTwhRpn34SLVafSH7G
24,Best Friend (feat. Doja Cat),0.00302,0.84,0.766,3.61e-06,0.0684,-4.12,1,0.136,94.018,4,0.402,4234692,America,2etHQJxIbV0soyPhelVs9Y
25,Heat Waves,0.44,0.761,0.525,6.7e-06,0.0921,-6.9,1,0.0944,80.87,4,0.531,4159513,America,02MWAaffLxlfxAUY7c5dvx
26,2 Much,0.593,0.583,0.444,0.0,0.353,-8.601,1,0.0456,119.59,4,0.167,4158776,America,0oaY19dUwZimIgzn3ZZLZO
27,Deserve You,0.0314,0.677,0.633,0.0,0.112,-7.831,1,0.0771,89.934,4,0.409,4017883,America,5NU40QTlXrDUJzDBdv79bg
28,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,3946166,America,3tjFYV6RSFtuktYl3ZtYcq
29,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,3943820,America,4MzXwWMhyBbmu6hOcLVD49
30,Die For You (feat. Dominic Fike),0.00196,0.728,0.629,1.94e-06,0.0847,-6.629,1,0.0318,135.031,4,0.71,3868923,America,7aely3H8kMj9o0gt6vXHE1
31,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,3836118,America,27OeeYzk6klgBh83TSvGMA
32,Lonely (with benny blanco),0.9,0.619,0.241,0.0,0.116,-7.102,0,0.046,79.461,4,0.0719,3715476,America,3S8jK1mGzQi24ilFb45DAZ
33,Love You Different (feat. BEAM),0.0652,0.759,0.584,1.59e-06,0.16,-6.655,1,0.06,127.138,4,0.374,3629247,America,27UcQ6dAvQrgH9C880rCM3
34,Loved By You (feat. Burna Boy),0.0696,0.79,0.724,2.33e-06,0.113,-6.972,1,0.0852,101.04,4,0.642,3443439,America,2tB9OFgAHjAds3cqquLlvp
35,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,3273592,America,1t9WgS8FN0534tLBRwbaxO
36,Somebody,0.000284,0.551,0.756,9.48e-05,0.118,-7.679,1,0.045,75.991,4,0.359,3254965,America,3buwFfY33H32wfZ6X9poV3
37,We're Good,0.0319,0.722,0.588,0.0,0.183,-5.932,1,0.0544,134.01,4,0.59,3181535,America,1diS6nkxMQc3wwC4G1j0bh
38,Sweater Weather,0.0495,0.612,0.807,0.0177,0.101,-2.81,1,0.0336,124.053,4,0.398,3144665,America,2QjOHCTQ1Jl3zawyYOpxh6
39,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,3136986,America,1tkg4EHVoqnhR6iFEXb60y
40,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,3127778,America,4Oun2ylbjFKMPTiaSbbCih
41,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,3116778,America,7hxHWCCAIIxFLCzvDgnQHX
42,Lemon Pepper Freestyle (feat. Rick Ross),0.103,0.77,0.637,0.0,0.171,-5.53,1,0.345,94.966,4,0.431,3111837,America,4FRW5Nza1Ym91BGV4nFWXI
43,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,3044587,America,0PvFJmanyNQMseIFrU708S
44,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,3036155,America,6Im9k8u9iIzKMrmV7BWtlF
45,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3020485,America,7ytR5pFWmSjzHJIeQkgog4
