,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",3409476,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",2950971,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Too Good At Goodbyes","Sam Smith",2607628,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
4,"New Rules","Dua Lipa",2268053,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
5,Silence,Marshmello,2245204,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
6,"Dusk Till Dawn - Radio Edit",ZAYN,1931952,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,"Lonely Together (feat. Rita Ora)",Avicii,1806163,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
8,"I Fall Apart","Post Malone",1761707,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
9,"Man's Not Hot","Big Shaq",1746790,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
10,"What Lovers Do (feat. SZA)","Maroon 5",1730661,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
11,"Finders Keepers",Mabel,1722337,https://open.spotify.com/track/6KfNna0zfHtWJJ803hFBWX
12,Perfect,"Ed Sheeran",1623384,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
13,1-800-273-8255,Logic,1606643,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
14,"How Long","Charlie Puth",1585886,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
15,"Let You Down",NF,1582645,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
16,Anywhere,"Rita Ora",1522225,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
17,Wolves,"Selena Gomez",1519157,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
18,"No Words",Dave,1445968,https://open.spotify.com/track/4USHZ3omhEBGjHLD9BIJYs
19,"Hurtin' Me","Stefflon Don",1438171,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
20,"Reggaetón Lento (Remix)",CNCO,1413874,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
21,Questions,"Chris Brown",1398016,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
22,"Young Dumb & Broke",Khalid,1371900,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
23,"Bestie (feat. Yxng Bane)",Yungen,1332603,https://open.spotify.com/track/638s8Qi75q1pXjuH86fJX7
24,Pray,"Sam Smith",1244945,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
25,Unforgettable,"French Montana",1234594,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
26,"One Last Song","Sam Smith",1171744,https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB
27,Cola,CamelPhat,1171093,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
28,"Bedroom Floor","Liam Payne",1129325,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
29,17,MK,1083261,https://open.spotify.com/track/15DwFznkBJir7AK9PyMyRR
30,Congratulations,"Post Malone",1048553,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,"I Miss You (feat. Julia Michaels)","Clean Bandit",1047998,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
32,"What About Us",P!nk,1042068,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
33,"Mi Gente (feat. Beyoncé)","J Balvin",994128,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
34,"Friends (with BloodPop®)","Justin Bieber",993130,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
35,"XO Tour Llif3","Lil Uzi Vert",957301,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
36,"Gucci Gang","Lil Pump",955143,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
37,Burning,"Sam Smith",952953,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ
38,"How I Met My Ex",Dave,948424,https://open.spotify.com/track/2nO7YG8CFXSZOpvxSFUzgJ
39,"If I'm Lucky","Jason Derulo",931417,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
40,"Shape of You","Ed Sheeran",928107,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
41,Stargazing,Kygo,892996,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
42,"Sorry Not Sorry","Demi Lovato",887180,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
43,"Say It First","Sam Smith",864327,https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk
44,"Too Much To Ask","Niall Horan",857238,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
45,"Glorious (feat. Skylar Grey)",Macklemore,825526,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
46,"Despacito - Remix","Luis Fonsi",818144,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
47,Heartline,"Craig David",812817,https://open.spotify.com/track/4ioNqWWd8Ivz4bLfrn3bBN
48,"Midnight Train","Sam Smith",776204,https://open.spotify.com/track/1A85fOmviQuGgkF6Lww6Nd
