,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",4136615,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"New Rules","Dua Lipa",2572448,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,Havana,"Camila Cabello",2548081,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,"Too Good At Goodbyes - Edit","Sam Smith",2084784,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
5,"Dusk Till Dawn - Radio Edit",ZAYN,2055854,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
6,1-800-273-8255,Logic,1973272,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"Lonely Together (feat. Rita Ora)",Avicii,1923752,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
8,"Bestie (feat. Yxng Bane)",Yungen,1791717,https://open.spotify.com/track/638s8Qi75q1pXjuH86fJX7
9,"I Fall Apart","Post Malone",1771746,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
10,"Reggaetón Lento (Remix)",CNCO,1685633,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
11,Silence,Marshmello,1654073,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"What About Us",P!nk,1613184,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
13,"Hurtin' Me","Stefflon Don",1611595,https://open.spotify.com/track/2VoJe7vkKkigs7C3CGnSXL
14,"What Lovers Do (feat. SZA)","Maroon 5",1604422,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
15,Questions,"Chris Brown",1545920,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
16,Unforgettable,"French Montana",1490197,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
17,Perfect,"Ed Sheeran",1438301,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
18,"Friends (with BloodPop®)","Justin Bieber",1379639,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
19,"Finders Keepers",Mabel,1318349,https://open.spotify.com/track/6KfNna0zfHtWJJ803hFBWX
20,"Man's Not Hot","Big Shaq",1316211,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
21,"Glorious (feat. Skylar Grey)",Macklemore,1260368,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
22,"Young Dumb & Broke",Khalid,1251791,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
23,Congratulations,"Post Malone",1226035,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
24,"Look What You Made Me Do","Taylor Swift",1202834,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
25,"Mi Gente (feat. Beyoncé)","J Balvin",1147218,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
26,"More Than Friends","James Hype",1123985,https://open.spotify.com/track/53SnCRcGrB2UCqNGyYZhJD
27,"XO Tour Llif3","Lil Uzi Vert",1106265,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
28,"Sorry Not Sorry","Demi Lovato",1086158,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
29,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",1027851,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
30,"If I'm Lucky","Jason Derulo",1014135,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
31,"How Long","Charlie Puth",1013292,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
32,"Despacito - Remix","Luis Fonsi",1011301,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
33,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",994772,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
34,"Shape of You","Ed Sheeran",972435,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
35,"Jocelyn Flores",XXXTENTACION,956053,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
36,"Mi Gente","J Balvin",926330,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
37,Cola,CamelPhat,900333,https://open.spotify.com/track/1HrMWH5GUdK6Yi94rbANJA
38,"Bank Account","21 Savage",890573,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
39,"Little Bit Leave It","Chris & Kem",878989,https://open.spotify.com/track/7n0gblWR0oKWSuOtWb0Nn7
40,"Mr. Brightside","The Killers",877056,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
41,"Feel It Still","Portugal. The Man",867037,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
42,"Came Here for Love",Sigala,855821,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
43,Rain,"The Script",841935,https://open.spotify.com/track/2QWP8NYYplOqEFBYGCcq0S
