,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,43692654,Global,1rgnBhdG2JDFTbYkYRZAku
1,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,42387090,Global,0nbXyq5TXYPCO7pr3N8S4I
2,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,42033465,Global,0sf12qNH5qcw8qpgymFOqD
3,No Time To Die,0.917,0.38,0.219,0.0104,0.0827,-13.273,0,0.0358,73.537,4,0.0517,36473566,Global,73SpzrcaHk0RQPFP73vqVR
4,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,35379447,Global,4umIPjkehX1r7uhmGvXiSV
5,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,32931653,Global,6WrI0LAC5M1Rw2MnX2ZvEg
6,Yummy,0.345,0.676,0.506,0.0,0.118,-6.652,0,0.0958,145.842,4,0.497,29921795,Global,16wAOAZ2OkqoIDN7TpChjR
7,Tusa,0.295,0.803,0.715,0.000134,0.0574,-3.28,1,0.298,101.085,4,0.574,29849584,Global,7k4t7uLgtOxPwTpFmtJNTY
8,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,28709550,Global,4TnjEaWOeW0eKTKIEvJyCa
9,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,27052997,Global,696DnlkuDOXcMAnKlTgXXK
10,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,24528817,Global,5yY9lUy8nbvjM1Uyo1Uqoc
11,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,24326356,Global,3ZCTVFBt2Brf31RLEnCkWJ
12,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,21064532,Global,21jGcNKet2qwijlDFuPiPb
13,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,20943495,Global,7FIWs0pqAYbP91WWM0vlTQ
14,Forever (feat. Post Malone & Clever),0.538,0.825,0.483,1.48e-05,0.204,-5.746,0,0.08,139.98,4,0.892,20915775,Global,2ZlCGeK30BLRNSPC832pNZ
15,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,20233589,Global,7qEHsqek33rTcFNT9PFqLf
16,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,19796001,Global,2b8fOow8UzyDFAE27YhOZM
17,Ignorantes,0.267,0.85,0.536,3.89e-05,0.0996,-5.161,1,0.0599,96.029,4,0.505,19673245,Global,3wYRLYuO1M88d8woWUIxct
18,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,18353784,Global,2Fxmhks0bxGSBdJ92vM42m
19,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,16594558,Global,6v3KW9xbzN5yKLt9YKDYA2
20,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,16570693,Global,3jjujdWJ72nww5eGnfs2E7
21,RITMO (Bad Boys For Life),0.0334,0.721,0.716,0.00084,0.237,-7.037,0,0.0657,104.994,4,0.667,16538272,Global,6cy3ki60hLwimwIje7tALf
22,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,16182638,Global,3Dv1eDb0MEgF93GpLXlucZ
23,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,15736794,Global,2gMXnyrvIjhVBUZwvLZDMP
24,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,15352394,Global,3yOlyBJuViE2YSGn3nVE1K
25,You should be sad,0.143,0.591,0.585,0.0,0.109,-6.35,1,0.0277,110.94,4,0.324,15342439,Global,7lidXGPXPYLNThITAOTlkK
26,Sigues Con El,0.11,0.883,0.668,0.000529,0.0734,-2.957,1,0.113,87.972,4,0.676,15258018,Global,7sQKy5vlPQllr0k9IjYJv3
27,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.962,4,0.746,14736222,Global,5px6upUHM3fhOP621Edp4V
