,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Señorita,0.037,0.759,0.54,0.0,0.0945,-6.039,0,0.0287,116.947,4,0.75,67237638,Global,0TK2YIli7K1leLovkQiNik
1,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,37067320,Global,6vBdBCoOhKHiYDDOcorfNo
2,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,34332695,Global,3HVWdVOQ0ZA45FuZGSfvns
3,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,34301443,Global,2Fxmhks0bxGSBdJ92vM42m
4,Beautiful People (feat. Khalid),0.124,0.64,0.648,0.0,0.0802,-8.113,0,0.187,92.977,4,0.548,30020754,Global,4evmHXcjt3bTUHD1cvny97
5,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,29789948,Global,6u7jPi22kF8CTQ3rb9DHE7
6,Callaita,0.6,0.61,0.624,2.12e-06,0.243,-4.773,1,0.309,176.169,4,0.244,21917499,Global,2TH65lNHgvLxCKXM3apjxI
7,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,20866027,Global,6fTt0CH2t0mdeB2N9XFG5r
8,Otro Trago,0.136,0.746,0.7,0.000159,0.11,-4.669,1,0.341,176.044,4,0.619,20088512,Global,1Ej96GIBCTvgH7tNX1r3qr
9,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,19853305,Global,5ry2OE6R2zPQFDO85XkgRb
10,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,17673682,Global,3KkXRkHbMCARz0aVfEt68P
11,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,17533647,Global,7qEHsqek33rTcFNT9PFqLf
12,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,16938420,Global,5w9c2J52mkdntKOmRLeM2m
13,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,16900857,Global,1DFD5Fotzgn6yYXkYsKiGs
14,You Need To Calm Down,0.00838,0.768,0.678,0.0,0.0596,-5.604,1,0.0505,85.025,4,0.706,16620735,Global,29fRTIKsJhLUJoldM89GZS
15,Soltera - Remix,0.361,0.795,0.783,0.0,0.437,-4.271,1,0.0432,92.01,4,0.799,16570849,Global,1c0hsvHLELX6y8qymnpLKL
16,Loco Contigo (with J. Balvin & Tyga),0.285,0.822,0.743,2.31e-06,0.102,-3.04,0,0.0567,96.025,4,0.355,16356605,Global,1f38Gx6xQz6r4H1jGVNBJo
17,Never Really Over,0.194,0.77,0.882,0.0,0.316,-4.792,1,0.0602,99.991,4,0.385,15906331,Global,5PYQUBXc7NYeI1obMKSJK0
18,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,15557804,Global,5qmq61DAAOUaW8AUo8xKhh
19,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,15480398,Global,6LsAAHotRLMOHfCsSfYCsz
20,QUE PRETENDES,0.0275,0.639,0.791,0.0,0.362,-4.443,0,0.253,92.603,4,0.939,14434591,Global,25ZAibhr3bdlMCLmubZDVt
21,Call You Mine (feat. Bebe Rexha),0.225,0.591,0.702,0.0,0.414,-5.59,1,0.0289,104.003,4,0.501,14365615,Global,05CwHjIk71RXVU40boRMnR
22,LA CANCIÓN,0.152,0.754,0.646,1.85e-05,0.108,-5.795,1,0.317,176.089,4,0.429,14107963,Global,0fea68AdmYNygeTGI4RC18
23,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,13929966,Global,1kBbgxAUc4HQv7cgIayIDH
24,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,13771816,Global,40OMBMYRk5IQL6xCzGM0JA
25,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,13690672,Global,53CJANUxooaqGOtdsBTh7O
26,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,13441220,Global,22vgEDb5hykfaTwLuskFGD
27,No Me Conoce - Remix,0.145,0.806,0.786,0.0,0.0935,-3.831,0,0.0741,91.973,4,0.58,13021785,Global,4R8BJggjosTswLxtkw8V7P
28,It's You,0.374,0.732,0.463,0.0,0.194,-6.972,0,0.0287,95.971,4,0.397,12616875,Global,6moU77g9RQyMzHNuKEaQKq
29,One Thing Right,0.0644,0.659,0.625,0.0,0.582,-2.253,1,0.045,88.042,4,0.442,12498236,Global,4hPpVbbakQNv8YTHYaOJP4
30,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,12343170,Global,6ocbgoVGwYJhOv1GgI9NsF
31,The London (feat. J. Cole & Travis Scott),0.0247,0.796,0.586,0.0,0.132,-6.946,0,0.147,97.981,4,0.179,12024777,Global,7DcvwMAiqKJQD1rrdfxSDx
32,11 PM,0.217,0.777,0.712,0.0,0.091,-4.84,1,0.277,95.692,4,0.68,12017252,Global,7KbF6AdprOXEEHlsq11Z6d
33,SOS (feat. Aloe Blacc),0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,11789531,Global,2x0RZdkZcD8QRI53XT4GI5
34,Higher Love,0.0151,0.693,0.678,5.71e-06,0.101,-7.159,1,0.0324,103.952,4,0.404,11484679,Global,6oJ6le65B3SEqPwMRNXWjY
35,Lalala,0.178,0.843,0.39,0.0,0.137,-7.899,1,0.0846,129.972,4,0.495,11359898,Global,51Fjme0JiitpyXKuyQiCDo
36,Con Altura,0.39,0.882,0.689,0.00325,0.0501,-4.027,1,0.124,97.963,4,0.746,11203646,Global,2qG5sZ7Si6sdK74qLxedYM
37,Te Robaré,0.241,0.673,0.752,4.51e-05,0.0813,-3.572,0,0.0561,175.997,4,0.797,11161518,Global,6v0lAdFF4haL8xjBIUjtOw
