,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Rain On Me (with Ariana Grande),0.021,0.672,0.855,0.0,0.323,-3.764,1,0.0397,123.056,4,0.646,41627044,Global,24ySl2hOPGCDcxBxFIqWBu
1,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,36899304,Global,7ytR5pFWmSjzHJIeQkgog4
2,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,36790462,Global,0VjIjW4GlUZAMYd2vXMi3b
3,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,31501096,Global,24Yi9hE78yPEbZ4kxyoXAI
4,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,27032847,Global,7eJMfftS33KTjuF7lTsMCx
5,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,25887943,Global,466cKvZn1j45IpxDdYZqdA
6,THE SCOTTS,0.233,0.716,0.537,0.0,0.157,-7.648,0,0.0514,129.979,4,0.28,24289864,Global,39Yp9wwQiSRIDOvrVg7mbk
7,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,22476417,Global,3PfIrDoz19wz7qK7tYeu62
8,Stuck with U (with Justin Bieber),0.223,0.597,0.45,0.0,0.382,-6.658,1,0.0418,178.765,3,0.537,21423623,Global,4HBZA5flZLE435QTztThqH
9,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,21143946,Global,4NhDYoQTYCdWHTvlbGVgwo
10,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,20687583,Global,1rgnBhdG2JDFTbYkYRZAku
11,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,19804629,Global,22LAwLoDA5b4AaGSkg6bKW
12,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,19322430,Global,62aP9fBQKYKxi7PDXwcUAS
13,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,19087768,Global,0nbXyq5TXYPCO7pr3N8S4I
14,Break My Heart,0.167,0.73,0.729,1.39e-06,0.349,-3.434,0,0.0883,113.013,4,0.467,18888693,Global,017PF4Q3l4DBUiWoXk4OWT
15,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,18000520,Global,4nK5YrxbMGZstTLbvj6Gxw
16,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,15911389,Global,4umIPjkehX1r7uhmGvXiSV
17,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,15272835,Global,2rRJrJEo19S2J82BDsQ3F7
18,Party Girl,0.749,0.728,0.431,0.0,0.0996,-9.966,0,0.0622,130.022,4,0.629,15064252,Global,5RqR4ZCCKJDcBLIn4sih9l
19,Sunday Best,0.183,0.878,0.525,0.0,0.0714,-6.832,1,0.0578,112.022,4,0.694,14931455,Global,1Cv1YLb4q0RzL6pybtaMLo
20,Savage Remix (feat. Beyoncé),0.016,0.822,0.743,0.0,0.127,-4.772,0,0.28,84.459,4,0.636,14746427,Global,5v4GgrXPMghOnBBLmveLac
