,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,60285459,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,31741382,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
3,"Girls Like You (feat. Cardi B)","Maroon 5",26591666,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
4,"No Brainer","DJ Khaled",26590758,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
5,"I Like It","Cardi B",25917300,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
6,"Lucid Dreams","Juice WRLD",23901321,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
7,"Taste (feat. Offset)",Tyga,23210518,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
8,"Solo (feat. Demi Lovato)","Clean Bandit",22465052,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
9,"God is a woman","Ariana Grande",22382886,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
10,SAD!,XXXTENTACION,22217230,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
11,"Better Now","Post Malone",20399013,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
12,Rise,"Jonas Blue",20323394,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
13,"Eastside (with Halsey & Khalid)","benny blanco",20234973,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
14,"Jackie Chan",Tiësto,20132101,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
15,"One Kiss (with Dua Lipa)","Calvin Harris",19854690,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
16,Youngblood,"5 Seconds of Summer",18504220,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
17,"Te Boté - Remix","Nio Garcia",17143121,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
18,"Don’t Matter To Me (with Michael Jackson)",Drake,16158645,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
19,Moonlight,XXXTENTACION,16028206,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
20,Nonstop,Drake,15382463,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
21,"In My Mind",Dynoro,15098436,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
22,"Sin Pijama","Becky G",15017587,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
23,"God's Plan",Drake,14783445,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
24,Body,"Loud Luxury",14536578,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
25,"Ocean (feat. Khalid)","Martin Garrix",14392057,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
26,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",13600148,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
27,"Nice For What",Drake,13493014,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
28,"Born To Be Yours",Kygo,13012854,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
29,2002,Anne-Marie,12967898,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
30,"No Es Justo","J Balvin",12339454,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
31,"Vaina Loca",Ozuna,12197097,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
32,Nevermind,"Dennis Lloyd",12015254,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
33,"no tears left to cry","Ariana Grande",11835326,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
34,changes,XXXTENTACION,11744641,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
35,"Jocelyn Flores",XXXTENTACION,11686307,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
36,"Psycho (feat. Ty Dolla $ign)","Post Malone",11160026,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
37,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",11059220,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
38,"rockstar (feat. 21 Savage)","Post Malone",10895359,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
39,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",10705976,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
40,Clandestino,Shakira,10333670,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
41,X,"Nicky Jam",10128909,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
42,FRIENDS,Marshmello,9974984,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
43,"Bed (feat. Ariana Grande)","Nicki Minaj",9540349,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
44,"The Middle",Zedd,9495219,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
45,Flames,"David Guetta",9479871,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
46,"Yes Indeed","Lil Baby",9148293,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
47,"Me Niego (feat. Ozuna & Wisin)",Reik,9060906,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
48,"Shape of You","Ed Sheeran",9053713,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
49,"La Cintura","Alvaro Soler",9048218,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
50,"Happy Now",Zedd,8932854,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
51,"lovely (with Khalid)","Billie Eilish",8810654,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
52,"I'm Upset",Drake,8613177,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
53,"Summertime Magic","Childish Gambino",8436793,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
54,Shotgun,"George Ezra",8266383,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
55,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,8237887,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
56,SWISH,Tyga,7970077,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
57,"High Hopes","Panic! At The Disco",7969894,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
58,Natural,"Imagine Dragons",7955358,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
59,IDGAF,"Dua Lipa",7947209,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
60,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes",7900684,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
61,"Look Alive (feat. Drake)","BlocBoy JB",7868115,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
62,"Havana (feat. Young Thug)","Camila Cabello",7720729,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
63,"you should see me in a crown","Billie Eilish",7712358,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
64,"La player (Bandolera)","Zion & Lennox",7669790,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
65,"I'm a Mess","Bebe Rexha",7462958,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
66,"One Day (feat. Ryan Tedder)",Logic,7421692,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
67,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,7061613,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
