,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,SAD!,XXXTENTACION,38010231,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
2,Moonlight,XXXTENTACION,27497557,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
3,"Lucid Dreams","Juice WRLD",27389019,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
4,"Girls Like You (feat. Cardi B)","Maroon 5",26921586,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
5,"Better Now","Post Malone",26683626,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,"I Like It","Cardi B",26222393,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
7,"One Kiss (with Dua Lipa)","Calvin Harris",26073037,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
8,"Jocelyn Flores",XXXTENTACION,25442646,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
9,changes,XXXTENTACION,23766098,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
10,"Solo (feat. Demi Lovato)","Clean Bandit",22756444,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
11,"Back To You","Selena Gomez",21351658,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
12,"no tears left to cry","Ariana Grande",20593510,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
13,Youngblood,"5 Seconds of Summer",20287241,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
14,"Taste (feat. Offset)",Tyga,19390834,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
15,"Jackie Chan",Tiësto,18061453,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
16,"Te Boté - Remix","Nio Garcia",17843808,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
17,"Nice For What",Drake,16906465,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
18,X,"Nicky Jam",16772422,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
19,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,16680157,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
20,"Ocean (feat. Khalid)","Martin Garrix",16665782,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
21,"God's Plan",Drake,15882528,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
22,"Bed (feat. Ariana Grande)","Nicki Minaj",14917808,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
23,"Psycho (feat. Ty Dolla $ign)","Post Malone",14580636,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
24,"Everybody Dies In Their Nightmares",XXXTENTACION,14237794,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
25,"Sin Pijama","Becky G",13861687,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
26,"Born To Be Yours",Kygo,13643404,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
27,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,13521112,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
28,Flames,"David Guetta",13460477,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
29,Nevermind,"Dennis Lloyd",12983555,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
30,FRIENDS,Marshmello,12806099,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
31,"All Mine","Kanye West",12802610,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
32,"rockstar (feat. 21 Savage)","Post Malone",12526502,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
33,"lovely (with Khalid)","Billie Eilish",12388935,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
34,"I'm Upset",Drake,12337572,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
35,2002,Anne-Marie,12291560,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
36,Rise,"Jonas Blue",11879561,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
37,"Yes Indeed","Lil Baby",11647357,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
38,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",11187748,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
39,"Look At Me!",XXXTENTACION,11076255,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
40,"The Middle",Zedd,10984795,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
41,"Look Alive (feat. Drake)","BlocBoy JB",10964691,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
42,Hope,XXXTENTACION,10147938,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
43,"Me Niego (feat. Ozuna & Wisin)",Reik,10106561,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
44,IDGAF,"Dua Lipa",9937829,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
45,"Start Again (feat. Logic)",OneRepublic,9837974,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
46,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,9804042,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
47,"This Is America","Childish Gambino",9765037,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
48,"All Girls Are The Same","Juice WRLD",9232007,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
49,OTW,Khalid,9227395,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
50,NUMB,XXXTENTACION,9137156,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
51,"Havana (feat. Young Thug)","Camila Cabello",8710499,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
52,"Love Lies (with Normani)",Khalid,8671351,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
53,"La Cintura","Alvaro Soler",8654596,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
54,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes",8603892,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
55,"Dura - Remix","Daddy Yankee",8416746,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
56,"Shape of You","Ed Sheeran",8399286,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
57,"In My Blood","Shawn Mendes",8221110,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
58,"La player (Bandolera)","Zion & Lennox",8172778,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
59,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",8056421,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
60,Mine,Bazzi,7913286,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
61,APESHIT,"The Carters",7820787,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
62,"Playinwitme (feat. Kehlani)",KYLE,7713847,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
63,"Mi Cama","KAROL G",7556476,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
64,"New Rules","Dua Lipa",7487010,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
65,"Freaky Friday (feat. Chris Brown)","Lil Dicky",7486203,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
66,Body,"Loud Luxury",7213998,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
67,Somebody,"The Chainsmokers",7209731,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
68,"Síguelo Bailando",Ozuna,7191476,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
69,"Call Out My Name","The Weeknd",7179199,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
70,"Madura (feat. Bad Bunny)",Cosculluela,7173972,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
71,"New Light","John Mayer",7167540,https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV
72,"Walk It Talk It",Migos,6983333,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
73,"Ball For Me (feat. Nicki Minaj)","Post Malone",6932868,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
74,"All The Stars (with SZA)","Kendrick Lamar",6915145,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
75,"DDU-DU DDU-DU",BLACKPINK,6866858,https://open.spotify.com/track/7b8YOVV5quZcSKEijDgyWB
76,Believer,"Imagine Dragons",6724043,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
77,Perfect,"Ed Sheeran",6721630,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
78,"Plug Walk","Rich The Kid",6686742,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
79,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",6638928,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
80,"the light is coming (feat. Nicki Minaj)","Ariana Grande",6619956,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ
81,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",6563140,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
