,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Better Now","Post Malone",31141447,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
2,"One Kiss (with Dua Lipa)","Calvin Harris",28504613,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
3,"I Like It","Cardi B",25628187,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
4,"Back To You","Selena Gomez",24186683,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
5,"Girls Like You (feat. Cardi B)","Maroon 5",22991407,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W
6,"Lucid Dreams","Juice WRLD",22947293,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
7,"no tears left to cry","Ariana Grande",22242487,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
8,"Nice For What",Drake,21875945,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
9,"All Mine","Kanye West",20184391,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
10,"Solo (feat. Demi Lovato)","Clean Bandit",19937217,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
11,"Te Boté - Remix","Nio Garcia",19386348,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
12,Youngblood,"5 Seconds of Summer",19124843,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
13,"God's Plan",Drake,18965691,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
14,X,"Nicky Jam",18307466,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
15,"Psycho (feat. Ty Dolla $ign)","Post Malone",17092203,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
16,FRIENDS,Marshmello,15531699,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
17,"This Is America","Childish Gambino",15188649,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
18,Nevermind,"Dennis Lloyd",14876622,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
19,"Taste (feat. Offset)",Tyga,14563525,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
20,Flames,"David Guetta",14405289,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
21,Reborn,"KIDS SEE GHOSTS",14166009,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
22,"rockstar (feat. 21 Savage)","Post Malone",14123079,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
23,"Yes Indeed","Lil Baby",14033298,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
24,"lovely (with Khalid)","Billie Eilish",13857837,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
25,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",13341403,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
26,"Love Lies (with Normani)",Khalid,13091387,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
27,2002,Anne-Marie,12981088,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
28,"I'm Upset",Drake,12772129,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
29,"The Middle",Zedd,12433737,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
30,"Ghost Town","Kanye West",11905161,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
31,Yikes,"Kanye West",11836224,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
32,"In My Blood","Shawn Mendes",11768151,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
33,"Look Alive (feat. Drake)","BlocBoy JB",11736895,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
34,"Sin Pijama","Becky G",11662830,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
35,IDGAF,"Dua Lipa",11563915,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
36,"Jackie Chan",Tiësto,11193884,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
37,"Playinwitme (feat. Kehlani)",KYLE,11132620,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
38,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,11100954,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
39,"Feel The Love","KIDS SEE GHOSTS",10791284,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
40,"4th Dimension","KIDS SEE GHOSTS",10673015,https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b
41,"Me Niego (feat. Ozuna & Wisin)",Reik,10672415,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
