,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Better Now","Post Malone",35690686,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
2,"Nice For What",Drake,31421769,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
3,"One Kiss (with Dua Lipa)","Calvin Harris",29661052,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
4,"no tears left to cry","Ariana Grande",28772949,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
5,"Psycho (feat. Ty Dolla $ign)","Post Malone",28143674,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
6,"God's Plan",Drake,28056605,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
7,FRIENDS,Marshmello,22442241,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,"This Is America","Childish Gambino",21599165,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
9,X,"Nicky Jam",21292929,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
10,"rockstar (feat. 21 Savage)","Post Malone",20577580,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
11,"I Like It","Cardi B",19995364,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
12,Paranoid,"Post Malone",19584075,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
13,"The Middle",Zedd,18226691,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
14,"Freaky Friday (feat. Chris Brown)","Lil Dicky",17973715,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
15,"Love Lies (with Normani)",Khalid,16988542,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
16,"Call Out My Name","The Weeknd",16520619,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
17,Stay,"Post Malone",16222212,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
18,"Te Boté - Remix","Nio Garcia",16129735,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
19,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,15193023,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
20,"Look Alive (feat. Drake)","BlocBoy JB",15172354,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
21,IDGAF,"Dua Lipa",14983344,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
22,"Spoil My Night (feat. Swae Lee)","Post Malone",14872393,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
23,SAD!,XXXTENTACION,14446173,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
24,"Rich & Sad","Post Malone",14381513,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
25,Nevermind,"Dennis Lloyd",13742192,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
26,"Ball For Me (feat. Nicki Minaj)","Post Malone",13522454,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
27,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",13476602,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
28,"Youth (feat. Khalid)","Shawn Mendes",13442640,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
29,"Over Now","Post Malone",12662905,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
30,"Remind Me to Forget",Kygo,12515053,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
31,Flames,"David Guetta",12201797,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
32,"Candy Paint","Post Malone",12162884,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
33,"In My Blood","Shawn Mendes",12162171,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
34,OTW,Khalid,11994697,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
35,"Me Niego (feat. Ozuna & Wisin)",Reik,11786070,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
36,Mine,Bazzi,11692297,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
37,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",11571658,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
38,"All The Stars (with SZA)","Kendrick Lamar",11550405,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
39,"Zack And Codeine","Post Malone",11520961,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
40,"Havana (feat. Young Thug)","Camila Cabello",11454562,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
41,KOD,"J. Cole",11314305,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
42,"Same Bitches (feat. G-Eazy & YG)","Post Malone",11291906,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
43,Dura,"Daddy Yankee",11193605,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
44,"92 Explorer","Post Malone",10942962,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
45,"Walk It Talk It",Migos,10907071,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
46,"Plug Walk","Rich The Kid",10896613,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
47,"Like I Do","David Guetta",10793329,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
48,"Takin' Shots","Post Malone",10546668,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
49,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes",10275456,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
50,"Playinwitme (feat. Kehlani)",KYLE,10269854,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
51,Otherside,"Post Malone",9222499,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
52,"New Rules","Dua Lipa",9177461,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
53,"Wake Me Up - Radio Edit",Avicii,9159150,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
54,2002,Anne-Marie,9102002,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
55,"Shape of You","Ed Sheeran",9085825,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
56,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",9045615,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
57,Youngblood,"5 Seconds of Summer",8900943,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
58,"Mad Love","Sean Paul",8845773,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
59,"Ric Flair Drip (& Metro Boomin)",Offset,8544584,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
60,"Échame La Culpa","Luis Fonsi",8461027,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
61,JAPAN,"Famous Dex",8382580,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
62,"Blame It On Me","Post Malone",8353517,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
63,"Let Me",ZAYN,8025632,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
64,"I Fall Apart","Post Malone",7946809,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
65,Perfect,"Ed Sheeran",7912452,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
66,Genius,Sia,7864103,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
67,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",7789440,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
68,"Without You (feat. Sandro Cavazza)",Avicii,7753847,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
69,"Sugar Wraith","Post Malone",7722703,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
70,Familiar,"Liam Payne",7674287,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
71,"Síguelo Bailando",Ozuna,7628104,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
72,"Say Something (feat. Chris Stapleton)","Justin Timberlake",7576589,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
73,Bella,Wolfine,7457074,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
74,"El Préstamo",Maluma,7377916,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
75,"Never Be the Same","Camila Cabello",7076932,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
76,Wolves,"Selena Gomez",7000454,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
77,"Be Careful","Cardi B",6998145,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
78,"Peace & Love","Charlie Charles",6947126,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
79,Thunder,"Imagine Dragons",6928467,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
80,Moonlight,XXXTENTACION,6864119,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
81,1950,"King Princess",6858734,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
82,Chun-Li,"Nicki Minaj",6843452,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
