,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",45530537,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",32878967,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"MIA (feat. Drake)","Bad Bunny",25090234,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
4,"Without Me",Halsey,22423828,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,Happier,Marshmello,21987458,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
6,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",21162234,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
7,"SICKO MODE","Travis Scott",20997068,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
8,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,20003115,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
9,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",19714033,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
10,Shallow,"Lady Gaga",19700989,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
11,"Bohemian Rhapsody - Remastered 2011",Queen,18144759,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
12,BAD!,XXXTENTACION,17569774,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
13,"Mo Bamba","Sheck Wes",17459536,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
14,"when the party's over","Billie Eilish",17152682,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
15,"Sweet but Psycho","Ava Max",15693681,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
16,Better,Khalid,15254517,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
17,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",14220061,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
18,"Lucid Dreams","Juice WRLD",14153063,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
19,"Adan y Eva","Paulo Londra",14065676,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
20,"Eastside (with Halsey & Khalid)","benny blanco",13871691,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
21,"Girls Like You (feat. Cardi B)","Maroon 5",13857103,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
22,"Woman Like Me (feat. Nicki Minaj)","Little Mix",13304136,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
23,"In My Mind",Dynoro,13212854,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
24,"Be Alright","Dean Lewis",12791281,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
25,"Falling Down - Bonus Track","Lil Peep",12638793,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
26,SAD!,XXXTENTACION,12632400,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
27,"Promises (with Sam Smith)","Calvin Harris",12423700,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
28,"Ruin My Life","Zara Larsson",12387820,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
29,"Bad Liar","Imagine Dragons",12355144,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
30,"Kiss and Make Up","Dua Lipa",12200790,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
31,"Let You Love Me","Rita Ora",12110371,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
32,"Better Now","Post Malone",11955856,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
33,Moonlight,XXXTENTACION,11668910,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
34,Natural,"Imagine Dragons",11495675,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
35,"Vaina Loca",Ozuna,11350123,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
36,"Another One Bites The Dust - Remastered 2011",Queen,11035989,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
37,"Happy Now",Kygo,10974050,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
38,"Wake Up in the Sky","Gucci Mane",10864153,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
39,"lovely (with Khalid)","Billie Eilish",10358433,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
40,"I Love It (& Lil Pump)","Kanye West",10255687,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
41,BEBE,6ix9ine,10209685,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
42,"In My Feelings",Drake,10104185,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
43,Youngblood,"5 Seconds of Summer",10090811,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
44,"High Hopes","Panic! At The Disco",10058674,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
45,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",10035568,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
46,"Taste (feat. Offset)",Tyga,10029252,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
47,"Armed And Dangerous","Juice WRLD",9880877,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
48,"Cuando Te Besé","Becky G",9622054,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
49,breathin,"Ariana Grande",9493893,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
50,"All I Want for Christmas Is You","Mariah Carey",9371356,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
51,"Don't Stop Me Now - Remastered 2011",Queen,9119911,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
52,"Somebody To Love - Remastered 2011",Queen,9096829,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
53,"rockstar (feat. 21 Savage)","Post Malone",8744876,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
54,"Jocelyn Flores",XXXTENTACION,8594531,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
55,"I Like It","Cardi B",8585395,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
56,"Ella Quiere Beber - Remix","Anuel AA",8547839,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
57,"Always Remember Us This Way","Lady Gaga",8522385,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
58,"Love Someone","Lukas Graham",8464813,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
59,"Under Pressure - Remastered 2011",Queen,8348862,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
60,Nonstop,Drake,8291501,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
61,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,8258538,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
62,Topanga,"Trippie Redd",8230959,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
63,"Te Boté - Remix","Nio Garcia",8139867,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
64,Imposible,"Luis Fonsi",8059063,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
65,"No Stylist (feat. Drake)","French Montana",7865024,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
66,"no tears left to cry","Ariana Grande",7793235,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
67,"10 Freaky Girls (with 21 Savage)","Metro Boomin",7763205,https://open.spotify.com/track/0AluA5RNsa4Cx6XRhf2hWZ
68,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",7683454,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
69,Money,"Cardi B",7674436,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
70,"Leave Me Alone","Flipp Dinero",7619541,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
71,"Beautiful (feat. Camila Cabello)",Bazzi,7601220,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
72,SOLO,JENNIE,7589561,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
73,"God is a woman","Ariana Grande",7588962,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
74,Rise,"Jonas Blue",7473114,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
75,"Beach House","The Chainsmokers",7469310,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
76,"Amigos Con Derechos",Reik,7411202,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
77,"God's Plan",Drake,7359332,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
78,"Body (feat. brando)","Loud Luxury",7323334,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
79,"Shape of You","Ed Sheeran",7292625,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
80,2002,Anne-Marie,7249117,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
81,"We Will Rock You - Remastered",Queen,7198189,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
82,Bubalu,"Becky G",7183482,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
83,"Electricity (with Dua Lipa)","Silk City",7179883,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
84,changes,XXXTENTACION,7168905,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
85,Believer,"Imagine Dragons",7089239,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
86,"Suncity (feat. Empress Of)",Khalid,7079393,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
87,"I Found You (with Calvin Harris)","benny blanco",7064405,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
88,"Killer Queen - Remastered 2011",Queen,6981015,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
89,"Solo (feat. Demi Lovato)","Clean Bandit",6941597,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
90,Shotgun,"George Ezra",6848037,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
91,"One Kiss (with Dua Lipa)","Calvin Harris",6844367,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
92,Culpables,"KAROL G",6823544,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
93,"Mala Mía",Maluma,6808800,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
94,"Ya No Tiene Novio","Sebastian Yatra",6790379,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
95,"Fine China",Future,6752500,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
96,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6661056,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
97,"Calma - Remix","Pedro Capó",6657050,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
98,"No Es Justo","J Balvin",6654882,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
99,idontwannabeyouanymore,"Billie Eilish",6651832,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
100,"Psycho (feat. Ty Dolla $ign)","Post Malone",6590849,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
101,"Waste It On Me (feat. BTS)","Steve Aoki",6517200,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
102,IDGAF,"Dua Lipa",6496034,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
103,Perfect,"Ed Sheeran",6388735,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
104,"Lucky You (feat. Joyner Lucas)",Eminem,6339812,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
105,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",6323398,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
106,POP/STARS,K/DA,6164961,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
107,Thunderclouds,Sia,6060770,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
108,"I Fall Apart","Post Malone",6030108,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
109,"Havana (feat. Young Thug)","Camila Cabello",6026616,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
110,Ibiza,Ozuna,5977384,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
111,"New Rules","Dua Lipa",5942481,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
112,Thunder,"Imagine Dragons",5917206,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
113,Adictiva,"Daddy Yankee",5848010,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
114,"Sin Pijama","Becky G",5829907,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
115,"REEL IT IN",Aminé,5813039,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
116,"The Middle",Zedd,5794664,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
117,"ocean eyes","Billie Eilish",5791026,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
118,"Don't Come Out The House (with 21 Savage)","Metro Boomin",5786889,https://open.spotify.com/track/2Grb4G6t9VIqo6moKUloom
119,FRIENDS,Marshmello,5762403,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
120,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5709705,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
121,"Last Christmas",Wham!,5648833,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
122,Desconocidos,"Mau y Ricky",5636761,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
123,Noticed,"Lil Mosey",5613405,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
124,"Asesina - Remix",Brytiago,5591120,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
