,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Non Stop","Ronnie Flex",1935628,https://open.spotify.com/track/73mCHQiEZ8ljealH38vvVH
2,"Beetje Moe",Kevin,1851173,https://open.spotify.com/track/1wcxPF6j5cFYKZbJFm3PQp
3,"Wat Is Love","Ronnie Flex",1634133,https://open.spotify.com/track/7z2Z7umksOctXzjfHWODQI
4,"God's Plan",Drake,1487583,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,"Catch Up",Josylvio,1438992,https://open.spotify.com/track/4SVyCjWq4y09yfjluEDmJf
6,Fan,"Ronnie Flex",1355347,https://open.spotify.com/track/49G1QitwJ7FLFqUS8b9Onp
7,"Lil Craney","Kraantje Pappie",1288167,https://open.spotify.com/track/6mhojtIauujcoXxlGsihh1
8,FRIENDS,Marshmello,1266789,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
9,"2 Cups","Ronnie Flex",1250510,https://open.spotify.com/track/3DdwVor6LVg1jnjqnMksoJ
10,Machine,SFB,1121897,https://open.spotify.com/track/0WuY11hkyujNJDiNvwVjzW
11,Bandolero,"Mula B",1094425,https://open.spotify.com/track/4Du0v6mNyVjT3o2L3OsRVl
12,"In My Blood","Shawn Mendes",1024056,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
13,"The Middle",Zedd,996841,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
14,Saus,"Ronnie Flex",979026,https://open.spotify.com/track/4dBmbuWzJ7WMOvxOR9Sxii
15,IDGAF,"Dua Lipa",932316,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
16,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,921649,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
17,"Psycho (feat. Ty Dolla $ign)","Post Malone",896227,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
18,X,"Nicky Jam",838792,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
19,"Slow Down","Dimitri Vegas & Like Mike",838119,https://open.spotify.com/track/52pYYuXAin5eK1vrrpVtYg
20,WOW,"Ronnie Flex",832332,https://open.spotify.com/track/62clKutKYiOrjlWWMrbas9
21,"Ik Zou Niet Weten","Ronnie Flex",831005,https://open.spotify.com/track/4KGFEwSoqhTCRJWY4KHOrn
22,"Love Lies (with Normani)",Khalid,821350,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
23,100,"Ronnie Flex",815817,https://open.spotify.com/track/0u180MjRHLhdWNcEsrIZYd
24,Atletiek,"Ronnie Flex",809703,https://open.spotify.com/track/5q5YLRG3vCf0i2dTwP9e4m
25,"Like I Do","David Guetta",807458,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
26,"Blijf Bij Mij","Ronnie Flex",781195,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
27,Rich,Josylvio,759712,https://open.spotify.com/track/2vlcaDETswV46y1yA6exWj
28,JA!,Bizzey,759557,https://open.spotify.com/track/6k6bQGKTMazxhXmzakPb5Q
29,"One Time",SFB,713623,https://open.spotify.com/track/6yCcR2dLHJF11tJtOJv2pU
30,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",712507,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
31,Zoutelande,BLØF,706149,https://open.spotify.com/track/1dCaSvUR92UgJZwmNxnqZV
32,Skiemen,Josylvio,690846,https://open.spotify.com/track/58T9kXiPjzyGEp4SmjszGC
33,NORI,"Ronnie Flex",689765,https://open.spotify.com/track/7LEazlZGGKQXvXAI6HL1ak
34,Geekin’,"Ronnie Flex",671225,https://open.spotify.com/track/5rWNdg2VZS50MsR39Httc9
35,Loco,"Yung Felix",670779,https://open.spotify.com/track/0DCxNJg7yquzAHORClrP3e
36,"Say Something (feat. Chris Stapleton)","Justin Timberlake",644362,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
37,4/5,"Ronnie Flex",639799,https://open.spotify.com/track/5sQtI0CA07tNO3Uefwrh16
38,"Sick Boy","The Chainsmokers",639394,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
39,EWA,Bizzey,616383,https://open.spotify.com/track/5APk8dXNf2EN1bc34Tv46C
40,SAD!,XXXTENTACION,605637,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
41,"Mad Love","Sean Paul",595819,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
42,Batman,"Ronnie Flex",573646,https://open.spotify.com/track/5iQ0YiTAHeUUkNYIo0NGqy
43,"Op Je Hoede",Josylvio,570220,https://open.spotify.com/track/3sEwzhkrXeMqLVeIyTFHU7
44,"Lost In Japan","Shawn Mendes",563917,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
45,"Havana (feat. Young Thug)","Camila Cabello",560322,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
46,"Échame La Culpa","Luis Fonsi",545793,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
47,"All Falls Down (feat. Juliander)","Alan Walker",541810,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
48,Homesick,"Dua Lipa",524847,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
49,"Kan Niet Kiezen","Ronnie Flex",514879,https://open.spotify.com/track/1lP90zqLPZQCjQ4zHAKdsh
50,"All The Stars (with SZA)","Kendrick Lamar",508055,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
51,Mine,Bazzi,467558,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
52,Dura,"Daddy Yankee",452614,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
53,"Finesse - Remix; feat. Cardi B","Bruno Mars",447448,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
54,Breathe,"Jax Jones",439424,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
55,"Look Alive (feat. Drake)","BlocBoy JB",422225,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
56,"Freaky Friday (feat. Chris Brown)","Lil Dicky",415185,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
57,Heaven,"Julia Michaels",414398,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
58,"River (feat. Ed Sheeran)",Eminem,412671,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
59,Dreamer,"Axwell /\ Ingrosso",401815,https://open.spotify.com/track/7hvxMYq9JW5W0vFwiu1Zdr
60,Coño,Puri,387891,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you
61,"4/5 - From “Patser""","Ronnie Flex",384818,https://open.spotify.com/track/7cAxokBbnclXF6skY38Nd9
62,"I Miss You (feat. Julia Michaels)","Clean Bandit",381451,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
63,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",366805,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
64,ANTWOORD,Boef,362255,https://open.spotify.com/track/3n4rJo2yCVGLEfoJxPBrwI
65,Anywhere,"Rita Ora",361032,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
66,rockstar,"Post Malone",360964,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
67,Officieel,Broederliefde,360714,https://open.spotify.com/track/3e0gMtgOOLGPFLzPWR7xzb
68,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",358294,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
69,Crazy,"Lost Frequencies",352210,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY
70,Perfect,"Ed Sheeran",350363,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
71,"Skittle Stacking",Josylvio,339528,https://open.spotify.com/track/5JDSqkgzJyhmuuBUkjzzrA
72,Wolves,"Selena Gomez",336433,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
73,"New Rules","Dua Lipa",326487,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
74,"1 Op Jou",Sjaak,325809,https://open.spotify.com/track/0r6Z3rpHvZJCGP7EVEzsoN
75,"Let You Down",NF,322807,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
76,Mamacita,Leafs,318710,https://open.spotify.com/track/5vHoK2rfXUTECtP7YHoEOu
