,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,JA!,Bizzey,2125834,https://open.spotify.com/track/5es8kaTPXX5ikcBchdHbtV
2,ANTWOORD,Boef,1589103,https://open.spotify.com/track/3n4rJo2yCVGLEfoJxPBrwI
3,"Blijf Bij Mij","Ronnie Flex",1583649,https://open.spotify.com/track/7EyvmcYx7WzeBi2cY9RmIi
4,"4/5 - From “Patser""","Ronnie Flex",1430070,https://open.spotify.com/track/7cAxokBbnclXF6skY38Nd9
5,"Skittle Stacking",Josylvio,1229836,https://open.spotify.com/track/59w0fAZRp7Oa3qcWMPvfNt
6,"God's Plan",Drake,1140860,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
7,Zoutelande,BLØF,1133244,https://open.spotify.com/track/1rQfM1l1gcZF1tKJtLYRnm
8,"Havana (feat. Young Thug)","Camila Cabello",1107851,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
9,Coño,Puri,1100643,https://open.spotify.com/track/7tXCV0UwFwBxqum6i25you
10,"River (feat. Ed Sheeran)",Eminem,1030626,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
11,Officieel,Broederliefde,1029114,https://open.spotify.com/track/3e0gMtgOOLGPFLzPWR7xzb
12,"Finesse - Remix; feat. Cardi B","Bruno Mars",852421,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
13,LIT,"Famke Louise",851154,https://open.spotify.com/track/1lxYvafUcQ43E8bsQcNAvg
14,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",831732,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
15,"I Miss You (feat. Julia Michaels)","Clean Bandit",805787,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
16,rockstar,"Post Malone",800110,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
17,Homesick,"Dua Lipa",794824,https://open.spotify.com/track/5E5MqaS6eOsbaJibl3YeMZ
18,Wolves,"Selena Gomez",786728,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
19,"Him & I (with Halsey)",G-Eazy,783909,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
