,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,Benzema,Capital Bra,3881079,https://open.spotify.com/track/7KPGeiXWDsGEvFK62wzU8E
2,HaifischNikez Allstars,LX,3146607,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
3,Sweet but Psycho,Ava Max,3043020,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
4,Baller los,MERO,2554524,https://open.spotify.com/track/1IPRghUN3LFPNbCTsfBJx9
5,Tausend Tattoos,Sido,2141878,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
6,Lelele,Azet,2121243,https://open.spotify.com/track/31Zs71Yb7YoPlFx2p1uKRX
7,High Hopes,Panic! At The Disco,2012334,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
8,"Crack, Koks, Piece Unternehmen",Nash,1884236,https://open.spotify.com/track/7Kl0tRgiMu5USwbZM5274a
9,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,1837884,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
10,Zoey,Nimo,1630464,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
11,500 PS,Bonez MC,1541702,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
12,Wow.,Post Malone,1537604,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
13,Without Me,Halsey,1534817,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
14,Feuer,Capital Bra,1472563,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
15,Speechless (feat. Erika Sirola),Robin Schulz,1437514,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
16,Be Alright,Dean Lewis,1435305,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
17,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1345920,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
18,In My Mind,Dynoro,1313364,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
19,Meer,Luciano,1305105,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
20,Lambo Diablo GT (feat. Nimo & Juju) - Remix,Capo,1261014,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
21,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,1244129,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
22,MILLIONDOLLAR$MILE,Loredana,1240129,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
23,Cataleya,Samra,1206725,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
24,Happier,Marshmello,1198095,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
25,Ich liebe es (feat. XATAR & SAMY),Capital Bra,1193317,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
26,"thank u, next",Ariana Grande,1189033,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
27,Farben,Kontra K,1187035,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
28,Let You Love Me,Rita Ora,1177086,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
29,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1118323,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
30,Fading,Alle Farben,1116284,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
31,Dior 2001,RIN,1084491,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
32,Hayate,Luciano,1064177,https://open.spotify.com/track/2vzQotgEoJMvqOQp9XxqFR
33,Facetime,Dardan,1035901,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
34,ZEZE (feat. Travis Scott & Offset),Kodak Black,994556,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
35,Perfekt (feat. Sofiane),RAF Camora,954116,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
36,UFF,Veysel,923626,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
37,Like I Love You (feat. The NGHBRS),Lost Frequencies,918195,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
38,Melodien (feat. Juju),Capital Bra,916857,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
39,Kokain,Bonez MC,913691,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
40,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,911346,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
