,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,
Position,Track Name,Artist,Streams,URL
1,110,Capital Bra,8071248,https://open.spotify.com/track/5sdQ7VUx6GOfsRoSxnK1YG
2,Roller,Apache 207,7151486,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo
3,200 km/h,Apache 207,6245330,https://open.spotify.com/track/2wvLtM25eMpHK7hkidqte2
4,Honda Civic,The Cratez,6229275,https://open.spotify.com/track/0WFgtxiLNr99YaoSdYR3Ud
5,Dance Monkey,Tones And I,5611121,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
6,2002,Sido,5410102,https://open.spotify.com/track/2u8AXJyk8pICzj2wyPBL0b
7,Fabergé,RIN,4199423,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc
8,Summer Cem (feat. Luciano),Summer Cem,3951655,https://open.spotify.com/track/3QIrkRSTz3yPd44HzN6qJr
9,Hash Hash,SSIO,3927359,https://open.spotify.com/track/0AuriGfdxWcFNLBCPMUJ71
10,Adriana,RAF Camora,2790308,https://open.spotify.com/track/4G3gFk4oyvt8klQEVJBzea
11,Kein Plan,Loredana,2779013,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
12,Genick,Loredana,2650967,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
13,Ronin,Bushido,2284781,https://open.spotify.com/track/2l2UsmkfgmRC6fIDwwsiNM
14,Huracan,Samra,2261458,https://open.spotify.com/track/6AFIVhbJLR7YVvW9fLFMu1
15,Eiskalt,Loredana,2127610,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
16,Señorita,Shawn Mendes,2111021,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
17,Nur mit Dir (feat. Xavier Naidoo),Shirin David,2033489,https://open.spotify.com/track/6hh1ikcv3CPsq3a7e9ItNR
