,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,44495999,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",31615651,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,SAD!,XXXTENTACION,30504985,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
4,FRIENDS,Marshmello,25163028,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,"All The Stars (with SZA)","Kendrick Lamar",23084758,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
6,"Look Alive (feat. Drake)","BlocBoy JB",22486856,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
7,IDGAF,"Dua Lipa",22298666,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
8,"The Middle",Zedd,21344284,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
9,X,"Nicky Jam",21338460,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
10,Mine,Bazzi,20919023,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
11,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,19079770,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
12,"Love Lies (with Normani)",Khalid,18582900,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
13,rockstar,"Post Malone",17414628,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
14,Moonlight,XXXTENTACION,16547753,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
15,"Havana (feat. Young Thug)","Camila Cabello",15919314,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
16,Dura,"Daddy Yankee",15851401,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
17,"Pray For Me (with Kendrick Lamar)","The Weeknd",15697399,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",14611080,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Never Be the Same","Camila Cabello",14050977,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
20,Everyday,Logic,13365077,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
21,Amorfoda,"Bad Bunny",12699386,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
