,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,53952698,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,"SICKO MODE","Travis Scott",33399542,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
3,STARGAZING,"Travis Scott",30434014,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
4,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,28894700,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
5,"No Brainer","DJ Khaled",27708887,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
6,"Girls Like You (feat. Cardi B)","Maroon 5",25992621,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
7,"I Like It","Cardi B",23194455,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
8,"Lucid Dreams","Juice WRLD",22227380,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
9,"Eastside (with Halsey & Khalid)","benny blanco",21861142,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
10,"Solo (feat. Demi Lovato)","Clean Bandit",20913401,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
11,"Taste (feat. Offset)",Tyga,20383681,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
12,SAD!,XXXTENTACION,20106738,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
13,"God is a woman","Ariana Grande",19721692,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
14,Rise,"Jonas Blue",19208322,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
15,"Better Now","Post Malone",18796854,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
16,"Jackie Chan",Tiësto,18749699,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
17,"In My Mind",Dynoro,18710962,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
18,"One Kiss (with Dua Lipa)","Calvin Harris",18555693,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
19,CAROUSEL,"Travis Scott",17773943,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
20,Youngblood,"5 Seconds of Summer",17399630,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
21,"Te Boté - Remix","Nio Garcia",16369598,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
22,"WAKE UP","Travis Scott",15188082,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
23,"Body (feat. brando)","Loud Luxury",15043981,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
24,YOSEMITE,"Travis Scott",14805515,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
25,"R.I.P. SCREW","Travis Scott",14720921,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
26,Moonlight,XXXTENTACION,14288725,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
27,"STOP TRYING TO BE GOD","Travis Scott",14263914,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
28,"NO BYSTANDERS","Travis Scott",14230565,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
29,"Sin Pijama","Becky G",14129044,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
30,"God's Plan",Drake,13614281,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
31,Nonstop,Drake,13462263,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
32,"5% TINT","Travis Scott",12942391,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
33,"Vaina Loca",Ozuna,12702539,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
34,"Don’t Matter To Me (with Michael Jackson)",Drake,12667258,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
