,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"This Is America","Childish Gambino",34989790,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
2,"Better Now","Post Malone",32111555,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"One Kiss (with Dua Lipa)","Calvin Harris",28915990,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
4,"Nice For What",Drake,28713242,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
5,"no tears left to cry","Ariana Grande",25525500,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
6,"God's Plan",Drake,25294642,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
7,"Psycho (feat. Ty Dolla $ign)","Post Malone",23868633,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
8,FRIENDS,Marshmello,20990336,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
9,X,"Nicky Jam",20162380,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
10,"I Like It","Cardi B",18878956,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
11,"Te Boté - Remix","Nio Garcia",18249321,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
12,"rockstar (feat. 21 Savage)","Post Malone",18008781,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
13,"The Middle",Zedd,17227224,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
14,"Freaky Friday (feat. Chris Brown)","Lil Dicky",16010120,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
15,"Love Lies (with Normani)",Khalid,15711995,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
16,Paranoid,"Post Malone",15204447,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
17,"Look Alive (feat. Drake)","BlocBoy JB",14702549,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
18,"Call Out My Name","The Weeknd",14663727,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
19,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",14575836,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
20,Nevermind,"Dennis Lloyd",14023147,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
21,IDGAF,"Dua Lipa",13674838,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
22,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,13435439,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
23,Flames,"David Guetta",12634096,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
24,OTW,Khalid,12410529,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
25,SAD!,XXXTENTACION,12071043,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
26,Stay,"Post Malone",12032386,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
27,"In My Blood","Shawn Mendes",11746314,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
28,"Spoil My Night (feat. Swae Lee)","Post Malone",11703507,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
29,"Remind Me to Forget",Kygo,11693940,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
30,"Me Niego (feat. Ozuna & Wisin)",Reik,11533017,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
31,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",11188449,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
32,"Youth (feat. Khalid)","Shawn Mendes",11135859,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
33,"All The Stars (with SZA)","Kendrick Lamar",11038117,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
34,Youngblood,"5 Seconds of Summer",10893080,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
35,"Rich & Sad","Post Malone",10891850,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
36,"Ball For Me (feat. Nicki Minaj)","Post Malone",10825834,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
37,Mine,Bazzi,10728608,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
38,"Walk It Talk It",Migos,10429204,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
39,"Havana (feat. Young Thug)","Camila Cabello",10425506,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
40,"Playinwitme (feat. Kehlani)",KYLE,10399163,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
41,"Plug Walk","Rich The Kid",10281101,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
42,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",10112113,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
43,"Candy Paint","Post Malone",9572243,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
44,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofía Reyes",9571771,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
45,2002,Anne-Marie,9568392,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
46,KOD,"J. Cole",9444924,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
47,"Like I Do","David Guetta",9437798,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
48,"Over Now","Post Malone",9270442,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
49,"Shape of You","Ed Sheeran",9077750,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
50,Dura,"Daddy Yankee",8779337,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
51,"New Rules","Dua Lipa",8704310,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
52,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",8480999,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
53,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",8350336,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
54,"Ric Flair Drip (& Metro Boomin)",Offset,8227429,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
55,"Four Out Of Five","Arctic Monkeys",8195898,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
56,"Zack And Codeine","Post Malone",8135409,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
57,JAPAN,"Famous Dex",8061314,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
58,"Mad Love","Sean Paul",8002358,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
59,"92 Explorer","Post Malone",7979034,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
60,"Same Bitches (feat. G-Eazy & YG)","Post Malone",7921762,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
61,"Échame La Culpa","Luis Fonsi",7854007,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
62,Familiar,"Liam Payne",7840767,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
63,"Dura - Remix","Daddy Yankee",7806230,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
64,"Síguelo Bailando",Ozuna,7683712,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
65,Perfect,"Ed Sheeran",7629055,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
66,"I Fall Apart","Post Malone",7578709,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
67,"Let Me",ZAYN,7541797,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
68,"Takin' Shots","Post Malone",7408329,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
69,Somebody,"The Chainsmokers",7218881,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
70,"Wake Me Up - Radio Edit",Avicii,7115521,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
71,"El Préstamo",Maluma,7068529,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
72,"lovely (with Khalid)","Billie Eilish",7048843,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
73,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",7031861,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
74,"Star Treatment","Arctic Monkeys",6975933,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I
75,"La player (Bandolera)","Zion & Lennox",6965770,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
76,"Sin Pijama","Becky G",6953849,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
77,"XO Tour Llif3","Lil Uzi Vert",6622163,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
78,Otherside,"Post Malone",6573302,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
79,Genius,Sia,6572991,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
80,Believer,"Imagine Dragons",6558783,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
81,Delicate,"Taylor Swift",6556975,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
82,Thunder,"Imagine Dragons",6542477,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
83,"Say Something (feat. Chris Stapleton)","Justin Timberlake",6540430,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
84,"Never Be the Same","Camila Cabello",6508388,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
85,Wolves,"Selena Gomez",6484845,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
86,"Shoota (feat. Lil Uzi Vert)","Playboi Carti",6484798,https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i
87,1950,"King Princess",6463346,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
88,Bella,Wolfine,6433975,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
89,Criminal,"Natti Natasha",6426376,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
90,"I Wanna Know (feat. Bea Miller)",NOTD,6320442,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
