,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Scooter,0.262,0.781,0.412,0.0,0.428,-10.86,1,0.141,159.981,4,0.879,1674448,Netherland,4eWeOwo0TB0vkdrUhy4zbM
1,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,1533774,Netherland,3tjFYV6RSFtuktYl3ZtYcq
2,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,1479069,Netherland,4y4spB9m0Q6026KfkAvy9Q
3,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,1369607,Netherland,7hxHWCCAIIxFLCzvDgnQHX
4,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,1220372,Netherland,6cx06DFPPHchuUAcTxznu9
5,Door De Wind,0.705,0.579,0.0945,4.27e-06,0.0817,-18.377,1,0.0396,123.994,4,0.353,1177903,Netherland,6OstEPUAIsryuOcK6fBnnn
6,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,1149962,Netherland,5u1n1kITHCxxp8twBcZxWy
7,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,1092180,Netherland,6f3Slt0GbA2bPZlz0aIFXN
8,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,1089690,Netherland,35mvY5S1H3J2QZyna3TFe0
9,Jerusalema (feat. Nomcebo Zikode),0.0185,0.88,0.483,8.68e-06,0.0607,-7.012,1,0.0505,124.009,4,0.827,1082927,Netherland,2MlOUXmcofMackX3bxfSwi
10,Más Más Más,0.0954,0.762,0.809,0.0,0.291,-6.155,1,0.0658,119.944,4,0.367,984399,Netherland,32Q0JiYuVr2mcxfRIPyEBS
11,De Overkant,0.116,0.628,0.57,0.0,0.0861,-6.693,1,0.084,79.071,4,0.822,948157,Netherland,4afGO0WTInDhK2C3dolz8z
12,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,947683,Netherland,45bE4HXI0AwGZXfZtMp8JR
13,Dansen Aan De Gracht,0.202,0.42,0.744,0.000379,0.0855,-5.745,0,0.316,198.593,4,0.683,944269,Netherland,294vYKqEypCShc8VjoPW3i
14,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,939238,Netherland,1tkg4EHVoqnhR6iFEXb60y
15,Als Ik Je Niet Zie,0.408,0.718,0.581,0.0,0.141,-9.203,0,0.24,77.574,4,0.409,924735,Netherland,2hMdCCMj0G4hkiyLkSnkf8
16,In De Schuur,0.124,0.776,0.686,0.0,0.123,-6.932,1,0.0458,139.969,4,0.88,921570,Netherland,0NuAnAqjZjuGtcWXJOxUyl
17,Far Away From Home (feat. Leony),0.58,0.595,0.752,0.0,0.105,-5.232,1,0.097,199.971,4,0.758,867730,Netherland,0Y9qJSwdV2LvPnFmAbNIc8
18,Someone To You,0.00517,0.52,0.903,0.0,0.254,-5.497,1,0.042,74.988,4,0.652,850451,Netherland,2f0pn9DkEJwAzXApnFh5cr
19,Take You Dancing,0.0332,0.789,0.711,0.0,0.0876,-4.248,1,0.041,112.985,4,0.753,818727,Netherland,59qrUpoplZxbIZxk6X0Bm3
20,Wonder,0.131,0.333,0.637,1.8e-05,0.149,-4.904,0,0.0581,139.898,4,0.132,729781,Netherland,5KCbr5ndeby4y4ggthdiAb
21,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,715411,Netherland,0t1kP63rueHleOhQkYSXFY
22,Hou Vol Hou Vast,0.724,0.626,0.328,0.0,0.425,-8.937,1,0.0268,91.886,4,0.253,712633,Netherland,5JOCtxzN82M7tTXzcpLsx8
23,Papa,0.685,0.583,0.309,0.0,0.109,-7.899,1,0.0391,120.2,4,0.128,711695,Netherland,2m9KUW33lkjUji0oDCPIHl
24,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,695800,Netherland,0PvFJmanyNQMseIFrU708S
25,Midnight Sky,0.00115,0.705,0.814,0.00312,0.203,-5.466,0,0.0346,110.0,4,0.259,667494,Netherland,27ycaQnQAxaPiyeg3nr2aB
26,Kings & Queens,0.00786,0.637,0.69,0.0,0.124,-4.057,0,0.0405,129.857,4,0.457,652489,Netherland,1InCpEliLCkWHOBdXW7XSx
27,Vakantie (with Jonna Fraser),0.361,0.819,0.554,0.013,0.355,-5.121,0,0.233,96.047,4,0.732,642830,Netherland,2sE0IOF0pCl7hd4pi5QpgI
28,Tick Tock (feat. 24kGoldn),0.369,0.779,0.705,7.91e-06,0.124,-3.895,1,0.0344,101.022,4,0.946,636796,Netherland,27u7t9d7ZQoyjsCROHuZJ3
29,Amiri Jeans,0.00711,0.879,0.554,1.93e-06,0.0689,-6.553,0,0.157,99.91,4,0.852,630089,Netherland,0IS34pxJiRrnCTw2uDy8dJ
30,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,625332,Netherland,6AGOKlMZWLCaEJGnaROtF9
31,De Echte Vent,0.823,0.641,0.349,7.17e-05,0.125,-7.569,1,0.0264,92.445,4,0.412,620188,Netherland,01MCHGtGZHtYVeVUNqgMbC
32,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,596620,Netherland,6OqrJqDMu15AGJHJazg9Nr
33,Champagne Papi (feat. SRNO),0.535,0.916,0.499,0.000198,0.146,-7.589,1,0.0587,118.057,4,0.528,592297,Netherland,5sUsROzsxUB7gaGhHeQb4N
34,Donderdag,0.418,0.641,0.716,0.0,0.118,-3.934,1,0.0617,94.839,4,0.598,576662,Netherland,3uT4d8m0FfQRouoav48ra6
35,UN DIA (ONE DAY) (Feat. Tainy),0.00536,0.571,0.693,0.0,0.173,-8.234,0,0.0545,168.169,4,0.393,574680,Netherland,0EhpEsp4L0oRGM0vmeaN5e
36,Marbella,0.261,0.58,0.581,0.0,0.165,-6.679,0,0.0669,94.98,4,0.582,573519,Netherland,67Uas8KwdCQ7IQmtxTfgGp
37,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,571223,Netherland,6i7zAdNhzUN2k1HcrBxPHG
38,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,566786,Netherland,6UelLqGlWMcVH1E5c4H7lY
39,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,545521,Netherland,1xQ6trAsedVPCdbtDAmk0c
40,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,539047,Netherland,5QO79kh1waicV47BqGRL3g
41,Ik Kom Je Halen,0.0918,0.753,0.577,0.0,0.113,-8.174,0,0.331,89.877,4,0.793,538347,Netherland,5JV3hs61V6ksvDh3p1BQPU
42,Roller Coaster,0.563,0.43,0.376,0.00629,0.123,-10.064,1,0.0274,97.097,4,0.272,518780,Netherland,1z2HAz6JcwfGHKMSgKEA3D
43,Laat Me,0.872,0.481,0.164,0.0,0.108,-12.634,0,0.0432,110.493,4,0.11,501015,Netherland,5dJ2OeLxuV34Ly7DUNR8vY
44,Dolla Dolla Bill,0.509,0.799,0.581,1.23e-06,0.137,-8.114,0,0.167,103.08,4,0.291,496992,Netherland,3GFoDacN5fI2FplYzqmr4R
45,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,493750,Netherland,0VjIjW4GlUZAMYd2vXMi3b
