,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Patsergedrag,0.0702,0.965,0.617,0.0,0.124,-6.197,1,0.296,123.961,4,0.669,2409477,Netherland,4tNpAeDH7S7cJGEo28Ogi4
1,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,1505877,Netherland,7wGoVu4Dady5GV0Sv4UIsx
2,In Amsterdam,0.812,0.571,0.524,7.19e-05,0.118,-7.329,0,0.44,143.903,4,0.759,1271066,Netherland,4QXLXEcGPl18ghSz4cSEzP
3,Ride Or Die,0.626,0.726,0.691,0.0,0.0735,-4.753,1,0.275,99.728,4,0.384,1247630,Netherland,7sMPXHS84uuTGeb21IgXnU
4,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1198776,Netherland,2ekn2ttSfGqwhhate0LSR0
5,Too Good At Goodbyes - Edit,0.658,0.653,0.378,0.0,0.177,-8.273,1,0.0533,91.835,4,0.54,1008626,Netherland,0mel2N9Ws9r4yLQn5QE21Y
6,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,996228,Netherland,1j4kHkkpqZRBwE0A4CN4Yv
7,Reggaetón Lento (Remix),0.154,0.527,0.907,0.0,0.0993,-3.09,0,0.11,93.813,4,0.664,853130,Netherland,3zoYkqS4y2BsGVShPL2nTE
8,Lovely Body,0.104,0.811,0.747,0.0,0.115,-4.928,0,0.0807,125.005,4,0.879,849415,Netherland,65ExBcuMthmxRVnPVvWCe3
9,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,828157,Netherland,7vGuf3Y35N4wmASOKLUVVU
10,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,821159,Netherland,0ofbQMrRDsUaVKq2mGLEAb
11,Op De Weg (feat. Adje & CHO),0.272,0.817,0.662,0.0,0.111,-6.617,0,0.248,94.983,4,0.78,811983,Netherland,32VAEczWfk1FyU8AGCY2wi
12,What Lovers Do (feat. SZA),0.0767,0.795,0.608,2.92e-06,0.0853,-5.222,0,0.0694,110.001,4,0.386,772412,Netherland,4mxWSdf71VFO52qFeY0fZt
13,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,770763,Netherland,2rb5MvYT7ZIxbKW5hfcHx8
14,Net Iets Meer,0.693,0.889,0.647,0.00108,0.333,-5.712,1,0.204,104.982,4,0.749,748508,Netherland,2SdXCB4OPo6J6Yc7V249pS
15,Glorious (feat. Skylar Grey),0.0323,0.731,0.794,2.59e-05,0.112,-5.126,0,0.0522,139.994,4,0.356,746376,Netherland,0CokSRCu5hZgPxcZBaEzVE
16,Voor Alle Soldiers,0.242,0.811,0.626,8.67e-05,0.0699,-5.409,0,0.328,133.176,5,0.761,703991,Netherland,6w8TtnuyVPUiEHt3JOcmvN
17,What About Us,0.0252,0.386,0.594,3.19e-06,0.0873,-6.186,1,0.0566,113.756,4,0.187,687117,Netherland,31MkGwj0SWgZaTvEt5Hgxv
18,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,684782,Netherland,7nZmah2llfvLDiUjm0kiyz
19,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,679561,Netherland,0tgVpDi06FyKpA1z0VMD4v
20,1-800-273-8255,0.569,0.62,0.574,0.0,0.19,-7.788,0,0.0479,100.023,4,0.357,675524,Netherland,5tz69p7tJuGPeMGwNTxYuV
21,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,671951,Netherland,3B54sVLJ402zGa6Xm4YGNe
22,Stargazing,0.152,0.677,0.497,0.0,0.0911,-5.763,1,0.0809,99.137,4,0.419,659971,Netherland,0Zbbxnx4SGGHoIow4PpISP
23,Money Money (feat. Bollebof),0.117,0.731,0.672,0.0,0.147,-5.005,0,0.15,102.082,4,0.725,650352,Netherland,18CkDfMW10KhueHaqAFgWK
24,Mufasa,0.412,0.741,0.719,6.95e-05,0.0269,-6.792,0,0.295,80.05,4,0.735,647348,Netherland,3s5vPRJOl71dtZ8SjU8SnN
25,Voy a Bailar (feat. Boef & Rolf Sanchez),0.0193,0.778,0.752,0.0,0.288,-6.554,1,0.0567,100.005,4,0.505,642816,Netherland,6h8Vwpox9ARTx8DIxn5PD6
26,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,621170,Netherland,6WbADFqMvR8N5u0BvtsWQE
27,Cartier,0.0358,0.849,0.778,1.43e-06,0.126,-5.443,1,0.217,126.842,4,0.634,612827,Netherland,6zcSWREy1vcJ4aWt7bzBW3
28,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,612678,Netherland,0tKcYR2II1VCQWT79i5NrW
29,Blow It All,0.254,0.766,0.801,0.0,0.295,-2.48,1,0.0692,104.003,4,0.785,599953,Netherland,1k18FcU8nC4Bs0SSLbeslg
30,Krantenwijk,0.575,0.94,0.788,0.0,0.124,-4.035,0,0.126,120.014,4,0.908,597519,Netherland,1X8py2jInjgIQ9Y9roDQZC
31,Rain,0.241,0.689,0.586,0.0,0.356,-7.61,1,0.107,93.02,4,0.611,595943,Netherland,2QWP8NYYplOqEFBYGCcq0S
32,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,579111,Netherland,3PEgB3fkiojxms35ntsTgs
