,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Krantenwijk,0.575,0.94,0.788,0.0,0.124,-4.035,0,0.126,120.014,4,0.908,2326209,Netherland,1X8py2jInjgIQ9Y9roDQZC
1,Loterij,0.303,0.832,0.66,0.0,0.0914,-4.765,1,0.189,100.004,4,0.716,2323635,Netherland,260azNxQzQIloG7OpjQtTC
2,Way It Goes,0.119,0.799,0.845,0.0,0.147,-3.781,0,0.167,123.067,4,0.544,1665826,Netherland,4wGLLGgnMtd5zGDUmdS2tY
3,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,1488226,Netherland,3A7qX2QjDlPnazUsRk5y0M
4,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1387020,Netherland,5CtI0qwDJkDQGwXD1H1cLb
5,Engeltje,0.0286,0.667,0.879,0.000538,0.0882,-6.314,1,0.0394,154.986,4,0.351,1348616,Netherland,5ZgA4F6aJ3nxKKYZq6KWco
6,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,1335812,Netherland,1OAh8uOEOvTDqkKFsKksCi
7,Alleen,0.177,0.828,0.828,0.0,0.0832,-5.422,0,0.241,120.092,4,0.371,1295211,Netherland,1VDFn1PCpp8EOXLMURS8kP
8,Come Again,0.114,0.786,0.65,0.0,0.115,-5.95,0,0.185,99.999,4,0.488,1253232,Netherland,0bWzmIbEKh0xFRb1pTSQAw
9,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,1244611,Netherland,3DXncPQOG4VBw3QHh3S817
10,Cartier,0.0358,0.849,0.778,1.43e-06,0.126,-5.443,1,0.217,126.842,4,0.634,1124131,Netherland,6zcSWREy1vcJ4aWt7bzBW3
11,Net Iets Meer,0.693,0.889,0.647,0.00108,0.333,-5.712,1,0.204,104.982,4,0.749,1115882,Netherland,2SdXCB4OPo6J6Yc7V249pS
12,4x Duurder,0.0242,0.887,0.778,0.0,0.334,-5.259,0,0.291,124.957,4,0.756,1062744,Netherland,2GmVap1TUXocIewXZRaRo7
13,Mama,0.113,0.741,0.79,0.0,0.0542,-4.086,0,0.0469,104.043,4,0.528,1033577,Netherland,4xlrALxuaCf9yZBHJeTSG6
14,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,926029,Netherland,1F2HXIJrE2Xn81OzT2zZvW
15,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,898611,Netherland,6jA8HL9i4QGzsj6fjoxp8Y
16,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,866524,Netherland,7qiZfU4dY1lWllzX7mPBI3
17,More Than You Know,0.0323,0.645,0.741,0.0,0.29,-4.989,0,0.0339,123.07,4,0.534,853431,Netherland,4q8PHoRsPUB52LFylX8Ulz
18,Swalla (feat. Nicki Minaj & Ty Dolla $ign),0.075,0.696,0.817,0.0,0.187,-3.862,1,0.109,98.064,4,0.782,822456,Netherland,6kex4EBAj0WHXDKZMEJaaF
19,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,814807,Netherland,79cuOz3SPQTuFrp8WgftAu
20,Symphony (feat. Zara Larsson),0.259,0.707,0.629,1.6e-05,0.138,-4.581,0,0.0563,122.863,4,0.457,808598,Netherland,1x5sYLZiu9r5E43kMlt9f8
21,Gemaakt Voor Dit,0.424,0.974,0.633,0.00014,0.191,-4.3,1,0.185,120.052,4,0.428,800047,Netherland,7GikqtK826hJgqpcFU4sVM
22,Up Till Dawn (On The Move),0.222,0.639,0.726,0.0,0.108,-5.254,1,0.0657,117.874,4,0.279,777004,Netherland,0tnpz1mvcQdDASkjUdHChV
23,Jongens Van De Stad,0.598,0.723,0.714,0.0,0.0887,-4.219,1,0.262,160.196,4,0.725,768962,Netherland,5ta5PNyQ2FquafJ8BxUs3k
24,Pretty Girl - Cheat Codes X CADE Remix,0.15,0.703,0.868,0.132,0.104,-4.661,0,0.0291,121.03,4,0.733,755189,Netherland,1NDxZ7cFAo481dtYWdrUnR
25,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,736667,Netherland,4iLqG9SeJSnt0cSPICSjxv
26,Despacito (Featuring Daddy Yankee),0.209,0.66,0.786,0.0,0.112,-4.757,1,0.17,177.833,4,0.846,731908,Netherland,4aWmUDTfIPGksMNLV2rQP2
27,Liegen Voor Jou,0.49,0.905,0.636,0.0,0.103,-6.09,0,0.1,119.953,4,0.49,676907,Netherland,1Tdjuqth02Y1CNeVMb6UwZ
28,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,675845,Netherland,0tKcYR2II1VCQWT79i5NrW
29,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,663113,Netherland,3eR23VReFzcdmS7TYCrhCe
30,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,661667,Netherland,6EpRaXYhGOB3fj4V2uDkMJ
31,Batterij,0.341,0.895,0.563,4.17e-06,0.421,-8.402,0,0.287,108.998,4,0.616,652559,Netherland,00cGr3oLNjjESBJ3OQyyCE
32,Weak,0.137,0.673,0.637,0.0,0.184,-4.518,1,0.0429,123.98,4,0.678,645166,Netherland,3E2Zh20GDCR9B1EYjfXWyv
33,Ciao Adios,0.127,0.698,0.882,0.0,0.15,-3.078,0,0.0863,106.083,4,0.445,640083,Netherland,3EfugazgSddQvzZpkof5I4
34,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,628042,Netherland,6RUKPb4LETWmmr3iAEQktW
35,Kleine Jongen,0.176,0.723,0.69,0.0,0.116,-5.29,1,0.41,109.292,5,0.749,625608,Netherland,0Ub2WcpO3sjeDPZhc1iRoa
36,Habiba,0.113,0.898,0.813,0.0,0.0854,-5.725,0,0.306,126.986,4,0.771,609115,Netherland,6G41AeVgQkpvEbTxN5fNkW
37,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,596333,Netherland,0dA2Mk56wEzDgegdC6R17g
38,Your Song,0.158,0.855,0.624,0.0,0.0513,-4.093,1,0.0488,117.959,4,0.962,583225,Netherland,4c2W3VKsOFoIg2SFaO6DY5
39,Halen & Trekken,0.452,0.855,0.763,0.0,0.299,-5.489,1,0.0844,119.837,4,0.235,580697,Netherland,3vqjXbhl94arOKzVZSBMsL
40,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",0.132,0.738,0.814,9.64e-06,0.126,-4.414,0,0.0999,119.041,4,0.483,580273,Netherland,3Ytr1SUCUi6J3L9dRFx5iH
41,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.0744,0.684,0.823,0.0,0.111,-3.297,0,0.0773,91.048,4,0.647,574255,Netherland,7nKBxz47S9SD79N086fuhn
42,No Promises (feat. Demi Lovato),0.0575,0.741,0.667,0.0,0.106,-5.445,1,0.134,112.956,4,0.595,554408,Netherland,1louJpMmzEicAn7lzDalPW
43,Galway Girl,0.0735,0.624,0.876,0.0,0.327,-3.374,1,0.1,99.943,4,0.781,537078,Netherland,0afhq8XCExXpqazXczTSve
44,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,530232,Netherland,167NczpNbRF7oWakJaY3Hh
45,Opladen / Loslaten,0.61,0.887,0.767,2.18e-06,0.149,-6.434,0,0.27,104.932,4,0.242,529248,Netherland,7JRXJ6sAIbs2VC4q03xS10
46,First Time,0.197,0.633,0.592,0.0,0.099,-7.245,0,0.112,90.066,4,0.679,528397,Netherland,
47,Slapend Rijk,0.0689,0.881,0.832,0.0,0.0625,-4.962,0,0.239,103.962,4,0.76,511752,Netherland,2Gl0FzuLxflY6nPifJp5Dr
48,Jij & Ik,0.131,0.957,0.761,0.0,0.0532,-4.865,0,0.265,108.041,4,0.926,488610,Netherland,3PiDnD8RhPrlmzMpAgF9xK
49,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,480321,Netherland,6K15vbGia4CiKLoqO6ANE9
50,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,479682,Netherland,1sXUWdKx03aP9Gmzft58rt
51,Traag,0.103,0.836,0.878,0.0149,0.131,-4.629,1,0.0709,99.985,4,0.608,474940,Netherland,5bcTCxgc7xVfSaMV3RuVke
52,Volume,0.145,0.859,0.643,0.0,0.376,-5.78,1,0.349,90.031,4,0.719,462292,Netherland,7shAADk9RbPvnwCSkjctFJ
53,Money Like We,0.668,0.577,0.646,0.0,0.379,-7.948,0,0.424,97.06,4,0.528,447057,Netherland,36hJijGKl67dsUof8JiwbC
54,Laat Me,0.908,0.551,0.507,5.82e-05,0.383,-8.28,0,0.299,164.662,3,0.467,441267,Netherland,1yZeAbEbUz2mCSqnMvCwtC
55,Party,0.13,0.839,0.68,0.0,0.263,-5.004,0,0.0829,119.02,4,0.437,438248,Netherland,7wlOhy1jqGtCinBYOhd7z8
56,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,434529,Netherland,5bznfV59JXjzobL625Da2v
57,Malibu,0.0577,0.565,0.782,4.16e-05,0.0757,-6.413,1,0.0506,140.004,4,0.4,427812,Netherland,0CcQNd8CINkwQfe1RDtGV6
58,Succesvol,0.64,0.68,0.713,0.0,0.389,-5.728,0,0.383,90.101,4,0.429,402869,Netherland,2habSXqcJGExM6JJyskY7O
59,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,400873,Netherland,69c3ANqlLXcVPt80fQonP6
60,1.5,0.112,0.852,0.469,0.0,0.0936,-8.562,0,0.232,101.021,4,0.184,400076,Netherland,3ebXMykcMXOcLeJ9xZ17XH
61,Vliegtuig,0.59,0.795,0.579,0.0,0.111,-6.18,1,0.334,140.066,4,0.195,377634,Netherland,0vwd2PdzIUfVJvQAv2Aai0
62,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,374831,Netherland,5n6PqPeh9jHIJDrTJabsDf
63,Energie,0.102,0.848,0.598,0.0,0.151,-7.087,1,0.214,100.001,4,0.678,371932,Netherland,3rOSwuTsUlJp0Pu0MkN8r8
64,Signs,0.108,0.794,0.735,0.00578,0.112,-4.204,1,0.054,107.374,4,0.223,365586,Netherland,1riPE3NCV1OBmSXqpYiMJY
65,Crying in the Club,0.334,0.334,0.617,0.0,0.163,-5.834,0,0.383,85.227,4,0.603,349104,Netherland,6Na5uKk5SsqZimk0hAWo8y
66,Commotie,0.58,0.571,0.676,0.0,0.125,-6.494,1,0.395,86.271,4,0.419,348608,Netherland,1SJtlNRJDeYHioymcvsqev
67,Nooit Meer / Ooit Weer,0.76,0.597,0.665,0.000135,0.243,-7.297,0,0.0857,126.963,4,0.44,347495,Netherland,4nomi6sWpSWVIqwS9wgZMi
68,Bad Liar,0.175,0.953,0.41,0.0,0.0768,-6.543,1,0.0705,121.074,4,0.718,344077,Netherland,48uizmUTBowYMNMKmlkyKn
69,"Tempo (feat. Sevn Alias, Bko & Boef)",0.137,0.861,0.881,0.00379,0.0938,-5.411,0,0.168,122.945,4,0.834,342944,Netherland,1sCxVKWImDZSZKvG0U9B23
70,OK,0.118,0.653,0.81,0.0,0.126,-6.032,0,0.0558,121.951,4,0.583,341542,Netherland,2YeKWxs3kfBFt7UduCEXub
71,Swish Swish,0.0196,0.836,0.716,1.83e-05,0.101,-5.211,0,0.0549,119.938,4,0.534,341384,Netherland,3bWAqKDWg6u1davspr5IkS
72,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,331783,Netherland,2kVHAQKVtczchKctctzbtK
73,Badman Flex,0.0728,0.576,0.86,0.0,0.614,-3.542,0,0.394,138.053,5,0.585,328366,Netherland,2eMwDehkIC1j68U6FA3Eiq
74,Loyaal Voor Het Spelletje 2,0.149,0.89,0.863,0.0,0.366,-4.742,1,0.231,100.01,4,0.87,327791,Netherland,78zWaTIgg2GNkgGLA0VK7s
75,Slide (feat. Frank Ocean & Migos),0.498,0.736,0.795,1.21e-06,0.254,-3.299,0,0.0545,104.066,4,0.511,327685,Netherland,7kowtfGYtmt32mHjqcLQQW
76,Another Life,0.179,0.419,0.761,0.0,0.461,-3.133,0,0.0569,144.815,4,0.492,327269,Netherland,7tr2za8SQg2CI8EDgrdtNl
77,Kind Van De Duivel,0.219,0.676,0.908,8.08e-05,0.138,-5.122,1,0.0476,77.503,4,0.626,324150,Netherland,6tinFGP1QJuRbyeCekZcLZ
78,Van Mij,0.065,0.805,0.65,0.0,0.128,-6.804,1,0.0659,123.027,4,0.648,323428,Netherland,4tM13V5qVHM6nKTx7aMWVj
79,You Don't Know Me,0.163,0.877,0.658,0.0,0.0967,-6.055,0,0.132,123.994,4,0.693,319972,Netherland,5udXAq5qv3sRRD0L60vJu2
80,Danse avec moi,0.0157,0.628,0.893,3.87e-05,0.147,-5.395,0,0.0455,105.03,4,0.481,314838,Netherland,7M16mAuWuFA5rC9HvkXaGx
81,Bon appétit,0.111,0.797,0.792,7.88e-05,0.24,-5.758,1,0.0607,106.038,4,0.54,301388,Netherland,6gS8rVuLxMQJNNj9Vm8dVU
82,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,300097,Netherland,61WbtB6ujkpNAsAf5LjF4b
83,Mami Iz A Ridah,0.774,0.742,0.63,0.0215,0.124,-8.622,0,0.0973,110.0,4,0.214,295689,Netherland,7KXjTSCq5nL1LoYtL7XAwS
84,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,294305,Netherland,01Ub2h3U861zjYENDvsOLB
85,Sign of the Times,0.0275,0.516,0.595,0.0,0.109,-4.63,1,0.0313,119.972,4,0.222,291908,Netherland,7hDc8b7IXETo14hHIHdnhd
86,Whatever It Takes,0.0429,0.675,0.649,0.0,0.128,-4.953,1,0.0315,134.955,4,0.537,290659,Netherland,5Ohxk2dO5COHF1krpoPigN
87,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,288086,Netherland,4IWAyPf1KMq7JCyGeCjTeH
88,Ex (feat. Webb),0.111,0.931,0.805,0.0,0.0882,-5.73,0,0.206,122.087,4,0.791,285176,Netherland,3a1lNhkSLSkpJE4MSHpDu9
89,Me Rehúso,0.0231,0.744,0.804,0.0,0.0494,-6.327,1,0.0677,104.823,4,0.426,277800,Netherland,6EDnqtAZxZu5pGXyPjgvU8
90,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,276424,Netherland,6De0lHrwBfPfrhorm9q1Xl
91,That's What I Like,0.013,0.853,0.56,0.0,0.0944,-4.961,1,0.0406,134.066,4,0.86,275302,Netherland,6HUnnBwYZqcED1eQztxMBN
92,Laag/Boven,0.123,0.489,0.705,2.05e-06,0.123,-7.199,1,0.216,90.196,4,0.56,266283,Netherland,0KKkJNfGyhkQ5aFogxQAPU
93,Wat Een Tijd Om Te Leven,0.133,0.81,0.493,3.47e-06,0.398,-7.428,0,0.226,95.012,4,0.475,263698,Netherland,2e6HUZ6thgWkKKi5vOWNov
