,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,501,0.162,0.613,0.796,0.0,0.292,-3.672,1,0.203,186.102,4,0.749,2189180,Netherland,0Fl4PBfIwC5G1IQAF1luUm
1,Blijven Slapen,0.221,0.751,0.549,0.0,0.112,-7.798,0,0.106,106.01,4,0.735,1880093,Netherland,1Fc6lVQFPOcEVz3QWEzXWL
2,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,0.0441,0.722,0.893,0.000937,0.0673,-3.255,0,0.0475,119.932,4,0.439,1636257,Netherland,3iw6V4LH7yPj1ESORX9RIN
3,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,1398827,Netherland,7lPN2DXiMsVn7XUKtOW1CS
4,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,0.0076,0.824,0.862,0.000132,0.303,-3.424,1,0.126,122.98,4,0.801,1301982,Netherland,4cG7HUWYHBV6R6tHn1gxrl
5,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,1220644,Netherland,27OeeYzk6klgBh83TSvGMA
6,Goud,0.162,0.736,0.486,0.0,0.121,-7.627,0,0.043,110.026,4,0.562,1219187,Netherland,3aViSiRTiK1e5OqJtUk3MS
7,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,1134005,Netherland,6f3Slt0GbA2bPZlz0aIFXN
8,Als Ik Je Weer Zie,0.372,0.74,0.604,0.0,0.0829,-6.784,1,0.0379,101.925,4,0.602,1129320,Netherland,3yraHvsUkmnJjGhOrx1CSg
9,Nu Wij Niet Meer Praten,0.572,0.64,0.557,0.0,0.0934,-4.747,1,0.0253,105.992,4,0.331,1065068,Netherland,13UfB1tm7QYrhtW8FhPYmW
10,All We Got (feat. KIDDO),0.286,0.504,0.76,0.0,0.151,-4.246,1,0.0426,183.933,4,0.64,933732,Netherland,1iAyJBksvAI6DQEnzv8l1E
11,Bakstenen,0.24,0.861,0.528,1.12e-06,0.101,-8.214,0,0.321,100.052,4,0.548,932209,Netherland,54CF09pUQfkmjuaGCvoX49
12,Love Not War (The Tampa Beat),0.105,0.738,0.85,0.0,0.23,-3.049,1,0.0642,98.013,4,0.865,881454,Netherland,4Lt6GXGzYsa1tgkv3nGSTm
13,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,837492,Netherland,6ft4hAq6yde8jPZY2i5zLr
14,Your Love (9PM),0.194,0.669,0.784,6.28e-06,0.115,-5.603,1,0.112,125.993,4,0.517,823060,Netherland,5YaskwnGDZFDRipaqzbwQx
15,MANSORY,0.0982,0.907,0.649,0.0,0.0786,-6.479,1,0.234,94.99,4,0.561,813608,Netherland,1pnjvEwTPRCc3luh7K6nXC
16,Handrem,0.281,0.483,0.793,0.0,0.14,-5.528,0,0.376,179.796,4,0.576,774201,Netherland,1P8fQSLScyWEayKBNEuEzX
17,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,761606,Netherland,31qCy5ZaophVA81wtlwLc4
18,In De Schuur,0.124,0.776,0.686,0.0,0.123,-6.932,1,0.0458,139.969,4,0.88,742367,Netherland,0NuAnAqjZjuGtcWXJOxUyl
19,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,731486,Netherland,3VT8hOC5vuDXBsHrR53WFh
20,Floating Through Space,0.00172,0.575,0.844,0.0,0.114,-4.89,0,0.072,104.914,4,0.277,705517,Netherland,0XwSUpdrF7nR7hVxbDs7mb
21,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,705320,Netherland,6cx06DFPPHchuUAcTxznu9
22,Hold On,0.0106,0.658,0.634,0.0,0.132,-5.797,0,0.0413,139.98,4,0.29,674345,Netherland,4u4NyuceXP7Uzh7XFJKCr1
23,Cover Me In Sunshine,0.0599,0.476,0.594,0.0,0.0785,-6.879,1,0.135,159.702,4,0.314,674182,Netherland,6Tio0ZoDeSQnI7EBAqWer2
24,Goosebumps,0.325,0.767,0.659,0.0,0.13,-7.429,1,0.0444,124.946,4,0.439,666447,Netherland,20McUFi8KCIVdNDLrkTDuZ
25,Ven Ven,0.0831,0.763,0.843,0.0,0.0612,-4.254,1,0.0731,104.053,4,0.76,663235,Netherland,3upYG0cy9J2QhyV4GgV37x
26,We're Good,0.0319,0.722,0.588,0.0,0.183,-5.932,1,0.0544,134.01,4,0.59,653625,Netherland,1diS6nkxMQc3wwC4G1j0bh
27,Van De Buurt,0.55,0.754,0.554,0.0,0.0999,-7.765,0,0.423,93.537,4,0.465,644516,Netherland,3ce3e9LC9cfCUCn5EmvmlZ
28,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,636563,Netherland,45bE4HXI0AwGZXfZtMp8JR
29,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,627360,Netherland,5QO79kh1waicV47BqGRL3g
30,Patek / RM,0.676,0.727,0.652,2.45e-05,0.279,-6.134,1,0.228,112.074,4,0.365,599215,Netherland,3F1uR73KiJtxJgMgHrtHGq
31,Afterglow,0.698,0.641,0.324,0.0,0.328,-5.851,1,0.0299,110.184,4,0.273,598909,Netherland,0E4Y1XIbs8GrAT1YqVy6dq
32,Zeg Alleen Niks,0.572,0.653,0.809,0.0,0.293,-5.857,0,0.382,93.925,4,0.612,594174,Netherland,3CgM2SsRgAMmZEuKA1Xxtc
33,Van A naar B,0.697,0.787,0.667,1.74e-06,0.121,-6.268,0,0.277,100.021,4,0.365,585401,Netherland,4cUvYiRC9gLHNzkd1pnb7v
34,Pressure (feat. Tove Lo),0.659,0.859,0.558,0.324,0.124,-8.991,0,0.0902,114.978,4,0.357,560883,Netherland,4ga4WvRNhMsIL38pkBbnIN
