,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,2055220,Netherland,7qiZfU4dY1lWllzX7mPBI3
1,Energie,0.102,0.848,0.598,0.0,0.151,-7.087,1,0.214,100.001,4,0.678,1336968,Netherland,1riPE3NCV1OBmSXqpYiMJY
2,It Ain't Me (with Selena Gomez),0.119,0.64,0.533,0.0,0.0864,-6.596,1,0.0706,99.968,4,0.515,1276536,Netherland,3eR23VReFzcdmS7TYCrhCe
3,"Tempo (feat. Sevn Alias, Bko & Boef)",0.137,0.861,0.881,0.00379,0.0938,-5.411,0,0.168,122.945,4,0.834,1263847,Netherland,2YeKWxs3kfBFt7UduCEXub
4,Scared to Be Lonely,0.0895,0.584,0.54,0.0,0.261,-7.786,0,0.0576,137.972,4,0.195,1174105,Netherland,3ebXMykcMXOcLeJ9xZ17XH
5,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,1053015,Netherland,72jbDTw1piOOj770jWNeaG
6,Something Just Like This,0.0498,0.617,0.635,1.44e-05,0.164,-6.769,0,0.0317,103.019,4,0.446,1011172,Netherland,6RUKPb4LETWmmr3iAEQktW
7,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,944048,Netherland,3NdDpSvN911VPGivFlV5d0
8,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,877953,Netherland,6PCUP3dWmTjcTtXY02oFdT
9,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,868396,Netherland,5knuzwU65gJK7IF5yJsuaW
10,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,862941,Netherland,5uCax9HTNlzGybIStD3vDh
11,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,858735,Netherland,00lNx0OcTJrS3MKHcB80HY
12,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,847991,Netherland,78rIJddV4X0HkNAInEcYde
13,Chained To The Rhythm,0.0733,0.448,0.801,0.0,0.146,-5.363,1,0.165,189.798,4,0.462,719328,Netherland,6520aj0B4FSKGVuKNsOCOi
14,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),0.105,0.803,0.743,2.12e-06,0.099,-3.602,0,0.0681,108.005,4,0.674,702922,Netherland,0fg8CqpjdojMyXLNzM2PaJ
15,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,699106,Netherland,5GXAXm5YOmYT0kL5jHvYBt
16,Issues,0.368,0.683,0.427,0.0,0.0604,-6.827,1,0.0777,113.634,4,0.426,633068,Netherland,1sXUWdKx03aP9Gmzft58rt
17,Solo Dance,0.0435,0.744,0.836,0.0,0.194,-2.396,0,0.0507,114.965,4,0.36,597681,Netherland,6HUnnBwYZqcED1eQztxMBN
18,September Song,0.0545,0.623,0.654,0.0,0.0838,-5.675,0,0.0372,95.921,4,0.401,594804,Netherland,0FuTx2s3YH1ppmtiM6l0zI
19,Je Gaat Zo Dik,0.449,0.845,0.881,0.0,0.356,-4.916,0,0.291,124.031,4,0.789,580844,Netherland,6jku2VMPsAtqBjD8qhE67l
20,Het Is Een Feit,0.0379,0.567,0.563,0.0,0.0923,-6.265,0,0.196,104.813,4,0.363,578288,Netherland,0iuLGMsB9xBbg5D4iabTtT
21,Bad Things (with Camila Cabello),0.214,0.697,0.691,0.0,0.185,-4.757,1,0.146,137.853,4,0.305,549099,Netherland,1PSBzsahR2AKwLJgx8ehBj
22,Love Me Now,0.591,0.495,0.762,0.0,0.0763,-3.842,1,0.0862,123.893,4,0.708,543184,Netherland,6nxQdXa1uAL0rY72wPZu89
