,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Non Stop,0.66,0.751,0.582,0.0,0.187,-9.634,1,0.221,79.985,4,0.42,1935628,Netherland,73mCHQiEZ8ljealH38vvVH
1,Beetje Moe,0.464,0.905,0.55,0.000557,0.055,-6.079,0,0.117,124.977,4,0.682,1851173,Netherland,1wcxPF6j5cFYKZbJFm3PQp
2,Wat Is Love,0.0472,0.634,0.593,1.14e-05,0.775,-9.707,0,0.0959,156.95,4,0.832,1634133,Netherland,7z2Z7umksOctXzjfHWODQI
3,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1487583,Netherland,2XW4DbS6NddZxRPm5rMCeY
4,Catch Up,0.0626,0.839,0.898,0.000272,0.0896,-4.803,0,0.0882,95.051,4,0.771,1438992,Netherland,4SVyCjWq4y09yfjluEDmJf
5,Fan,0.409,0.707,0.516,0.0,0.11,-7.308,1,0.0609,97.965,4,0.5,1355347,Netherland,49G1QitwJ7FLFqUS8b9Onp
6,Lil Craney,0.111,0.794,0.721,0.0,0.148,-5.314,1,0.0648,152.019,4,0.819,1288167,Netherland,6mhojtIauujcoXxlGsihh1
7,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,1266789,Netherland,08bNPGLD8AhKpnnERrAc6G
8,2 Cups,0.0503,0.793,0.614,0.0195,0.251,-8.239,1,0.157,81.441,4,0.619,1250510,Netherland,3DdwVor6LVg1jnjqnMksoJ
9,Machine,0.455,0.676,0.72,0.0,0.0641,-6.249,1,0.35,156.012,4,0.795,1121897,Netherland,0WuY11hkyujNJDiNvwVjzW
10,Bandolero,0.145,0.856,0.669,0.0,0.118,-5.666,0,0.103,98.977,4,0.466,1094425,Netherland,4Du0v6mNyVjT3o2L3OsRVl
11,In My Blood,0.0524,0.628,0.715,0.0,0.119,-7.097,1,0.0541,139.991,4,0.429,1024056,Netherland,79jX8RM5CgPqDKdGEKNW9K
12,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,996841,Netherland,2ARqIya5NAuvFVHSN3bL0m
13,Saus,0.045,0.8,0.677,0.0,0.126,-8.462,0,0.361,130.006,4,0.597,979026,Netherland,4dBmbuWzJ7WMOvxOR9Sxii
14,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,932316,Netherland,76cy1WJvNGJTj78UqeA5zr
15,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,921649,Netherland,5CLGzJsGqhCEECcpnFQA8x
16,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,896227,Netherland,65NwOZqoXny4JxqAPlfxRF
17,X,0.0364,0.595,0.773,0.00108,0.334,-4.736,0,0.0549,180.073,4,0.711,838792,Netherland,39N9RPD9MRb5WmoLzNzPeA
18,Slow Down,0.0814,0.84,0.73,4.45e-06,0.106,-4.181,1,0.0598,105.016,4,0.654,838119,Netherland,52pYYuXAin5eK1vrrpVtYg
19,WOW,0.108,0.795,0.631,0.000131,0.958,-9.332,1,0.0561,129.984,4,0.827,832332,Netherland,62clKutKYiOrjlWWMrbas9
20,Ik Zou Niet Weten,0.0898,0.716,0.739,0.0,0.128,-10.324,1,0.115,81.988,4,0.698,831005,Netherland,4KGFEwSoqhTCRJWY4KHOrn
21,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,821350,Netherland,45Egmo7icyopuzJN0oMEdk
22,100,0.034,0.699,0.814,0.00486,0.44,-7.745,0,0.241,164.12,4,0.931,815817,Netherland,0u180MjRHLhdWNcEsrIZYd
23,Atletiek,0.0508,0.745,0.594,0.0,0.329,-8.334,1,0.312,161.341,5,0.565,809703,Netherland,5q5YLRG3vCf0i2dTwP9e4m
24,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,807458,Netherland,6RnkFd8Fqqgk1Uni8RgqCQ
25,Blijf Bij Mij,0.295,0.851,0.555,1.05e-06,0.127,-6.784,1,0.154,98.052,4,0.48,781195,Netherland,7EyvmcYx7WzeBi2cY9RmIi
26,Rich,0.0529,0.852,0.685,0.0,0.0918,-5.088,1,0.0582,160.028,4,0.871,759712,Netherland,2vlcaDETswV46y1yA6exWj
