,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Beetje Moe,0.464,0.905,0.55,0.000557,0.055,-6.079,0,0.117,124.977,4,0.682,1668384,Netherland,5ncYmvTAX7RbJSvoFGrSkv
1,Lil Craney,0.111,0.794,0.721,0.0,0.148,-5.314,1,0.0648,152.019,4,0.819,1649336,Netherland,6mhojtIauujcoXxlGsihh1
2,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,1596644,Netherland,7ef4DlsgrMEH11cDZd32M6
3,Ze Willen Mee,0.318,0.877,0.797,0.0,0.0978,-3.256,0,0.0587,100.01,4,0.4,1436954,Netherland,2zW8y5ry4YudAPnLmagr1c
4,X,0.0364,0.595,0.773,0.00108,0.334,-4.736,0,0.0549,180.073,4,0.711,1336496,Netherland,39N9RPD9MRb5WmoLzNzPeA
5,Nice For What,0.0934,0.567,0.913,0.000124,0.114,-6.471,1,0.0736,93.35,4,0.792,1313760,Netherland,1cTZMwcBJT0Ka3UJPXOeeN
6,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1207217,Netherland,2XW4DbS6NddZxRPm5rMCeY
7,Sofiane,0.0696,0.772,0.643,0.0,0.0902,-8.629,0,0.422,96.03,4,0.429,1184441,Netherland,7aK0LpCyxzN5K9pAP20MVC
8,Bandolero,0.145,0.856,0.669,0.0,0.118,-5.666,0,0.103,98.977,4,0.466,1169559,Netherland,2KzcWcWxIcI8j75Mn2IXkX
9,Catch Up,0.0626,0.839,0.898,0.000272,0.0896,-4.803,0,0.0882,95.051,4,0.771,1158121,Netherland,4SVyCjWq4y09yfjluEDmJf
10,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,1157271,Netherland,08bNPGLD8AhKpnnERrAc6G
11,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,978186,Netherland,2ARqIya5NAuvFVHSN3bL0m
12,Drip,0.00445,0.823,0.806,0.0,0.307,-5.967,1,0.224,140.03,4,0.47,977764,Netherland,7ulH79Yk90PkLsEjYjVyif
13,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,950387,Netherland,5CLGzJsGqhCEECcpnFQA8x
14,Fan,0.409,0.707,0.516,0.0,0.11,-7.308,1,0.0609,97.965,4,0.5,883930,Netherland,49G1QitwJ7FLFqUS8b9Onp
15,Loco,0.0409,0.903,0.622,0.000136,0.36,-5.451,0,0.0905,107.977,4,0.438,871480,Netherland,0DCxNJg7yquzAHORClrP3e
16,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,843648,Netherland,45Egmo7icyopuzJN0oMEdk
17,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,798826,Netherland,76cy1WJvNGJTj78UqeA5zr
18,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,773167,Netherland,6RnkFd8Fqqgk1Uni8RgqCQ
19,In My Blood,0.0524,0.628,0.715,0.0,0.119,-7.097,1,0.0541,139.991,4,0.429,755993,Netherland,79jX8RM5CgPqDKdGEKNW9K
20,Call Out My Name,0.218,0.489,0.598,0.0,0.35,-4.929,1,0.036,134.045,3,0.172,745435,Netherland,1gm616Plq4ScqNi7TVkZ5N
21,Mad Love,0.006,0.793,0.824,3.29e-06,0.169,-3.476,1,0.177,98.019,4,0.611,723158,Netherland,3soOPBuMK8YMdWnV7xpEyf
22,Dura,0.174,0.786,0.846,0.0,0.413,-3.468,1,0.0505,95.005,4,0.819,707207,Netherland,2j2fIJGh4PMdXt9ULI5Tlc
