,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,1806339,Netherland,0sf12qNH5qcw8qpgymFOqD
1,Smoorverliefd,0.598,0.534,0.314,0.0,0.103,-8.717,1,0.0381,91.12,4,0.442,1431202,Netherland,2ryMKWtH2SEQY8fTAclFYb
2,Wat Is Je Naam,0.0203,0.626,0.735,0.0,0.162,-7.13,1,0.0888,199.799,4,0.763,1329834,Netherland,4SlqfJkQNAS7A5cvjBvQ3C
3,Intentions (feat. Quavo),0.3,0.806,0.546,0.0,0.102,-6.637,1,0.0575,147.986,4,0.874,1247054,Netherland,4umIPjkehX1r7uhmGvXiSV
4,Pa Olvidarte (Beste Zangers Seizoen 2019),0.658,0.718,0.86,0.0,0.187,-7.515,1,0.115,89.97,4,0.914,1135037,Netherland,1RO8Q3w2Jkir8cvvGEApI0
5,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1121355,Netherland,6WrI0LAC5M1Rw2MnX2ZvEg
6,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,1106652,Netherland,2gMXnyrvIjhVBUZwvLZDMP
7,Loop Niet Weg,0.0848,0.674,0.757,0.0,0.13,-3.747,0,0.0717,100.097,4,0.249,1084222,Netherland,7fmExiQZjHLyDv5SC1EhDg
8,Het Is Al Laat Toch,0.848,0.575,0.369,0.000106,0.129,-7.993,1,0.0296,81.985,4,0.509,1065961,Netherland,5OhjkylPjKnmR7I2gnVNwz
9,No Time To Die,0.917,0.38,0.219,0.0104,0.0827,-13.273,0,0.0358,73.537,4,0.0517,1025589,Netherland,73SpzrcaHk0RQPFP73vqVR
10,Joanne,0.109,0.928,0.529,9.49e-06,0.182,-8.976,0,0.0542,113.984,4,0.89,1004448,Netherland,0JgzUPfK8mrR11ohCKuqYJ
11,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,991230,Netherland,0nbXyq5TXYPCO7pr3N8S4I
