,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2778767,Netherland,1rgnBhdG2JDFTbYkYRZAku
1,Reünie,0.674,0.508,0.35,0.0,0.587,-9.205,1,0.152,96.478,4,0.509,1696143,Netherland,0C9JPibPAdaBvt60rbwEsJ
2,Lippenstift,0.0572,0.711,0.613,2.98e-06,0.203,-5.374,1,0.0535,95.017,4,0.703,1679000,Netherland,3D9MKbMaHCZjSEcCWf4wDm
3,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1380368,Netherland,21jGcNKet2qwijlDFuPiPb
4,Bidden In De Jeep,0.00306,0.691,0.734,0.0,0.243,-4.466,0,0.292,159.833,4,0.485,1269685,Netherland,6RKVbvilqMVJxWgMyoQ3jT
5,Blauwe Dag,0.245,0.704,0.571,0.0,0.299,-7.319,1,0.0463,98.007,4,0.494,1228781,Netherland,0N1sqwppd1BwhNdjcIDEG2
6,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1217208,Netherland,2b8fOow8UzyDFAE27YhOZM
7,Vroeger,0.337,0.789,0.696,1.21e-05,0.0933,-2.928,1,0.0808,100.992,4,0.858,1201871,Netherland,0GSMnjB23fkFtVxyf7kwsb
8,Señorita,0.0392,0.759,0.548,0.0,0.0828,-6.049,0,0.029,116.967,4,0.749,1138115,Netherland,6v3KW9xbzN5yKLt9YKDYA2
9,Hoe Het Danst,0.0597,0.686,0.86,0.0,0.19,-3.358,1,0.0517,130.027,4,0.417,1099169,Netherland,5cYOVkA2cnjKid9yigaMwq
10,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1074600,Netherland,7qEHsqek33rTcFNT9PFqLf
11,Loco Contigo (feat. J. Balvin & Tyga),0.278,0.694,0.758,1.34e-06,0.102,-2.986,1,0.218,192.091,4,0.371,1070380,Netherland,6osaMSJh9NguagEDQcZaKx
12,HIGHEST IN THE ROOM,0.0546,0.598,0.427,5.83e-06,0.21,-8.764,0,0.0317,76.469,4,0.0605,1060116,Netherland,3eekarcy7kvN4yt5ZFzltW
13,Beautiful People (feat. Khalid),0.124,0.64,0.647,0.0,0.0801,-8.114,0,0.186,92.979,4,0.546,1020980,Netherland,70eFcWOvlMObDhURTqT4Fv
14,Instagram,0.125,0.765,0.906,0.0,0.423,-2.097,0,0.0965,96.071,4,0.95,988914,Netherland,0U6bQIAh6MCGo1xjbIIx2S
15,Zo Kan Het Dus Ook,0.57,0.579,0.671,0.0,0.217,-5.901,1,0.119,91.764,4,0.842,923609,Netherland,0ZDkMMdWTw9ykmmIGUVnrS
16,How Do You Sleep?,0.153,0.477,0.682,0.0,0.0763,-4.931,0,0.0925,110.567,5,0.345,912375,Netherland,6b2RcmUt1g9N9mQ3CbjX2Y
17,Liar,0.0169,0.74,0.498,0.00282,0.319,-6.684,0,0.0456,98.016,4,0.652,896055,Netherland,7LzouaWGFCy4tkXDOOnEyM
18,Waarom Zoeken Naar Liefde,0.373,0.517,0.608,3.01e-05,0.108,-5.87,0,0.171,188.203,3,0.582,860178,Netherland,1nq4fMyQbhDbQ0zGZ6Qz9L
19,DomDoen,0.0939,0.806,0.69,0.0,0.0768,-7.74,0,0.123,100.111,4,0.83,854338,Netherland,5vJpSCkDDqLE6bNF4cRqRG
20,Goodbyes (Feat. Young Thug),0.447,0.58,0.653,0.0,0.111,-3.818,1,0.0745,150.231,4,0.175,849649,Netherland,6vBdBCoOhKHiYDDOcorfNo
21,Post Malone (feat. RANI),0.0771,0.59,0.642,0.0,0.105,-3.87,1,0.122,107.356,4,0.651,848917,Netherland,36orMWv2PgvnzXsd5CJ0yL
22,Ik Sta Jou Beter,0.0915,0.705,0.728,0.0,0.282,-5.299,0,0.0774,100.924,4,0.376,760648,Netherland,12k0NUMsOO9SK7CnY5ABkU
23,"10,000 Hours (with Justin Bieber)",0.153,0.654,0.63,0.0,0.111,-4.644,1,0.0259,89.991,4,0.43,755675,Netherland,2wrJq5XKLnmhRXHIAf9xBa
24,I Don't Care (with Justin Bieber),0.0902,0.798,0.676,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.843,742817,Netherland,0hVXuCcriWRGvwMV1r5Yn9
25,Higher Love,0.0151,0.693,0.678,5.71e-06,0.101,-7.159,1,0.0324,103.952,4,0.404,716739,Netherland,6oJ6le65B3SEqPwMRNXWjY
26,Piece Of Your Heart,0.0404,0.677,0.744,0.00016,0.074,-6.806,0,0.0295,124.08,4,0.631,708041,Netherland,1DFD5Fotzgn6yYXkYsKiGs
27,4 Life,0.0824,0.933,0.47,0.000375,0.078,-8.263,0,0.222,105.041,4,0.136,702282,Netherland,4BV8ZyGLSNpt12q3OiZlOX
28,Ritual,0.157,0.647,0.726,0.0,0.0844,-4.389,0,0.0552,114.996,4,0.767,676685,Netherland,3M9Apu4OZfylLTFKvgEtKa
29,Teeth,0.0516,0.749,0.461,6.24e-06,0.0738,-2.961,0,0.0416,139.02,4,0.42,648476,Netherland,26wLOs3ZuHJa2Ihhx6QIE6
30,You Say,0.682,0.494,0.632,0.0,0.0869,-6.89,1,0.0342,147.873,4,0.0797,646663,Netherland,6Up545NUflOiXo8cEraH49
