,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,2054120,Netherland,2XW4DbS6NddZxRPm5rMCeY
1,Catch Up,0.0388,0.738,0.901,0.00276,0.0734,-4.688,0,0.143,189.979,4,0.753,1867736,Netherland,2ucqvyCQU1I3dTdtX72y94
2,JA!,0.000966,0.783,0.829,0.0104,0.0875,-6.83,0,0.0597,95.007,4,0.467,1341063,Netherland,6k6bQGKTMazxhXmzakPb5Q
3,Zoutelande,0.0879,0.664,0.697,7.02e-05,0.148,-6.427,0,0.027,128.96,4,0.913,1325659,Netherland,68OpE5s8lsKLldbYLu5Vek
4,Slow Down,0.0814,0.84,0.73,4.45e-06,0.106,-4.181,1,0.0598,105.016,4,0.654,1239061,Netherland,52pYYuXAin5eK1vrrpVtYg
5,One Time,0.148,0.887,0.604,3.24e-06,0.0603,-5.701,1,0.136,110.064,4,0.902,1198667,Netherland,6yCcR2dLHJF11tJtOJv2pU
6,Blijf Bij Mij,0.295,0.851,0.555,1.05e-06,0.127,-6.784,1,0.154,98.052,4,0.48,1180471,Netherland,7EyvmcYx7WzeBi2cY9RmIi
7,Hoofdprijs,0.53,0.514,0.873,2.72e-05,0.278,-4.541,0,0.216,132.209,4,0.497,996133,Netherland,5wn1J25F2H0h2FHTIobnBy
8,ANTWOORD,0.418,0.782,0.626,0.0,0.109,-7.795,0,0.388,93.948,4,0.694,906311,Netherland,3n4rJo2yCVGLEfoJxPBrwI
9,"4/5 - From “Patser""",0.22,0.787,0.633,1.79e-06,0.121,-6.729,0,0.138,159.938,4,0.726,869687,Netherland,7cAxokBbnclXF6skY38Nd9
10,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,846371,Netherland,1rfofaqEpACxVEHIZBJe6W
11,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,795891,Netherland,76cy1WJvNGJTj78UqeA5zr
12,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,775114,Netherland,5UEnHoDYpsxlfzWLZIc7LD
13,Sick Boy,0.104,0.548,0.58,0.0,0.127,-7.524,0,0.121,180.066,4,0.462,772128,Netherland,2IKZkwHI5zsZf70STuhvOX
14,Coño,0.00739,0.847,0.573,0.0149,0.0845,-6.032,1,0.253,99.919,4,0.332,765800,Netherland,7tXCV0UwFwBxqum6i25you
15,Officieel,0.208,0.686,0.657,0.0,0.227,-8.38,0,0.471,104.761,4,0.425,730836,Netherland,3e0gMtgOOLGPFLzPWR7xzb
