,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Hij Is Van Mij (feat. Bizzey),0.206,0.689,0.794,0.0,0.581,-5.085,0,0.0872,99.985,4,0.627,2419692,Netherland,6716bTJI7qiHJFFSR0Ethe
1,DRUP,0.179,0.926,0.639,0.00857,0.137,-4.729,1,0.0729,99.966,4,0.571,1982003,Netherland,1fpmB97puEtPLW9ui8qEBw
2,Duurt Te Lang (Beste Zangers Seizoen 2019),0.127,0.638,0.444,0.0,0.0905,-14.221,1,0.196,173.707,4,0.151,1722556,Netherland,2rzZ0IGxgrGUAPwrWn80z7
3,7 rings,0.578,0.725,0.321,0.0,0.0884,-10.744,0,0.323,70.142,4,0.319,1621550,Netherland,14msK75pk3pA33pzPVNtBF
4,Wazabi,0.097,0.706,0.564,0.0,0.0688,-9.714,0,0.0667,156.022,4,0.563,1482324,Netherland,6C0VgaDh8IpcqexnACFwRd
5,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1377468,Netherland,1rqqCSm0Qe4I9rUvWncaom
6,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,1293319,Netherland,25sgk305KZfyuqVBQIahim
7,HUTS,0.032,0.745,0.573,0.0,0.288,-6.811,1,0.344,95.128,4,0.683,1273107,Netherland,0UMaqPntFC8dFOc7p3Iefj
8,IJskoud,0.0434,0.668,0.73,0.0109,0.368,-6.573,1,0.0476,98.024,4,0.146,1112308,Netherland,2zVNIG9cfMyFxt8XqJ64s4
9,Louboutin,0.121,0.759,0.625,0.0,0.0888,-7.933,1,0.191,120.112,4,0.626,1086863,Netherland,1nYj5Hv2ON80QokibDMvOE
10,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1043791,Netherland,5p7ujcrUXASCNwRaWNHR1C
11,Verleden Tijd,0.131,0.771,0.661,5.45e-06,0.114,-6.718,1,0.0916,104.884,4,0.183,987771,Netherland,7qkqUFKET2tAjVHLxlLYOe
12,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,915570,Netherland,2VxeLyX666F8uXCJ0dZF8B
13,Say My Name,0.137,0.703,0.66,0.0,0.192,-5.119,0,0.123,95.031,4,0.79,885129,Netherland,0YammaEkYSeo9vQYZ1OwS6
14,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,884433,Netherland,2rPE9A1vEgShuZxxzR2tZH
15,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,866942,Netherland,3EPXxR3ImUwfayaurPi3cm
16,Ride or Die,0.44,0.521,0.459,6.48e-05,0.125,-14.136,0,0.361,175.989,4,0.338,847808,Netherland,3uWU7WDF55QKMMlAjooD5g
17,fallin',0.176,0.854,0.529,0.00474,0.0765,-7.454,0,0.0541,106.998,4,0.831,833474,Netherland,1SveOxUxAxhrCWBhdfbjQu
