,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Ewa Ewa,0.0443,0.914,0.853,0.0,0.149,-2.459,1,0.177,125.993,4,0.686,2525032,Netherland,7b4lZWvZtJowzSEI5sDSK6
1,Hij Is Van Mij (feat. Bizzey),0.206,0.689,0.794,0.0,0.581,-5.085,0,0.0872,99.985,4,0.627,2286907,Netherland,6716bTJI7qiHJFFSR0Ethe
2,Viraal,0.0679,0.859,0.653,6.52e-06,0.321,-6.577,0,0.0656,130.018,4,0.774,1899291,Netherland,1oDGSDSB1WMKOJ9Uan2xhK
3,Big Man,0.000491,0.769,0.737,0.00802,0.471,-6.458,0,0.17,96.041,4,0.631,1895068,Netherland,6bJ9c5VIx8jbf5U34qHAFm
4,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,1695003,Netherland,6ocbgoVGwYJhOv1GgI9NsF
5,Achtbaan,0.397,0.686,0.478,0.0,0.142,-8.302,1,0.0406,95.992,4,0.392,1540617,Netherland,5AJq1BQcLQJ8iHCHluxEFO
6,DRUP,0.179,0.926,0.639,0.00857,0.137,-4.729,1,0.0729,99.966,4,0.571,1534876,Netherland,1fpmB97puEtPLW9ui8qEBw
7,Duurt Te Lang (Beste Zangers Seizoen 2019),0.127,0.638,0.444,0.0,0.0905,-14.221,1,0.196,173.707,4,0.151,1404886,Netherland,2rzZ0IGxgrGUAPwrWn80z7
8,"break up with your girlfriend, i'm bored",0.0421,0.726,0.554,0.0,0.106,-5.29,0,0.0917,169.999,4,0.335,1294291,Netherland,4kV4N9D1iKVxx1KLvtTpjS
9,Scars,0.426,0.646,0.479,0.0,0.244,-11.324,1,0.286,94.843,4,0.217,1288618,Netherland,1cFeuf25M6gvDwG9xGitbc
10,IJskoud,0.0434,0.668,0.73,0.0109,0.368,-6.573,1,0.0476,98.024,4,0.146,1273409,Netherland,2zVNIG9cfMyFxt8XqJ64s4
11,Paris,0.133,0.863,0.577,0.0,0.0999,-7.285,0,0.0824,108.016,4,0.834,1272446,Netherland,7eCxBJf5yF68WOcQuy9pY1
12,PIA,0.14,0.898,0.685,0.0003,0.0781,-6.432,0,0.154,129.986,4,0.813,1244040,Netherland,2u23s4M0ATWN9rAuJBt0sT
13,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,1105185,Netherland,25sgk305KZfyuqVBQIahim
14,Daar Gaat Ze (Nooit Verdiend),0.24,0.77,0.74,7.94e-06,0.111,-4.52,1,0.0455,106.917,4,0.371,1105175,Netherland,1gnu3dukNUACZjNOF6NAwT
15,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1089163,Netherland,1rqqCSm0Qe4I9rUvWncaom
16,Baby Momma,0.0377,0.876,0.707,0.000149,0.118,-6.209,0,0.0637,100.028,4,0.375,1013483,Netherland,1JPqCol2aFreho0bfkhiqc
17,Als Het Avond Is,0.527,0.724,0.469,0.0,0.113,-7.216,1,0.0303,104.98,4,0.448,1008983,Netherland,3ciQQMSy1lKDqJbwU9l1LT
18,Ride or Die,0.44,0.521,0.459,6.48e-05,0.125,-14.136,0,0.361,175.989,4,0.338,989516,Netherland,3uWU7WDF55QKMMlAjooD5g
19,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,983869,Netherland,2VxeLyX666F8uXCJ0dZF8B
20,Giant (with Rag'n'Bone Man),0.016,0.807,0.887,0.000503,0.0811,-4.311,0,0.0361,122.015,4,0.606,966320,Netherland,5itOtNx0WxtJmi1TQ3RuRd
21,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,952174,Netherland,4NzMOnvSJVNKF7nw5NkXIP
22,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,926309,Netherland,5p7ujcrUXASCNwRaWNHR1C
23,Louboutin,0.121,0.759,0.625,0.0,0.0888,-7.933,1,0.191,120.112,4,0.626,917614,Netherland,1nYj5Hv2ON80QokibDMvOE
24,HUTS,0.032,0.745,0.573,0.0,0.288,-6.811,1,0.344,95.128,4,0.683,875838,Netherland,0UMaqPntFC8dFOc7p3Iefj
