,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Tout Est Bon,0.211,0.791,0.861,0.0,0.0833,-5.311,0,0.12,95.216,3,0.962,1950513,Netherland,1tA3foex0E78CzVzNkDhdf
1,Tigers,0.124,0.841,0.485,1.34e-06,0.166,-12.808,0,0.1,111.943,4,0.725,1794086,Netherland,7jnaow1bGpKO2VkgtYE8Vv
2,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,1793968,Netherland,1xQ6trAsedVPCdbtDAmk0c
3,Mij Niet Eens Gezien,0.142,0.553,0.496,0.0,0.244,-6.715,1,0.0483,93.6,4,0.213,1417938,Netherland,39X7P5VjmG0zk8efBJL2HD
4,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,1337098,Netherland,7ytR5pFWmSjzHJIeQkgog4
5,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,1323289,Netherland,6UelLqGlWMcVH1E5c4H7lY
6,Vakantie (with Jonna Fraser),0.361,0.819,0.554,0.013,0.355,-5.121,0,0.233,96.047,4,0.732,1320189,Netherland,2sE0IOF0pCl7hd4pi5QpgI
7,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,0.016,0.824,0.854,4.95e-05,0.117,-5.312,1,0.177,95.114,4,0.896,1260466,Netherland,0dZpw3h6KZhcHec61qwevZ
8,MAMACITA,0.19,0.88,0.626,0.000755,0.094,-7.062,1,0.0473,105.01,4,0.441,1248333,Netherland,24IgCW19L8lXKyFZwzFtD3
9,Vergeten,0.391,0.709,0.574,0.0,0.325,-6.231,0,0.353,124.092,5,0.535,998404,Netherland,6uoKReqEKHziXfcDTckWC0
10,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,971109,Netherland,3H7ihDc1dqLriiWXwsc2po
11,Kleur,0.249,0.767,0.524,1.7e-06,0.185,-6.518,1,0.0438,124.045,4,0.655,948557,Netherland,6yBPWtwnlHgRTHfxK1MPwJ
12,Alane,0.0419,0.581,0.799,9.43e-06,0.11,-6.66,1,0.164,124.002,4,0.662,870570,Netherland,2u6Jm2klS4yvAlbSHlxUwI
13,Rover (feat. DTG),0.496,0.613,0.624,0.0,0.283,-6.66,0,0.206,62.948,5,0.804,844934,Netherland,4slSrbTK1sNK4I1mDYEthf
