,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Vervloekt,0.218,0.832,0.661,0.0,0.166,-6.303,1,0.138,107.958,4,0.725,1728461,Netherland,5VjqFNoLNl0xvG50diCuwx
1,Op Me Monnie,0.518,0.695,0.52,0.0629,0.0794,-9.004,0,0.0667,165.969,4,0.663,1723263,Netherland,0eki4ryWM1aGA5596xT2Hx
2,Officieel,0.231,0.597,0.663,0.0,0.214,-8.347,0,0.495,104.183,4,0.421,1708389,Netherland,22lVuTzTKquulGDUoXpwZD
3,Patsergedrag,0.0702,0.965,0.617,0.0,0.124,-6.197,1,0.296,123.961,4,0.669,1248273,Netherland,4tNpAeDH7S7cJGEo28Ogi4
4,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,1198837,Netherland,7wGoVu4Dady5GV0Sv4UIsx
5,16 Million,0.191,0.819,0.79,5.23e-06,0.0802,-5.508,0,0.173,123.019,4,0.617,1188079,Netherland,3AkhtRarPRwQ2lAzvnH64n
6,In Amsterdam,0.812,0.571,0.524,7.19e-05,0.118,-7.329,0,0.44,143.903,4,0.759,1156815,Netherland,4QXLXEcGPl18ghSz4cSEzP
7,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,1050650,Netherland,0ofbQMrRDsUaVKq2mGLEAb
8,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,1041246,Netherland,7EmGUiUaOSGDnUUQUDrOXC
9,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,1034066,Netherland,0tgVpDi06FyKpA1z0VMD4v
10,#JM,0.00526,0.829,0.636,2.4e-06,0.0671,-7.254,1,0.202,99.942,4,0.34,994282,Netherland,3NjkLv0yVjQvNp5J3Ov0yn
