,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Sofiane,0.0696,0.772,0.643,0.0,0.0902,-8.629,0,0.422,96.03,4,0.429,1733943,Netherland,7aK0LpCyxzN5K9pAP20MVC
1,Beetje Moe,0.464,0.905,0.55,0.000557,0.055,-6.079,0,0.117,124.977,4,0.682,1729143,Netherland,5ncYmvTAX7RbJSvoFGrSkv
2,Lil Craney,0.111,0.794,0.721,0.0,0.148,-5.314,1,0.0648,152.019,4,0.819,1666297,Netherland,6mhojtIauujcoXxlGsihh1
3,Ze Willen Mee,0.318,0.877,0.797,0.0,0.0978,-3.256,0,0.0587,100.01,4,0.4,1516545,Netherland,2zW8y5ry4YudAPnLmagr1c
4,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1281176,Netherland,2XW4DbS6NddZxRPm5rMCeY
5,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,1201458,Netherland,08bNPGLD8AhKpnnERrAc6G
6,Catch Up,0.0626,0.839,0.898,0.000272,0.0896,-4.803,0,0.0882,95.051,4,0.771,1199803,Netherland,4SVyCjWq4y09yfjluEDmJf
7,Drip,0.00445,0.823,0.806,0.0,0.307,-5.967,1,0.224,140.03,4,0.47,1199765,Netherland,7ulH79Yk90PkLsEjYjVyif
8,X,0.0364,0.595,0.773,0.00108,0.334,-4.736,0,0.0549,180.073,4,0.711,1158085,Netherland,39N9RPD9MRb5WmoLzNzPeA
9,Bandolero,0.145,0.856,0.669,0.0,0.118,-5.666,0,0.103,98.977,4,0.466,1144350,Netherland,2KzcWcWxIcI8j75Mn2IXkX
10,Fan,0.409,0.707,0.516,0.0,0.11,-7.308,1,0.0609,97.965,4,0.5,1014051,Netherland,49G1QitwJ7FLFqUS8b9Onp
11,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,990560,Netherland,2ARqIya5NAuvFVHSN3bL0m
12,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.194,0.653,0.809,0.0,0.165,-4.057,1,0.0474,92.213,4,0.55,924642,Netherland,5CLGzJsGqhCEECcpnFQA8x
13,Non Stop,0.66,0.751,0.582,0.0,0.187,-9.634,1,0.221,79.985,4,0.42,873605,Netherland,73mCHQiEZ8ljealH38vvVH
14,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,847164,Netherland,45Egmo7icyopuzJN0oMEdk
15,Vuurwerk,0.179,0.916,0.619,1.86e-05,0.0531,-7.756,1,0.236,120.106,4,0.619,838444,Netherland,6qN7yPBgF9t6x2T6ltUZMv
16,Loco,0.0409,0.903,0.622,0.000136,0.36,-5.451,0,0.0905,107.977,4,0.438,828183,Netherland,0DCxNJg7yquzAHORClrP3e
17,IDGAF,0.0403,0.836,0.544,0.0,0.0824,-5.975,1,0.0943,97.028,4,0.51,805493,Netherland,76cy1WJvNGJTj78UqeA5zr
18,Call Out My Name,0.218,0.489,0.598,0.0,0.35,-4.929,1,0.036,134.045,3,0.172,796304,Netherland,1gm616Plq4ScqNi7TVkZ5N
19,In My Blood,0.0524,0.628,0.715,0.0,0.119,-7.097,1,0.0541,139.991,4,0.429,764379,Netherland,79jX8RM5CgPqDKdGEKNW9K
20,Psycho (feat. Ty Dolla $ign),0.566,0.74,0.558,0.0,0.112,-8.115,1,0.102,140.057,4,0.421,760247,Netherland,65NwOZqoXny4JxqAPlfxRF
21,Like I Do,0.00664,0.635,0.9,0.0145,0.37,-3.719,0,0.0377,127.978,4,0.15,744052,Netherland,6RnkFd8Fqqgk1Uni8RgqCQ
22,Nice For What,0.0934,0.567,0.913,0.000124,0.114,-6.471,1,0.0736,93.35,4,0.792,742877,Netherland,1cTZMwcBJT0Ka3UJPXOeeN
23,Sunshine,0.53,0.701,0.494,0.0,0.161,-6.48,0,0.177,89.958,4,0.342,695191,Netherland,4gZD4q9gni74mpIvlG2tHz
24,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,688432,Netherland,7ef4DlsgrMEH11cDZd32M6
25,Blijf Bij Mij,0.295,0.851,0.555,1.05e-06,0.127,-6.784,1,0.154,98.052,4,0.48,677967,Netherland,7EyvmcYx7WzeBi2cY9RmIi
26,Mad Love,0.006,0.793,0.824,3.29e-06,0.169,-3.476,1,0.177,98.019,4,0.611,670315,Netherland,3soOPBuMK8YMdWnV7xpEyf
27,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,667907,Netherland,7iDa6hUg2VgEL1o1HjmfBn
28,Zoutelande,0.221,0.67,0.643,1.58e-05,0.142,-7.198,0,0.0286,129.013,4,0.893,656693,Netherland,1dCaSvUR92UgJZwmNxnqZV
29,Say Something (feat. Chris Stapleton),0.103,0.707,0.632,1.09e-05,0.0841,-7.031,1,0.0789,97.04,4,0.372,636540,Netherland,1LhMopPAallLeaeNutqbgS
30,Dura,0.174,0.786,0.846,0.0,0.413,-3.468,1,0.0505,95.005,4,0.819,606681,Netherland,2j2fIJGh4PMdXt9ULI5Tlc
31,Freaky Friday (feat. Chris Brown),0.147,0.755,0.599,0.0,0.109,-5.042,1,0.224,133.123,4,0.755,596215,Netherland,10Igtw8bSDyyFs7KIsKngZ
32,JA!,0.000966,0.783,0.829,0.0104,0.0875,-6.83,0,0.0597,95.007,4,0.467,577246,Netherland,6k6bQGKTMazxhXmzakPb5Q
33,Gang (feat. 3robi),0.0334,0.834,0.826,3.09e-05,0.0606,-6.557,1,0.158,128.03,4,0.588,575204,Netherland,455Otrqftwj4wa1YLnV2q0
34,Slow Down,0.0814,0.84,0.73,4.45e-06,0.106,-4.181,1,0.0598,105.016,4,0.654,569365,Netherland,52pYYuXAin5eK1vrrpVtYg
35,Wat Is Love,0.0472,0.634,0.593,1.14e-05,0.775,-9.707,0,0.0959,156.95,4,0.832,543179,Netherland,7z2Z7umksOctXzjfHWODQI
36,Op Je Hoede,0.0992,0.906,0.69,0.0,0.075,-5.801,1,0.183,100.025,4,0.422,543073,Netherland,3sEwzhkrXeMqLVeIyTFHU7
37,Machine,0.455,0.676,0.72,0.0,0.0641,-6.249,1,0.35,156.012,4,0.795,539949,Netherland,0WuY11hkyujNJDiNvwVjzW
38,Remind Me to Forget,0.158,0.689,0.505,0.0,0.138,-6.389,1,0.0933,99.017,4,0.312,522934,Netherland,6xTU6B6nFwKKTSZ9ySXS80
39,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,518298,Netherland,3ee8Jmje8o58CHK66QrVC2
40,Havana (feat. Young Thug),0.184,0.765,0.523,3.56e-05,0.132,-4.333,1,0.03,104.988,4,0.394,503847,Netherland,1rfofaqEpACxVEHIZBJe6W
41,Sick Boy,0.104,0.548,0.58,0.0,0.127,-7.524,0,0.121,180.066,4,0.462,501458,Netherland,2JfXj2TERIkHwJpnG9f8uX
42,Rich,0.0529,0.852,0.685,0.0,0.0918,-5.088,1,0.0582,160.028,4,0.871,493040,Netherland,2vlcaDETswV46y1yA6exWj
43,One Time,0.148,0.887,0.604,3.24e-06,0.0603,-5.701,1,0.136,110.064,4,0.902,479854,Netherland,6yCcR2dLHJF11tJtOJv2pU
44,Échame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,464675,Netherland,1zsG4eaZmkA1dvjDDsAGLK
45,EWA,0.000451,0.823,0.631,0.00175,0.0973,-5.909,1,0.0647,108.001,4,0.405,464474,Netherland,5APk8dXNf2EN1bc34Tv46C
46,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,442766,Netherland,4qKcDkK6siZ7Jp1Jb4m0aL
47,Skiemen,0.276,0.73,0.865,0.0,0.288,-5.597,0,0.149,79.928,3,0.913,408174,Netherland,58T9kXiPjzyGEp4SmjszGC
48,Dakje Open,0.341,0.833,0.486,0.0,0.144,-11.012,0,0.438,68.148,5,0.463,397516,Netherland,3Gihv2N3uBeEq1cOBuJXbT
49,Nicotine,0.639,0.569,0.301,1.02e-06,0.0982,-9.478,1,0.03,89.541,4,0.443,396686,Netherland,6yvxKrf9KZLTodXFTBmdR1
50,Je Body,0.13,0.888,0.751,6.75e-06,0.105,-4.57,0,0.288,101.936,4,0.704,373011,Netherland,4rP7nGxV1OmPiLP15ui91z
51,Flames,0.0723,0.609,0.726,8.45e-06,0.0895,-4.346,0,0.0414,93.958,4,0.362,363921,Netherland,33IOhptvC2Qoy2UhjiHXLV
52,Mine,0.0148,0.719,0.803,4e-06,0.29,-3.834,1,0.0795,142.966,4,0.712,362400,Netherland,2lYjH3ZbCrW7CHmSRvVCN3
53,All The Stars (with SZA),0.0605,0.698,0.633,0.000194,0.0926,-4.946,1,0.0597,96.924,4,0.552,359207,Netherland,3GCdLUSnKSMJhs4Tj6CV3s
54,Nieuwe Tijd (feat. Sevn Alias),0.161,0.754,0.666,0.0,0.0889,-8.012,1,0.279,150.24,4,0.542,358779,Netherland,1dQrmIderFf4DoIqrIzDWR
55,"DM's (feat. Adje, 3robi & Josylvio)",0.324,0.879,0.665,0.108,0.0891,-8.655,0,0.14,100.028,4,0.54,352517,Netherland,54zAwFcolRooRk6xDXQOJA
56,I Miss You (feat. Julia Michaels),0.245,0.638,0.658,3.77e-06,0.0919,-6.318,1,0.0456,105.076,4,0.33,342942,Netherland,2xmrfQpmS2iJExTlklLoAL
57,Space for Two,0.466,0.477,0.6,0.0,0.0688,-6.363,1,0.0835,159.972,4,0.486,337179,Netherland,2vNyWYQtbrgOKcSG64SZMJ
58,Aangehouden Op Een Maandag (feat. Sticks),0.13,0.895,0.649,0.000289,0.0989,-5.258,1,0.327,100.038,4,0.673,334390,Netherland,32Ry9dlvLNNwegRRbPz8Rm
59,2 Cups,0.0503,0.793,0.614,0.0195,0.251,-8.239,1,0.157,81.441,4,0.619,332879,Netherland,3DdwVor6LVg1jnjqnMksoJ
60,Homesick,0.948,0.426,0.224,0.0,0.112,-8.683,1,0.0391,85.728,5,0.399,327123,Netherland,5E5MqaS6eOsbaJibl3YeMZ
61,For You (Fifty Shades Freed) (& Rita Ora),0.0188,0.483,0.799,0.0,0.226,-4.567,0,0.0366,112.946,4,0.171,326122,Netherland,5hM6sP0Gh1jD57drszNueC
62,Altijd Real,0.446,0.901,0.547,0.0166,0.13,-5.191,1,0.132,106.116,4,0.533,325941,Netherland,2KPkXTJJMYF3R5kOC0Z7z5
63,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,325756,Netherland,5UEnHoDYpsxlfzWLZIc7LD
64,Try Me,0.629,0.508,0.665,0.00124,0.142,-5.748,0,0.0694,91.997,4,0.124,325596,Netherland,2poOAWEj1CStqTVPgIHZ8s
65,Anywhere,0.0364,0.628,0.797,0.0,0.104,-3.953,0,0.0596,106.93,4,0.321,325544,Netherland,7EI6Iki24tBHAMxtb4xQN2
66,Breathe,0.0234,0.722,0.744,0.000157,0.143,-5.52,0,0.0363,125.985,4,0.686,324836,Netherland,6tvQzeCPwOytDlBYCIOY0n
67,All Falls Down (feat. Juliander),0.303,0.658,0.678,0.0,0.361,-4.407,1,0.058,97.976,4,0.662,319511,Netherland,5yFSF6qQA1rcLsQRnBsZgb
68,Wasted Times,0.622,0.562,0.674,2.04e-05,0.111,-6.049,0,0.0851,122.699,4,0.293,316388,Netherland,72TyiiduRmczEbDIEtKQdR
69,Tijdloos,0.379,0.607,0.461,0.0,0.1,-7.906,0,0.477,180.129,4,0.353,315583,Netherland,0qnDy4ZQeBmGrBtvIMzdbS
70,Tequila,0.0685,0.567,0.558,0.0,0.0629,-7.783,0,0.447,200.257,4,0.646,315124,Netherland,5CbZFK4IsoQEsx0dtHVkwH
71,Coño,0.00739,0.847,0.573,0.0149,0.0845,-6.032,1,0.253,99.919,4,0.332,312736,Netherland,7tXCV0UwFwBxqum6i25you
72,rockstar,0.117,0.578,0.532,8.97e-05,0.143,-6.636,0,0.066,159.784,4,0.12,312674,Netherland,2U7Hu2RaNQNRi7izoJyZaX
73,Officieel,0.208,0.686,0.657,0.0,0.227,-8.38,0,0.471,104.761,4,0.425,305652,Netherland,3e0gMtgOOLGPFLzPWR7xzb
74,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,305642,Netherland,0tgVpDi06FyKpA1z0VMD4v
75,Know You Better,0.142,0.854,0.586,2.77e-06,0.071,-5.163,1,0.1,97.974,4,0.779,302715,Netherland,6TxyH9fi1yV4QMVw4cV4Nv
76,Mamacita,0.0586,0.67,0.497,0.0,0.0959,-8.757,0,0.0821,160.089,4,0.598,302638,Netherland,5vHoK2rfXUTECtP7YHoEOu
77,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,299007,Netherland,2ekn2ttSfGqwhhate0LSR0
78,Diamant,0.256,0.626,0.66,0.0,0.107,-6.065,0,0.0737,95.998,4,0.544,298929,Netherland,1CMs5fZu0FYsYYz5wtBcsj
79,Finesse - Remix; feat. Cardi B,0.0185,0.704,0.859,0.0,0.0215,-4.877,0,0.0996,105.115,4,0.926,298507,Netherland,3Vo4wInECJQuz9BIBMOu8i
80,ANTWOORD,0.418,0.782,0.626,0.0,0.109,-7.795,0,0.388,93.948,4,0.694,296154,Netherland,3n4rJo2yCVGLEfoJxPBrwI
81,Nevermind,0.159,0.6,0.688,1.29e-05,0.409,-8.339,0,0.201,99.977,4,0.0793,296066,Netherland,63SevszngYpZOwf63o61K4
82,Heaven,0.863,0.544,0.379,0.0,0.083,-9.113,0,0.0412,199.756,3,0.322,294862,Netherland,4QfNOZN7vrQCQKK1ZJ3XPb
