,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Hij Is Van Mij (feat. Bizzey),0.206,0.689,0.794,0.0,0.581,-5.085,0,0.0872,99.985,4,0.627,2192758,Netherland,6716bTJI7qiHJFFSR0Ethe
1,Ewa Ewa,0.0443,0.914,0.853,0.0,0.149,-2.459,1,0.177,125.993,4,0.686,1860874,Netherland,7b4lZWvZtJowzSEI5sDSK6
2,Big Man,0.000491,0.769,0.737,0.00802,0.471,-6.458,0,0.17,96.041,4,0.631,1803701,Netherland,6bJ9c5VIx8jbf5U34qHAFm
3,Viraal,0.0679,0.859,0.653,6.52e-06,0.321,-6.577,0,0.0656,130.018,4,0.774,1595899,Netherland,1oDGSDSB1WMKOJ9Uan2xhK
4,DRUP,0.179,0.926,0.639,0.00857,0.137,-4.729,1,0.0729,99.966,4,0.571,1444483,Netherland,1fpmB97puEtPLW9ui8qEBw
5,Duurt Te Lang (Beste Zangers Seizoen 2019),0.127,0.638,0.444,0.0,0.0905,-14.221,1,0.196,173.707,4,0.151,1384017,Netherland,2rzZ0IGxgrGUAPwrWn80z7
6,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,1383058,Netherland,6ocbgoVGwYJhOv1GgI9NsF
7,Achtbaan,0.397,0.686,0.478,0.0,0.142,-8.302,1,0.0406,95.992,4,0.392,1339666,Netherland,5AJq1BQcLQJ8iHCHluxEFO
8,IJskoud,0.0434,0.668,0.73,0.0109,0.368,-6.573,1,0.0476,98.024,4,0.146,1328927,Netherland,2zVNIG9cfMyFxt8XqJ64s4
9,Scars,0.426,0.646,0.479,0.0,0.244,-11.324,1,0.286,94.843,4,0.217,1223266,Netherland,1cFeuf25M6gvDwG9xGitbc
10,"break up with your girlfriend, i'm bored",0.0421,0.726,0.554,0.0,0.106,-5.29,0,0.0917,169.999,4,0.335,1161252,Netherland,4kV4N9D1iKVxx1KLvtTpjS
11,Als Het Avond Is,0.527,0.724,0.469,0.0,0.113,-7.216,1,0.0303,104.98,4,0.448,1122662,Netherland,3ciQQMSy1lKDqJbwU9l1LT
12,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,1115051,Netherland,25sgk305KZfyuqVBQIahim
13,Baby Momma,0.0377,0.876,0.707,0.000149,0.118,-6.209,0,0.0637,100.028,4,0.375,1103888,Netherland,1JPqCol2aFreho0bfkhiqc
14,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1050802,Netherland,1rqqCSm0Qe4I9rUvWncaom
15,Giant (with Rag'n'Bone Man),0.016,0.807,0.887,0.000503,0.0811,-4.311,0,0.0361,122.015,4,0.606,1036759,Netherland,5itOtNx0WxtJmi1TQ3RuRd
16,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,937765,Netherland,2VxeLyX666F8uXCJ0dZF8B
17,Daar Gaat Ze (Nooit Verdiend),0.24,0.77,0.74,7.94e-06,0.111,-4.52,1,0.0455,106.917,4,0.371,921099,Netherland,1gnu3dukNUACZjNOF6NAwT
18,Ride or Die,0.44,0.521,0.459,6.48e-05,0.125,-14.136,0,0.361,175.989,4,0.338,891651,Netherland,3uWU7WDF55QKMMlAjooD5g
19,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,860227,Netherland,4NzMOnvSJVNKF7nw5NkXIP
20,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,852646,Netherland,5p7ujcrUXASCNwRaWNHR1C
21,PIA,0.14,0.898,0.685,0.0003,0.0781,-6.432,0,0.154,129.986,4,0.813,825921,Netherland,2u23s4M0ATWN9rAuJBt0sT
22,Louboutin,0.121,0.759,0.625,0.0,0.0888,-7.933,1,0.191,120.112,4,0.626,810459,Netherland,1nYj5Hv2ON80QokibDMvOE
23,Dancing With A Stranger (with Normani),0.45,0.741,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347,806573,Netherland,6Qs4SXO9dwPj5GKvVOv8Ki
24,Verleden Tijd,0.131,0.771,0.661,5.45e-06,0.114,-6.718,1,0.0916,104.884,4,0.183,801034,Netherland,7qkqUFKET2tAjVHLxlLYOe
25,Santo Domingo (feat. Yxng Bane),0.256,0.514,0.625,2.1e-05,0.0896,-8.945,0,0.272,132.415,5,0.787,769822,Netherland,1qM9CvktdKuwk7ppwoIq1o
26,Say My Name,0.137,0.703,0.66,0.0,0.192,-5.119,0,0.123,95.031,4,0.79,754797,Netherland,0YammaEkYSeo9vQYZ1OwS6
27,Paris,0.133,0.863,0.577,0.0,0.0999,-7.285,0,0.0824,108.016,4,0.834,750011,Netherland,7eCxBJf5yF68WOcQuy9pY1
28,HUTS,0.032,0.745,0.573,0.0,0.288,-6.811,1,0.344,95.128,4,0.683,744448,Netherland,0UMaqPntFC8dFOc7p3Iefj
29,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,714352,Netherland,3EPXxR3ImUwfayaurPi3cm
30,Nothing Breaks Like a Heart (feat. Miley Cyrus),0.00987,0.601,0.794,1.36e-06,0.388,-5.844,0,0.0671,114.066,4,0.244,674579,Netherland,27rdGxbavYJeBphck5MZAF
31,fallin',0.176,0.854,0.529,0.00474,0.0765,-7.454,0,0.0541,106.998,4,0.831,610129,Netherland,1SveOxUxAxhrCWBhdfbjQu
32,Let You Love Me,0.275,0.475,0.846,0.0,0.0824,-3.344,1,0.283,96.036,4,0.451,605236,Netherland,5Fla3zyOCcIRqrDoKLU0DP
33,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,584122,Netherland,2dpaYNEQHiRxtZbfNsse99
34,POSITIE,0.0117,0.793,0.875,2.01e-06,0.0757,-6.872,1,0.124,103.022,4,0.808,569085,Netherland,5dVXY5359o7XBmfoNCBMxg
35,Rewrite The Stars (with James Arthur & Anne-Marie),0.237,0.67,0.743,0.0,0.465,-4.993,1,0.0393,125.944,4,0.571,568069,Netherland,6mQLN3zRtAp6ovjusyYKrV
36,Happy Now,0.374,0.693,0.575,0.0,0.252,-6.998,1,0.0801,117.999,4,0.492,564835,Netherland,14sOS5L36385FJ3OL8hew4
37,"thank u, next",0.229,0.717,0.653,0.0,0.101,-5.634,1,0.0658,106.966,4,0.412,562704,Netherland,3e9HZxeyfWwjeyPAMmWSSQ
38,Regen,0.0633,0.819,0.669,0.0,0.148,-6.452,1,0.176,99.984,4,0.267,549618,Netherland,46V1YQy4dwmVG9zB5PkawO
39,Speechless (feat. Erika Sirola),0.0161,0.574,0.728,1.42e-06,0.0851,-4.777,1,0.062,125.047,4,0.266,538258,Netherland,1rCcsYnmqbMYdkG7kS9GC5
40,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,536210,Netherland,6MWtB6iiXyIwun0YzU6DFP
41,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,524931,Netherland,5w9c2J52mkdntKOmRLeM2m
42,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,521836,Netherland,4w8niZpiMy6qz1mntFA5uM
43,Bad Liar,0.0722,0.383,0.637,0.0,0.368,-6.993,1,0.0703,177.913,4,0.0827,507669,Netherland,2RSHsoi04658QL5xgQVov3
44,Close To Me (with Diplo) (feat. Swae Lee),0.0954,0.575,0.758,0.0,0.394,-5.029,0,0.0618,144.107,4,0.493,506468,Netherland,5JEx7HbmvHQQswJCsoo9rA
45,Bad Gyal,0.0176,0.865,0.602,0.0,0.0746,-7.539,0,0.154,107.01,4,0.749,493212,Netherland,48kvMhISZUDB3q107Cjo6p
46,Ze Loevt,0.00714,0.931,0.616,0.0,0.126,-6.811,0,0.151,123.057,4,0.707,490989,Netherland,0vNGIfbfrEX21HigNDXMID
47,Wazabi,0.097,0.706,0.564,0.0,0.0688,-9.714,0,0.0667,156.022,4,0.563,468628,Netherland,6C0VgaDh8IpcqexnACFwRd
48,Let Me Down Slowly,0.74,0.652,0.557,0.0,0.124,-5.714,0,0.0318,150.073,4,0.483,468131,Netherland,2qxmye6gAegTMjLKEBoR3d
49,Promises (with Sam Smith),0.0119,0.781,0.768,4.91e-06,0.325,-5.991,1,0.0394,123.07,4,0.486,466268,Netherland,5N5k9nd479b1xpDZ4usjrg
50,Expose The Game,0.809,0.545,0.541,0.0,0.111,-6.26,0,0.106,86.492,4,0.507,461895,Netherland,4ecBXHQkrt7ZVO8IRwzdZN
51,Diamond Heart,0.123,0.478,0.633,0.0,0.41,-6.19,1,0.0345,89.909,4,0.287,460673,Netherland,0nrWZWkJM62ftQJSI8fDc0
52,Lost Without You,0.369,0.743,0.239,0.0,0.159,-7.632,1,0.0384,93.881,4,0.236,428985,Netherland,51wraBsCPN2svE8Ircwmlr
53,Come My Way,0.265,0.701,0.713,0.0,0.169,-6.208,0,0.287,104.965,4,0.555,416923,Netherland,5wo3Opxvcc5SsszgmwV9Lh
54,Who Do You Love,0.00791,0.51,0.835,0.0,0.219,-4.673,1,0.0447,140.024,4,0.435,413111,Netherland,11cDEev79fPKi6uJCjUhu8
55,Don't Call Me Up,0.296,0.674,0.881,3.01e-06,0.0793,-2.853,1,0.147,98.994,4,0.234,410920,Netherland,5WHTFyqSii0lmT9R21abT8
56,Culo,0.119,0.689,0.854,0.00408,0.322,-3.602,1,0.111,174.054,4,0.796,403266,Netherland,442ctQ3OBBk8aMo3Ma3wRX
57,De Wereld Is Van Jou,0.42,0.751,0.554,0.0,0.34,-6.119,1,0.447,160.158,4,0.506,397059,Netherland,7xEJp6iI9yqhrdAA3low42
58,Talk,0.0501,0.9,0.4,0.0,0.0876,-8.443,1,0.124,136.001,4,0.338,391950,Netherland,0rTV5WefWd1J3OwIheTzxM
59,Speciaal,0.37,0.717,0.537,0.00121,0.172,-7.413,0,0.158,195.782,4,0.569,390433,Netherland,1IJ2kXcVKw9Of3weornLMo
60,PARANOIA,0.237,0.779,0.471,0.0722,0.102,-8.735,0,0.115,94.985,4,0.349,363228,Netherland,5kHMdJLmN364FvFfky3AXI
61,High On Life (feat. Bonn),0.0129,0.414,0.486,0.0,0.111,-6.431,0,0.0311,128.038,4,0.368,362307,Netherland,4ut5G4rgB1ClpMTMfjoIuy
