,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Smoorverliefd,0.598,0.534,0.314,0.0,0.103,-8.717,1,0.0381,91.12,4,0.442,2151883,Netherland,2ryMKWtH2SEQY8fTAclFYb
1,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,1889561,Netherland,0sf12qNH5qcw8qpgymFOqD
2,Wat Is Je Naam,0.0203,0.626,0.735,0.0,0.162,-7.13,1,0.0888,199.799,4,0.763,1433789,Netherland,4SlqfJkQNAS7A5cvjBvQ3C
3,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1413472,Netherland,0nbXyq5TXYPCO7pr3N8S4I
4,Ze Huilt Maar Ze Lacht,0.853,0.56,0.36,9.92e-06,0.112,-13.116,1,0.0336,78.08,4,0.178,1351021,Netherland,0MD81YyV6i8t019tqmjq2D
5,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1289284,Netherland,1rgnBhdG2JDFTbYkYRZAku
6,Pa Olvidarte (Beste Zangers Seizoen 2019),0.658,0.718,0.86,0.0,0.187,-7.515,1,0.115,89.97,4,0.914,1285243,Netherland,1RO8Q3w2Jkir8cvvGEApI0
7,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,1167064,Netherland,6WrI0LAC5M1Rw2MnX2ZvEg
8,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,1123262,Netherland,2gMXnyrvIjhVBUZwvLZDMP
9,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,1012599,Netherland,3ZCTVFBt2Brf31RLEnCkWJ
10,Memories,0.837,0.764,0.32,0.0,0.0822,-7.209,1,0.0546,91.019,4,0.575,1007136,Netherland,2b8fOow8UzyDFAE27YhOZM
11,3 Nights,0.223,0.815,0.518,0.0,0.104,-6.594,0,0.0897,151.891,4,0.877,983714,Netherland,0uI7yAKUf52Cn7y3sYyjiX
12,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,958457,Netherland,4TnjEaWOeW0eKTKIEvJyCa
13,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,926475,Netherland,696DnlkuDOXcMAnKlTgXXK
14,Ride It,0.177,0.88,0.751,6.43e-05,0.106,-4.258,0,0.0874,117.948,4,0.884,886448,Netherland,2tnVG71enUj33Ic2nFN6kZ
15,Nacht,0.339,0.753,0.843,0.0,0.11,-3.434,1,0.329,138.005,4,0.339,865231,Netherland,06Wn0NldbOhwpKCsoTsUp7
16,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,861952,Netherland,21jGcNKet2qwijlDFuPiPb
17,Yummy,0.366,0.687,0.514,0.0,0.116,-6.612,0,0.0897,145.921,4,0.494,859924,Netherland,41L3O37CECZt3N7ziG2z7l
18,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,773253,Netherland,7FIWs0pqAYbP91WWM0vlTQ
19,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,753241,Netherland,3yOlyBJuViE2YSGn3nVE1K
20,Ze Kent Mij,0.492,0.547,0.464,3.66e-05,0.0898,-8.518,1,0.0735,103.094,4,0.356,749427,Netherland,3BiBIgQFa8K4EOxisyhXX7
21,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,741040,Netherland,7CHi4DtfK4heMlQaudCuHK
22,If the World Was Ending - feat. Julia Michaels,0.866,0.464,0.473,0.0,0.109,-10.086,1,0.129,75.801,4,0.604,739124,Netherland,2kJwzbxV2ppxnQoYw4GLBZ
23,"Alone, Pt. II",0.536,0.67,0.668,0.0,0.133,-4.306,0,0.0422,88.033,4,0.608,731090,Netherland,0bMbDctzMmTyK2j74j3nF3
24,Onverstaanbaar,0.635,0.593,0.461,2.65e-06,0.122,-7.558,1,0.115,141.943,4,0.582,687630,Netherland,73bhrlA3y6yO9goUsV6daF
25,Het Is Al Laat Toch,0.848,0.575,0.369,0.000106,0.129,-7.993,1,0.0296,81.985,4,0.509,686928,Netherland,5OhjkylPjKnmR7I2gnVNwz
26,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,685621,Netherland,5yY9lUy8nbvjM1Uyo1Uqoc
27,Reünie,0.674,0.508,0.35,0.0,0.587,-9.205,1,0.152,96.478,4,0.509,660895,Netherland,5S7YAM3lcfPNBSTVyciwCu
28,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,655371,Netherland,3jjujdWJ72nww5eGnfs2E7
29,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,639100,Netherland,24Yi9hE78yPEbZ4kxyoXAI
30,Own It (feat. Ed Sheeran & Burna Boy),0.00838,0.817,0.781,5.21e-06,0.123,-4.178,0,0.112,104.0,4,0.359,638597,Netherland,4QPEwDdOMhY7rNS05mTyMR
31,Als Ik Ga (ft. Sevn Alias),0.0951,0.607,0.673,2.36e-05,0.177,-6.362,0,0.221,168.406,4,0.58,626579,Netherland,179HHpNYcdh13BY7uOHiQw
32,Lose You To Love Me,0.556,0.488,0.343,0.0,0.21,-8.985,1,0.0436,102.819,4,0.0978,624843,Netherland,4l0Mvzj72xxOpRrp6h8nHi
33,Lippenstift,0.0572,0.711,0.613,2.98e-06,0.203,-5.374,1,0.0535,95.017,4,0.703,622287,Netherland,3D9MKbMaHCZjSEcCWf4wDm
34,Ewa,0.459,0.846,0.738,7.22e-05,0.157,-5.237,1,0.261,150.04,4,0.432,617761,Netherland,7nfjJwEVdRZGahuWdv5QUU
35,Maak Om,0.604,0.565,0.574,0.0,0.167,-10.575,0,0.459,69.366,3,0.418,613670,Netherland,4fHUxETEQ7xZ39QgoUmpNc
36,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,609364,Netherland,7qEHsqek33rTcFNT9PFqLf
37,Uncharted,0.14,0.594,0.527,0.0,0.294,-6.805,1,0.0308,138.956,4,0.226,599293,Netherland,1OJcaSbK9DBaxHExACplwA
38,Perfect (feat. Haris),0.0955,0.751,0.657,0.0,0.0945,-4.642,1,0.0989,118.029,4,0.532,594346,Netherland,30cW9fD87IgbYFl8o0lUze
39,What If I Told You That I Love You,0.63,0.605,0.365,6.83e-06,0.0554,-11.144,1,0.111,84.628,4,0.224,589022,Netherland,3cqPu20DGTGUoZtbJH2Dmi
40,Stil In Mij (Verspijkerd),0.0499,0.78,0.653,0.000205,0.141,-7.644,1,0.0695,110.01,4,0.465,588044,Netherland,0jaehfKrOQzs0XRbJZH8XT
41,Roller Coaster,0.51,0.4,0.383,0.00763,0.121,-10.048,1,0.0279,96.944,4,0.285,576688,Netherland,7rO7Pc5dkC2EIW1OKsCJtQ
42,Zo Kan Het Dus Ook,0.57,0.579,0.671,0.0,0.217,-5.901,1,0.119,91.764,4,0.842,571980,Netherland,6u6UHWtW3XYWXJn3EdpzmZ
43,Niet Okay,0.0979,0.799,0.555,0.0,0.0587,-6.238,1,0.213,143.063,4,0.627,561470,Netherland,4cqYSGd80Pt8ElXlM4dIFc
44,Love Don’t Hate It,0.154,0.561,0.564,0.0,0.114,-9.268,0,0.0548,83.965,4,0.473,535070,Netherland,3WpCAAxdEOY5L4tT6Dt2H8
45,Used To Love (with Dean Lewis),0.458,0.651,0.693,0.0,0.335,-4.722,1,0.0375,118.97,4,0.392,532306,Netherland,7pWK1kMgHy5lNNiIfuRbkP
